52f53a3df5b149b7a33f04a187a73911	0.4641891891891892
e50445009e7c468a8fded2a3a0cd8519	0.5854054054054054
b4bb0a7ae1f9467fa4f3ebb3595b54c9	0.4729729729729731
03e79e04516f498cbd8f834f02a9e42c	0.4077220077220078
bb73ae4641a6459fa6b9943f4b40b413	0.45891891891891884
7dcad590ccd74f9e86f1997ce27a66ea	0.3745945945945946
37b52f3a2111465685f97ee47d18e4cc	0.6486486486486487
948872566c484b4db4f6aefa9b2d1c27	0.4905405405405406
7aab784370c84661b6f2620167bda2b2	0.43783783783783786
3d4fff5bf39c4ac8b1f2f762c552d07b	0.3625482625482625
abe52841f23d4802a4b1742f5c1e8257	0.5783783783783785
7d6fb2784eb2441ab974fda288e69d0e	0.43783783783783786
2dedfae4069242529abed4a3f69bc2f8	0.6869778869778869
19e62d8b0db542bb859d328740ceab64	0.4846846846846848
132c0124bcac4240ad198e759db51adc	0.35000000000000003
60e89a6527b14b1ab4af9b4ed096a70a	0.7277027027027028
f3545685e10c43bdab8f67cd1f4b551f	0.3956756756756757
a076184475774401b7d47637163a2258	0.38162162162162167
56ab0798d5b1491bb53c69f263ac2de0	0.41867321867321866
13c00036091d40f89f454430252f7dd8	0.48648648648648657
f1e1575aba4a4ce69c1ae071eb2cca99	0.48648648648648657
f9cb6ac943924656b674d149e48be247	0.3535135135135135
fc998b9217bd4dd19a35810d74a8cd31	0.47616707616707615
236addaee9f64e578c202fb04538b6c0	0.41867321867321866
31e59e58afec472fa1f34f344364babd	0.38513513513513514
41827a20ef0549d5a94e7c0ae31fc269	0.5911547911547912
c9edc983d4b145c0b66b2c47d9611897	0.42027027027027025
20f4835a347d4747823c06804995d7db	0.3587837837837838
310b801a1479441d820732983a387646	0.43783783783783786
ef48cb37889f4df786e5cc9a798e4083	0.4641891891891892
66f16f57dc9543dea3d074826e6b0f8f	0.8594594594594593
1f56a309be154560a40b97f98bb842bc	0.6486486486486487
793d01c4a8ba41cab9c3080a1c4c5240	0.3441441441441441
228ecbd7d7f048158ef675b1c30382c9	0.6486486486486487
5d297eee4a574fdc8cfb44c0bbc7f5ba	0.46795366795366805
9187d86b6c06402dab1aabed41b5542e	0.43783783783783786
7ae377077b0743e08f1c360225047522	0.6486486486486487
9acb3cceb58346b0bc5a002919a44dc8	0.5281853281853284
ae315daafbbf472482bfab4f0732094d	0.7088803088803088
e74d3a8ad3bf4a5da2ffbe56716e7c17	0.5246422893481717
13df7152e16a4d69a041b60a3584400c	0.5370429252782194
78b0b3f5a9a24273be4f00bb7cff7819	0.49984101748807636
398d448cb98d43edb47a10b22b1099a4	0.512241653418124
989495303dee43a684416db4af480f92	0.5618441971383148
ac8965577a704cd9ba079bee56c69c96	0.5742448330683625
e6aac9a356b44caeba54480e7481942e	0.5583011583011583
c9ee053c467440b28743f3e6a2d96c43	0.5733590733590734
593102439948409880c0e80adf0b9f39	0.5281853281853284
c97746d5d5c1444cafb4069ed346ec63	0.5432432432432432
ac34290335e54e818f6f77a2cb144537	0.5884169884169885
6fad77365a1f43d288d4c62e0dc9bf72	0.6034749034749034
23944638ade34891b57afbd0bdffd0af	0.6034749034749034
bc7730f66bf94374a8340b0a6339686e	0.6185328185328185
77d800c6e83d4f34bbb94ebf697753f9	0.7189189189189189
66f2e494aebc49e9880586d269f126fc	0.7364864864864866
fbfe868f830140cc906bb817387cab2e	0.5351351351351352
61072176241d4c75b0cafc68b76c72b0	0.5513513513513513
33faf749b9324447836f54e8c1754731	0.5027027027027027
dc82fc4155c24478a4daa5c4f874c332	0.518918918918919
0e85ceea45fc46bbb72d67514bf76bce	0.5675675675675675
a20bb9680bef4f9abbdb6dd87f48377d	0.5837837837837838
6218342a57734834a0f1c9219575d69e	0.42378378378378373
158bf5e457bb4a4f94a4f08a4bafef46	0.6324324324324324
89fe7393b39640b189de8fae5cddf544	0.6275675675675676
5be00f078cde4057a53e7bc6a509481b	0.5281853281853284
0d0b36ad6ee94947a35318ec7be7d3a1	0.7540540540540541
9752e27f0f2e466ea5846c668a134d42	0.37195945945945946
cbb5ae1e0df4459ba3cea4d36056b560	0.6222972972972973
b4eb48f40b6549b2bc63136e038296f3	0.6669800235017627
069d8ac906f64f6a9caaec49b7713ebe	0.5984555984555984
0e328b085b144b949e25f8e52d2ded09	0.4167567567567568
4e35f19b73dc4d47ae4832ec4f2f6859	0.43783783783783786
852d960988d84177bc56bd75f2aee146	0.5733590733590734
ce1fbd16e52945868be709dacd5eef66	0.4246621621621622
173df01377a64f9ca375ad32bd8e72a0	0.29189189189189185
9eda7ebc5b4240f8895219be3980e048	0.43783783783783786
e4ecb403a9ae43f1b6df997f965cdbd9	0.5432432432432432
689757579b124d819f98570228e6ea3a	0.38513513513513514
6020173a240c49e88978f0a09b0b31de	0.6787644787644789
6c0d8790b2f5469aae3c4690a01daf76	0.3535135135135135
7b4d9fa0991740ee8dafe165443458f2	0.5999999999999999
f8d335a1bd5c4fbc81964831e4a52ed2	0.7540540540540541
9b7ed3e0638b461fba28a1f098666622	0.4702702702702704
3a01c1e1eb9743749e2a5f387591899f	0.45700245700245706
72787463c011417cb17b3edef2a521fd	0.22702702702702698
b8d6c27ea3284a16817e47ef2ebaf558	0.508108108108108
a8ba774e988a40e1805daf80e73cdbb5	0.27140825035561883
6267b155702343f79837e29d2e420738	0.3474903474903475
77ecda591b5d415e8be2e3252cb9b74a	0.28725868725868725
46f073b731be4d33a01f7794307bc44b	0.46795366795366805
728f5849be044152bd95832250860e00	0.3776061776061777
2ee92e32dc8742d29574aff4baf92d2a	0.5549549549549548
aeb4b05ef5aa4f168435d0ce3178d670	0.5583011583011583
4bbad38290f44c9da3b9df822b193558	0.498069498069498
9471704e680149c8bfb5e96a597852a5	0.4641891891891892
fc1cf71e51a64d598498716f03f187c1	0.5884169884169885
c5f21cf0d082463abaec6ee2d46bd5ab	0.5281853281853284
782f7480ff6743d4ab0572841d56adaa	0.43783783783783786
f4f40d9adcc94c73b94cd317b9917528	0.4702702702702704
272d1e6ba7d54eb8b7f7b4bc7d580800	0.46126126126126116
e3a02bf3eb234e5da7508216e689135f	0.3474903474903475
a4ddd89606a54ed1b37cadf2cb2ab6f1	0.4114864864864865
8bfa0767b3624b47afb33d30d3507894	0.46795366795366805
55ab37e5a5c34030b9207a2e98a1b945	0.5168918918918919
7b4227bd49ae45b790005d76d0729509	0.4905405405405406
94165fff930c467f895317f867f6eeda	0.5168918918918919
5b08415702894ef885089837fabfcf81	0.5618441971383148
30e18e0a577d49f28a8cb7e56704f430	0.759601706970128
16033c957c2b4fc0af1553b9d8316425	0.5432432432432432
e42eb590c26c45b2a47f37537ccf5f44	0.595945945945946
339ed87acb734e1f923857542ced75bf	0.45700245700245706
12e5d6e5bbc54ee0bc85bc58d70cb8ec	0.4905405405405406
646411ee23ff4c50ba59eb70d613f115	0.2890302066772655
8ce7619d44004a6cafef02188a22e582	0.3014308426073132
37f14ed2372f4c049d79843ea1560f0e	0.43783783783783786
29c27bb694774cca9ed71f350da65fc5	0.45101351351351354
b63ef164363f4307911adf5e06c705ce	0.2855855855855856
d33f9617163c499995d5e5d68ad7b41d	0.3983108108108108
65bd5c0a6fa948c5b02e33382636244c	0.3081081081081081
837b7d5c450a44d1af2fd1bbe56c7059	0.3587837837837838
97b286dd749e4edf965af455a40afd98	0.36756756756756753
c4a4900972b9460f88e077ed2f35bd31	0.6222972972972973
12795f39ed0b401b9b634e05915843ea	0.47616707616707615
ccaff2f46dcf47e9975724e21af04f93	0.6103194103194103
8add94b5bb324d92bbffb5fc06202735	0.5783783783783785
d880e2634caa488bb423ad1619bc70ae	0.6135135135135135
29ff6ccdc76d485cb7c3c9add3e70645	0.5884169884169885
418500be3ec84099a41404bf7baae246	0.6185328185328185
522e3938b75b4fd98fd238147b698e2f	0.5783783783783785
c6f1fb9c85ee4c3eaa1b1e1a6f752930	0.6185328185328185
b8f3cbd845144bf788f18307e8219e0e	0.5884169884169885
3d2c2ab5652a4edea0f8988968388e20	0.6185328185328185
cc4d6c9727a34c63b94e21bcb97b085e	0.6135135135135135
e79e83787bb9414c86e229dd1bdb02d9	0.3474903474903475
8cb37ca2a5f8403c9a7bf68516d80b10	0.36756756756756753
22283751db6d49909f520346f6e53928	0.3324324324324324
3bbadb7a527743d780ef8217d7cd5112	0.49533169533169535
9c5d922b5f564f12abc96b4ed7ed32e0	0.47616707616707615
2a778f327721497ca4ab0de2c81d6149	0.675
faf14f27c8ad48428895c7f4212a2a88	0.41867321867321866
bd18e91839654150bea20f666ed2a02f	0.454054054054054
a832c307867747f4b459ca739f390ea7	0.43783783783783786
99c2dd03594547fe91a1c424017acbe8	0.47616707616707615
01c0ba88e03d4756924b5b57bbb7b695	0.5027027027027027
0bb6fd173121441e8fb2d284da5556b1	0.5432432432432432
ccb659821dc345b1b3a39d8afdf2f0f6	0.5315315315315317
6ff75c5b59534b1dbd7655c52e26ed53	0.47616707616707615
7e645d9b52de42ad8f463a90c3f7f5c2	0.3441441441441441
6333caf52a7e4bf98124345f2acd5386	0.38034398034398037
e45473c623914541bf1b428a48ad952e	0.40270270270270275
d5a07abe533445cbab6f102ff561b486	0.5695945945945946
9cc4c2ccff8e478b902009fbf780297a	0.48000000000000004
4b469de875574658a68d8bd4db8bba3d	0.5432432432432432
be0b3c976313418fadb21ffd48768004	0.5884169884169885
41a0e53a7add4769afce11903a76e6c8	0.5221621621621622
daa2c964a3e34a9a845645646b22b767	0.43783783783783786
053cd1802b2449ac979038d39010d399	0.5719901719901721
bd8c8ebd53cc4e10a9e90359b2cea4b1	0.5719901719901721
82946c270ac2417bba27ec9c5041b7d7	0.508108108108108
97ff09f82ed64de4b5f48c42df44e7a0	0.5884169884169885
b39672f303dc43d1ab38fe6237a40379	0.45891891891891884
85dc58e9a2b54cc88f152528d55b7efe	0.7013513513513514
5c49f31a4461404388f77736707c6667	0.5549549549549548
c8c4b9dd62184215ba23d9f7b26fe244	0.6648648648648647
ee31533cd50d45c4a748c4d1a3d295a6	0.45023847376788556
c3f39a95d8264acdabed8e629d77cd5a	0.5783783783783785
92e08aed47c045688e983d4a0561cb73	0.5924324324324324
6addc30e49784e90bfdde4af849efa2f	0.5336609336609337
8a621e0fcdbc4cb7b0e2f3ef768e232c	0.5583011583011583
2908c48f99544d7ca3729814377ec849	0.5027027027027027
4a98d421a6f841e8b6a5bdf69ffeba63	0.49533169533169535
cea8cfda5d8a457c8b3c809b5731b1af	0.42277992277992277
ff583a4a71ab43409d2cdc849d661eef	0.42027027027027025
4cbdf8dba6ec44d99da06fce32d0fda0	0.3324324324324324
3def8ff78af546ac8876ac50346842da	0.508108108108108
64d4361509ff48a9b9878eb2b78dfd5a	0.36756756756756753
9905edb7c24c45db80c9a7f8c211b630	0.4641891891891892
4224ed30915c4429b1dc6be65e5718fb	0.20067567567567574
3c1d01f7762846f8903e100b48fc34eb	0.5675675675675675
f0247cd6b7a743899266b8e31fc2402a	0.41564722617354205
a7a7e2be7546428299af12ec125c7ce7	0.5643243243243243
85a1f39f573e47498efb0c673f8be336	0.4846846846846848
d093b156fc4c4b62a366a75a2c10b329	0.5783783783783785
8ed7712fc33a4a248364844a6b97c7f2	0.43783783783783786
2eb71a3a087444c89794eb8aa80b5f9e	0.45540540540540536
37ac41e44e4b4649957cf4ea0ac12de3	0.6185328185328185
4c53cb4d10aa478baecf204e0a4015a7	0.30608108108108106
5fe80e7131364279ba7a989324160d86	0.3956756756756757
ffd88385a73d4b6695b801ee6f85ed1c	0.5583011583011583
60538944858445d6a1aeb74b5378c0fd	0.40540540540540543
9193aee78bea4581bf82b34e3f5bb050	0.5221621621621622
a09f8b2a109a43be8a38d6d12307aed7	0.7013513513513514
194d6478c7cf457fbabd572e359ba81a	0.5549549549549548
972a0cd7e7a3449aa0d039410f0a39ee	0.6486486486486487
2f0f247a4d8c46bea4dac89f8ac956d3	0.595945945945946
be1232f138f24d1db037104e94a0ae06	0.45700245700245706
75877cc43947440d8456efbc1a6e8ddc	0.3956756756756757
2ae0d61676d04294a517c51647e35eea	0.5643243243243243
ab7acd6c4f7242b4be0bbb06fdb7ffdb	0.595945945945946
496f185a52644e8898d7f40eef45eae1	0.6091216216216215
718a0032cf3a47908be4b6b87197bba0	0.6064864864864865
60b23ce6e0c842a3b54a08bbe8a5947b	0.6205405405405404
8165a2d5d126472ebc235f6ccd8bdb5b	0.4846846846846848
9df9ad4452bf44efab6d5923264cbf27	0.6486486486486487
a0cda737c38a498da7fbbc0bffcf60a8	0.46126126126126116
dcd9e82783284d4a9ff793835cb4785a	0.7540540540540541
53a4b45418af4791abd5b17af0447a0c	0.5315315315315317
1b2e495b08044c59a85740cef1ded390	0.5583011583011583
f980eb807bd04096aa1fee4e64b06f0b	0.7013513513513514
59b048225af64ef897862cefd7a8060e	0.43783783783783786
8b9cc62cb6504c97a1535d379e469709	0.41441441441441446
4df7c99137614f118337e55904461408	0.43783783783783786
ebc6cd20cdfd448399bda50ec24f0322	0.31737451737451733
b7c0a5505ddd480e8b4ad364305f952c	0.5432432432432432
fe571f2e3fc64f449a3fdc9cd6366555	0.5281853281853284
0783dc92f5d444349bf3afcce8b58371	0.6375533428165008
d67506f93fff477098121ab2f8d0a330	0.4114864864864865
022ff4b070d0487aa33304d1072564f3	0.595945945945946
f76954aa104e42709f019ac16420263d	0.6972972972972973
675c050d265f455c87683ce4f8f7f248	0.518918918918919
ae3f46dd26be4d41a9269c46f3f5d3d9	0.43783783783783786
cf68da0e9e3e4c1ebd0a2d935908f426	0.41867321867321866
9553670535f94dd08ba9f9a34882a93e	0.3228501228501229
2788598995ba405cb82dc54b107ae6e5	0.41867321867321866
63cf0920ab694c05bea39396c6b9687f	0.43783783783783786
8a6bba306b8345ce94cd2f257eb6ef90	0.43783783783783786
0517bd1bff174136a927bd3df3d735a9	0.41441441441441446
3258321006ea4cd986b52e6734da2f82	0.36117936117936117
6862b305c4cc49b3a758b5c40a132184	0.5583011583011583
abea04c8a342456085c367e55804bdc0	0.6185328185328185
0c796097bbf248e99b0853276513bef1	0.7804054054054055
dc3561ad57c840168434759cc4c71a89	0.7061425061425062
4e5213dcd4834d40abde8b4350b5c7b8	0.6810810810810812
4169da5ace7b416fb4972ba8da97a51b	0.4905405405405406
d51aadb39c3246bcaedb1e2676d71db3	0.8009009009009009
4de732c5cfe0432c830ac24784d9dbfe	0.2972972972972973
9d1a8950ff214842b4c840242f23a752	0.46126126126126116
ce26dda28c0e4d4481136ed4ac309f9b	0.3956756756756757
57a5460244ab4df6a8ff49ad68051e9e	0.5027027027027027
12df57fe9da54bc6a6e417ff2f99e7a7	0.4077220077220078
3b9e2828cce044879c3ca29dfd4fb15d	0.46795366795366805
4371e112b1184bcb96cb1d13b25f887b	0.6135135135135135
7643f1000bb248b19fb6147bc8b48c7b	0.5221621621621622
804139d12d794c36a2a0be1159c0ed46	0.5549549549549548
cda4440b93e04765a7411d0058ee5c76	0.4846846846846848
368ec94158bd47a28906bd92130121fb	0.5884169884169885
9790b2e7d5f7464e9d6fe0e40bc0883a	0.6064864864864865
df93927329b0472c95ef5b629e4395e9	0.4846846846846848
ad9430a0e05f41d4b25c2354a12d1c01	0.5221621621621622
089eb2f38c2b4f88b4f42286dd83d8b6	0.38918918918918916
170a9e31857744d5ac451f2bfcdb451d	0.38162162162162167
02a8214fccd9456db330760260414779	0.5783783783783785
5bb47c696e404af2bbbf37d4c946b197	0.3441441441441441
76a1d608e0ca4d359f6722bfb3866bcd	0.2738738738738739
cd6d6883795643b4b7e781f152f4f483	0.5432432432432432
d1ee9e6735184392ba60b623e44c06f0	0.41867321867321866
97669d4b01c745d38e88de7708fe2afa	0.48744038155802866
9300a8ac17964bc5a4759e89ab7f7004	0.5549549549549548
3919892f8c784b25ba97b0df307ffcb3	0.47382992748846414
942c6e6704bb42fa928eea1cafd3b891	0.5783783783783785
aefe745f00da455fa227fd310f954723	0.598054054054054
6f54ece534b7421a8c12b44455c5990f	0.4114864864864865
eed059a558f9466d9b417d0798135b70	0.36756756756756753
8617c8b5d8944420955543f434243c91	0.43783783783783786
84e417e3deeb4acfa297c2f29cefeae6	0.38034398034398037
811594a44c3c45c1961ab4e677ef9387	0.26918918918918927
5aab74ad344c467eb5f9ade701ef25af	0.6135135135135135
9d5135b0f5614474b6023b90143d2ca5	0.4114864864864865
1f7305f5437341dca4737cad4aa7c184	0.6787644787644789
48cdcdd3a2f241c48d807e7c5e0561f6	0.5221621621621622
1130d3afc2bd4cbc9b89e63c1761db4f	0.4077220077220078
d2648372c8d1422ab5cc735449479531	0.3441441441441441
dd21ece948f64c798e8aed3d835c7b93	0.49533169533169535
9655ab8824a54c71ba1c1fdce8a7d2c0	0.6787644787644789
c95a53daba374b42943f95ead7646563	0.6018018018018017
dac069767c4746d1b80a866d34a3ed0a	0.6486486486486487
90dbfb513012456b8cf244e3cb95e1f3	0.5783783783783785
e3c2e60433c1469aa3c481378e80adb5	0.38513513513513514
1f516f237bcb4a67aaa7f3164ae594f7	0.43783783783783786
853d41ad53c1428b90ab0a6248c9cc10	0.3324324324324324
c7d6830aa37944c6ba3568070a74b217	0.5144963144963144
f88e6c366b1a46f0b25f240ad5eefd66	0.45891891891891884
d5fc3f2a43164a6186ce1d603d538667	0.41441441441441446
35aaa06915294421921068ae5fdd3d6a	0.46126126126126116
5af1701ccc9f4ba69527e1e1e4055653	0.45540540540540536
577ad7c2d8d94d228f57a922d026f32e	0.38513513513513514
18f0e3beed5048b1927556366c4e5e42	0.4702702702702704
a79ae2095e984143b69dd884884d0e00	0.6908108108108109
3a6e4255ffb346718c0e0aaf89b774c1	0.3745945945945946
82345d2587414b56a7d34802941ad136	0.46126126126126116
0bc10aaf6f664c43b7c43dc050e73864	0.7189189189189189
745c6557fa844dc5b80328b1cce82d26	0.7189189189189189
066039b1f4564e468de187ff8e5392e6	0.5221621621621622
b179fe1166404dcd850f0ee69fd12000	0.3324324324324324
cfa1d1246a4e4bc9aad3397e407fa1ce	0.49533169533169535
222a932b33e044d186f6ee59ff1b4d0b	0.43783783783783786
43dcfb03f97a4c339d5a057f298d0095	0.48000000000000004
79ca6184b16c4d19b9d6ef46ead0d39a	0.4114864864864865
578fd77b09f846aa94763de186102c08	0.4114864864864865
ed0c0a84d2ed4a02afaf177e76cfa0ad	0.3587837837837838
cb56fb7d0711429ab92491a269dc9b50	0.6586872586872585
d4bbd21a7c7d48f68c9ac4eb3d4b3ea7	0.40270270270270275
c6c058d8f785403c962ad92a0146086d	0.40270270270270275
48d0e30c685d43a1b9c2ed449b93eb24	0.2738738738738739
b8c4d88972d54f0ca19af86e37b8c5fb	0.39099099099099094
5de2679b20894cb9b81797afea22d6c7	0.675
de0903bdf68448f68ec90632ea7412d9	0.6222972972972973
ed88be41b7c242c9a6049f0ae2444ca3	0.5221621621621622
d491b139dc7647b995d3287bd4390e88	0.5362162162162163
9bb97e1f21cc4b929f98bcb5a54f1683	0.5643243243243243
dc4329e2633547f9afd0011119b820a8	0.5783783783783785
bf41629b07a74474bcc61f7ba9394a77	0.5675675675675675
9efeb3b516194d49b74f833828e4fe34	0.5837837837837838
288138c2bf01477794341869839ce552	0.6954954954954955
5d867c2c633c4eb19c24c4e10a1804ed	0.45700245700245706
8c633a2f02204b1f89bdd1ec11aaf0e9	0.45289575289575285
2ac210c3c7254476b8a96ac6a2de08dd	0.5246422893481717
bd748479fcfb420db6e5495eefc75237	0.6185328185328185
d840de42f91745af8976b8082f236c0b	0.45289575289575285
1fe7d82e8aa246c0851b62f74378e2d7	0.45891891891891884
c1c1f01e56304f998c6e082a24d9022d	0.5168918918918919
44a8791697b0482f8d360469d9f9fde6	0.49533169533169535
e36ac3efde694e3e8481bd69214e81ae	0.6486486486486487
1f6c5fed8b72452c862debbe8f7a26f4	0.5144963144963144
52a323e9885447c8ac48471773e00883	0.508108108108108
872c8432d40b4980a2f8bba5f9fa0df0	0.5246422893481717
46525956e7464c0cb730b1216668d534	0.5010810810810811
57c09a8485cb4f7b9f25abcc8d50180d	0.5221621621621622
cf68e9d410c24cd7b7ab52633047fd66	0.5432432432432432
cb6399b6348d467f87a63e5adf104fae	0.5643243243243243
09ab6e5d0b154258ab6b2ad8cbd87eef	0.5010810810810811
b453fc28242c46e7b0bc0901406a1b43	0.5221621621621622
41b05612caa8429bb8488617ff1e1270	0.6185328185328185
d0418c91994b463488b94a9dac2271bd	0.5432432432432432
c4793c1c07ef40fc9886591d8a196386	0.5010810810810811
afb034784157442dacd7a573c3f5fed1	0.5608108108108107
d2212b23b8d34727bea918985672adfa	0.5010810810810811
2080155b172c40a6b2faba72b4df8cb1	0.5221621621621622
723f5d85e84d461d89c5de402954081a	0.5432432432432432
b235985e875f4a2d803158bbd0709afe	0.5643243243243243
a21997f851c84e36ba00af71c50b2178	0.5010810810810811
e41ded5d3b1a4f7db6d2f4a1cf9d1d1b	0.5221621621621622
efbd80f0f6d7428bb8b88bbee5126d4a	0.498069498069498
69c49f701ae949bca21bb6bf66b64450	0.3243243243243244
e87e26d52a64495a896335eed7e5cd46	0.3441441441441441
7f82df477b2c402ea5a43886beae1e9c	0.498069498069498
14133601ff1442a48b4debed4689c472	0.45540540540540536
753fd16980aa4a88a233a87bca2f9d56	0.4097297297297297
f5b15c9b40c34ae1aa6585f011f03999	0.4641891891891892
9e90681787f64310accdcca9d2021f73	0.41867321867321866
1556bed7ab1c44ab99ae4f9d5a8619ed	0.22702702702702698
3e98b6a4fc0e451e8f2b8555323768d3	0.4933143669985776
1ea32d7e83664504aca327aba7246ee1	0.498069498069498
b3f57c8f93754e52b6b7f17020e0a72d	0.22702702702702698
a4e71151c4df4fe8bf8d618728dab8ba	0.24810810810810818
ef73981c041b42f7b8169d5fb6dc2bfd	0.4167567567567568
e88ec0cba7e146569e8df156615d6690	0.5336609336609337
e0ff7ecbfef84468a49124530a626e9b	0.3456081081081081
b2560d90f2bc4e44821f9b4005df7699	0.39950859950859957
62572da2ea074f3091d4c347c8fef50b	0.4822190611664296
acc63a34e5ee42fd9d7c422d3fd48cdb	0.43783783783783786
a1b8ecfb05ad4e638c34a5b6bb1f1b89	0.41441441441441446
82a612d4bc9e4596896def477b91ba49	0.5010810810810811
4f090b5534f149869c755a65b0810f12	0.41441441441441446
db23c5d845d24c87bef01d7eb2fa3f00	0.41867321867321866
80af9a4bbae44b15b46362a93db04ead	0.5010810810810811
4c66becbacc341a1beb050930545f770	0.40063593004769477
914188a1d754486987eeb9d725a66fc9	0.3926640926640927
c0d0219bb24945f7a6d2c711eae5ba86	0.38513513513513514
aec48fb9d0f8436faafa6eb313c421a1	0.3535135135135135
ae1f99e29c5344648ce2e683daa88007	0.5884169884169885
3a71719933f44c999634dc71525d78ff	0.39950859950859957
40d8807996a347fabd098c29c9807de1	0.7189189189189189
d44fcb079ff942008182cccf0e3c96d8	0.47616707616707615
869a70c6417e43adb124bd7ce7ada22e	0.5854054054054054
430d8fb843fe4444be681c9f94e8380d	0.6018018018018017
