52f53a3df5b149b7a33f04a187a73911	0.4641891891891892
129f0577fbb84f65b7c8699a308de4a0	0.36756756756756753
f9b826ab3aa940a0b40b86306f81443b	0.4167567567567568
815bad8b366d48cfae202a0adfb276fa	0.46795366795366805
08d398d1116340b5bf95a8318fc4ae7a	0.518918918918919
13ab8ba6309841f9abc80ab67835d242	0.5144963144963144
6d6575771d67449bb9c6a59165e29317	0.48648648648648657
aa999f096a9442c5bccb375317a05e53	0.6018018018018017
bfef798402364fe9a9b571be318a1629	0.552825552825553
c183c90aa92c4dbfbf3a25240cfe8dec	0.5583011583011583
5b1fc4fa963f45a6ba33f7a672e980d9	0.5884169884169885
5aee36b431d74107b4d2e28bb9fd26e3	0.7657657657657657
dc53e542a2294d94bc65e4b290812ae2	0.7540540540540541
4f25108f07f546c89ca2e2f2747e04ed	0.3474903474903475
56e6ceba5acf4be0848f63348e7c2b7d	0.5695945945945946
89b07a9c339843b8b1d2b230839441fb	0.4905405405405406
ed78012e0db4484493f1403853147696	0.518918918918919
50d43aeb01334896af54bd67d05528ef	0.372972972972973
449d656348294a54b28bb02ccdc14001	0.4246621621621622
c29bdebd859a4d6499c9bda14ca42006	0.5719901719901721
2b3355f8a1bd45c3ba125c58a40293cd	0.6486486486486487
1b4d5cd0689b4fe988dcdd2021377ae1	0.5027027027027027
369b12a17d4a4edc9929d091a3f51dc2	0.49533169533169535
5f1694723cf54e70be019ec305c93214	0.6603603603603603
3ddae6610ee34488b28f2a9065848179	0.556418918918919
f879c76fd3404f6e96d7c82855364db2	0.5695945945945946
9e4512cc3959423d8abf46c7c3f666ef	0.6135135135135135
52d0c268fa994450988ffa048422ccf5	0.6252252252252253
e99c130a03f64c10a8b47b994c084227	0.5990461049284579
3ac18117d62147f9b4b2a98421892a83	0.6114467408585056
1c9f579dd6ec4362ab2649017d4fd416	0.5432432432432432
0167ec29ebfa457ab1e003fef96d5d75	0.5583011583011583
b3a500bec3714a1b82b05434a4bcf3a9	0.6091216216216215
968f3b6e686a42b88688c5684c9c6cb2	0.6222972972972973
997bba7d1f20489ba9a0c96986ee513d	0.5924324324324324
e019863ca4e54b62bc152b2e54ee86bd	0.6064864864864865
82c4d016af104d4f97a5cefe92687440	0.4905405405405406
1a7c2da5c7ce4c4b969194e48fecda4b	0.595945945945946
6fbe34ef26c248f5a19553f65ab87487	0.6294840294840294
583bf93eabd34bbb843f4a508a393db3	0.46795366795366805
35153238d8ca47cc8f2037bba12b0f5c	0.5281853281853284
e4fbd803f8e34757a52091363b7c4305	0.7636363636363637
3f068b3ea5104aed807a6f1b227c9916	0.46795366795366805
057e4cebe9b34a5180d3f7edec87e2cb	0.508108108108108
587e3639d4804512ab6288ca85994686	0.498069498069498
7ce2628604b742d3abc7271c264744b4	0.40270270270270275
35a8f0ef94494a22a73eba31697fa0b0	0.6881756756756756
07d24b4ba98d4f4cb831a5d10349f47b	0.3956756756756757
8ea3bfe6e4914c1eb498c7bef2964ef2	0.6103194103194103
60624680f7fb4405b58f142d0bfbee03	0.732972972972973
d4fe4e74754f49558798d9c1815eb12e	0.747027027027027
30eefe123e33462392472713910c0f66	0.37927927927927935
1608940131b54279a9a8b0046de42e31	0.43783783783783786
a90a13e859f044d9bfa0e5118c9b78ec	0.40270270270270275
7c14c84aa2e2482b8bbef7fcc211cf52	0.45891891891891884
2b46a061f2f0406eae66adcd8d05cfbd	0.48000000000000004
b766b6d868bf41db936bd8abd4645f51	0.5221621621621622
3516b2df30fc441aac159a3c9c804057	0.6486486486486487
4cf7723418944d12bb55c0efbf84680a	0.41441441441441446
05f16b9919294a70a877cf300162ce77	0.48000000000000004
8ab37dda7b494837a138c11dee2a0ee1	0.36756756756756753
23f745bf9f9347bc9998c253b6010d18	0.4167567567567568
ef268614df0e4f89a2ee034bc725acbc	0.4114864864864865
6ef5053d00ef44dfbf208b4cc71b53c5	0.6324324324324324
f4c93cda78ca426bae173123f89192c5	0.6486486486486487
6bc5aebb89294e0b944cbaac76668745	0.43783783783783786
82880565d5d74290bfec76d8fe5745ab	0.43783783783783786
dffe41a313e24d5dba533e54988a595e	0.30608108108108106
86f85ae1848b487eb60b0043200e5ef8	0.5719901719901721
7af2c8f7f6504d218d56487eaf55a37e	0.2820211515863689
06ad24e9fdb04a55b5060d470483d152	0.4641891891891892
05e3a009a9834f10924c2ce9474dc3c1	0.5432432432432432
505718758060444d8105bdce87ff1031	0.35103338632750397
720f4a6ebf204ca08b5ef06a369d842d	0.38513513513513514
c538a89fbfd244c6b8aed7b7fc8a8798	0.4114864864864865
aa9d0d65b26a4d048fc10b7cd4857353	0.43783783783783786
c714e37eaf1642f5957562c7c39e8578	0.41441441441441446
1d8404f97aa3457fa3a555b571c1b36a	0.43783783783783786
f9292ce7680d41db94ecc962c6571add	0.20067567567567574
5ee553d37b7c460eaea5ff4998e2a4b5	0.21385135135135142
12a714ef3cc149b8af7248c38f012727	0.15173745173745173
74c79289da284febb00bc412294bfbaf	0.16679536679536683
aea295f33ef34385b94f4e1789a87ed8	0.2492176386913229
c9da0995b4644677981887c2946da5e8	0.43783783783783786
7448b698681d40f2ab47bb13fe48c7e6	0.20067567567567574
f71d0be649bd4c3792da8655012ff7fd	0.38513513513513514
2eced1a3da544051a8d37f37f0f36f8d	0.4114864864864865
afe8accdd196430d98dec2126e848b4f	0.43783783783783786
f360ec058674491caa7f14b56de90e2b	0.41441441441441446
c12ae25076b04bdf83b78cb281a506a3	0.43783783783783786
3a5d091b1d5d4f8e8c578ffa46b67662	0.20067567567567574
bb91cc41c155413ea1fdb0989a2851f5	0.21385135135135142
0bb4f92e27474c09974293ce133bba4d	0.15173745173745173
64210215f1764d18b4888632ed093264	0.16679536679536683
43d57ced5ab94c9a9369b3a784820ddb	0.2492176386913229
8286c55caa35481493cfcf837821f70e	0.3535135135135135
09a38915db514912a93b8ba2aca463f2	0.5643243243243243
b4abebb98fca4a69b41b0d0ec9d7590f	0.5432432432432432
509cbe7492e6410b981e0ffa7cad303b	0.38513513513513514
10846182ac0d40a59a9f1b73ac995833	0.43783783783783786
3a135211f4484922bcba38269b8f7b7a	0.41441441441441446
27fcb60e80484877a618426de7814d9d	0.43783783783783786
2610ea57f2a249ec96748ab7b5ca8fe1	0.4114864864864865
490ffb14fd924cf484465e41905571cf	0.5281853281853284
45d50d0792104538bafb3467f088137e	0.43783783783783786
686cfe959490453982ce3040534327c3	0.20067567567567574
be3f441cbae647508333035709279f79	0.21385135135135142
b08c28216eb24b13b0d709a973dbf836	0.15173745173745173
83eb1d488ca94783b7630899a8669612	0.16679536679536683
a73dd22d1b4940a4bc84cab61ff5aaff	0.2492176386913229
51913602e01a4ef38170c2c7bc8b9060	0.43783783783783786
aeacc12f870744af812d739688efa9ac	0.20067567567567574
19b438b210cc4ca6ae5784be090129d1	0.21385135135135142
21ddcf851e684a43a204f930c0d6dcfd	0.15173745173745173
bd83a21da1ec4f7dab73e5de235d495c	0.16679536679536683
53ebdd365c7c4078b4d0770470a370ab	0.2492176386913229
26e640d591ea47ab861bba383d586d70	0.512241653418124
052953fe7ca447c59b613b45bf9578d6	0.5537837837837838
681f11fe7f914eba9b1ea75fcbecda0e	0.5010810810810811
b4f87be2d51f4d7ea148a2bd058a3d15	0.4641891891891892
3aaa46dd23e243d49c95e139aaeb416b	0.45700245700245706
3018150fb6414f07962b67412c79decd	0.3823613086770982
31f13c434fb9456b982c3dbae68b9552	0.46263910969793315
17c75ef0146c4f38b0bbbcea4a4dc3cd	0.5783783783783785
8b0c78339c2c43da81f1e997175032aa	0.48648648648648657
c97a4c240c534f80a6beceeb2c4d1fd5	0.5432432432432432
55e0ae9381a842878110918fdde08655	0.732972972972973
85d318e8c7d247c3b674d0857d43b13c	0.48000000000000004
de2c93a0aa8a4bbea76d481f4d2c2b91	0.41441441441441446
5bb19784f837477aa876e6bc1bd61d68	0.4905405405405406
dc35e582e94342e58cf0f6ff5fbbe482	0.6264580369843527
48f43072a7934b7abc49adaaa8aac403	0.5432432432432432
2ea9f1f26209416181d60ad3f2343c55	0.39099099099099094
2598c236c54b40f5bd6206aefd691c0f	0.43783783783783786
6f63b733595c46a9affde7373dce5637	0.48000000000000004
14425d5595b94c26a29aa20ed5539dc3	0.46795366795366805
848275b4e7104baf983622511388e650	0.3228501228501229
44f654baa242429abc003e4f144b1ff0	0.39099099099099094
2d134bb4cf284eebaa6b2ced1ab0db50	0.2972972972972973
641aa10b6ae14d93bb5a2d655f88a138	0.45891891891891884
a5d99899081e4586abc74f8fdc120701	0.35675675675675683
a3b7ef8b046e4a4c9f6990c9c3e885a7	0.3036855036855037
6c3dad0b26524b768776a4fdb5c4ea1b	0.40270270270270275
15dec86c954c473887ae4d57d8067a9a	0.45700245700245706
0984596e08c14295b71e0debe1f25543	0.43783783783783786
f9548923c0d5460995f7596b46b62eff	0.2972972972972973
b6baa3e2f40b4dffa86f68c0facf919d	0.738996138996139
e0a66d00091641d68e9f445f7951e68d	0.5315315315315317
d8ced028ac1444618f21bc073b1f52f6	0.5884169884169885
02cf2a86a0584e4e8e8ce2fd95c1b0b6	0.6185328185328185
e2c43e56f2b64697ac86d1abf35719b4	0.6787644787644789
e71f6319bfb3432597fc06d60ec5872f	0.6222972972972973
774e5896a3d544d684b3bb4340188038	0.595945945945946
8df444d850b5461580bb06cc4a19e517	0.5010810810810811
14152781c0c64fe082c3c59014328a25	0.48000000000000004
c1a0224c126245dca8d5bf308e53d7e7	0.43783783783783786
add60dad1c30461b8f1195f0eb403dfd	0.45289575289575285
30ca8631bd0a426985155d5153e136e9	0.48000000000000004
9dc769e764a049088bf758ca8ea44597	0.49405405405405406
5c6bf563e4d44403be366c5bf6bb0065	0.43783783783783786
0ffd3f643f0746b38990e3e02c71ef5d	0.4729729729729731
8928b775765e4805923c7ce097e9d89d	0.37195945945945946
8fb19db6d1c7404aa865978ad7495105	0.6042674253200568
35fac772f5b74fc0a4466e2f3c5705e7	0.3324324324324324
dcf8bc908b3c4654927eb0f9a992c6f8	0.2972972972972973
f989d9a3ca754050992a130e4f032b39	0.5390270270270272
f66e52ef624d464e8cbfcde4aeda7781	0.46795366795366805
a4494195d07e4098b3b328545e62a90b	0.41441441441441446
744c79127d4c4b16a401914ea5dd5cd3	0.46795366795366805
ece4e2e7bf874e0a8ec1aa67c75639dd	0.2972972972972973
a415d387432b4c1d9aa7d60e8640e155	0.4905405405405406
cf9520ce4ace4a75b0912d757d3b2d13	0.43783783783783786
cfce5ab5ea5346b2b3c52075f4360cf1	0.40270270270270275
c1fdd0eca7a049a3a5cdeb5f78a25bfd	0.4641891891891892
5f6a19bb6ca14969bb634ab7e8f9e20f	0.4846846846846848
35bacb70dc2c4bf688c4d9348742d55d	0.45891891891891884
d02937f45a4a4764881b637dfe861d4a	0.6486486486486487
fbc0604c6d43491b82695e2bc4e884e7	0.43783783783783786
7da69c1fd3c94f708a8b6241af8af72f	0.5643243243243243
f978e741d9d549e2af26f5c0387cfdb0	0.595945945945946
2b8b21cf646c4e0a8636bf327e5f8eb8	0.5583011583011583
a0338d532d2040ceb0cb530a943af6ea	0.595945945945946
029bee3f984d4582a3236d5f93c0b560	0.5695945945945946
3e29879714864100a361c75b35f9d06d	0.595945945945946
b27cdbf6ef8c46e9aeb54d50bcba37e0	0.5695945945945946
eef827f3846a490db2a73b22f72e47d7	0.4547027027027027
ec099f2b3eea4b5db4a78b62b92ef024	0.43783783783783786
8310254dfbc841ed98e6a0f4061aed46	0.518918918918919
51968878a784467aa36237f9d228dfe7	0.675
831dd7a663204273ba11412760508c14	0.6881756756756756
9ea5924e565b4e11ab9388cc1b0500b4	0.5783783783783785
07c18e2ece424225a7a31785d924ec16	0.6222972972972973
9e2b6b7d4a4a4563a3439fe2171014e7	0.5281853281853284
b64a9ca5ee0a44979d2c73e5f1f2b779	0.6185328185328185
91a002e3e90141f18b336217383e9516	0.6324324324324324
b6b4f987b88948799c5eeb1ef3a205e7	0.3535135135135135
9a8e0761c5864e888d8c3be48b7b392a	0.43783783783783786
2d735f7e630145ebbddccd12e7d66769	0.552825552825553
d84174a40254419c9952863a8d8c7d84	0.5315315315315317
2e2dc345d96f4491978ba64934dd8449	0.46126126126126116
c4089cab88514541a27b7c35969d315c	0.4216216216216216
e9ab0cd8bbf64ac3b2a621db3ebb7083	0.4167567567567568
f750b3daa8c34dd8950c2cfbf4eb78b2	0.43783783783783786
5283cea099134876a25d099ae2602d28	0.49533169533169535
8fe82a8e54904b69913177f3cf4bd319	0.47616707616707615
c1fc0d8eda40406b9b1eade8f5324f66	0.43783783783783786
67efb9fb6ae34a22acd0b7c4ab0c4997	0.40270270270270275
7d887b9c88754468b2254ac21556a847	0.3745945945945946
293d32df29164abaaaab0f89a535a1eb	0.5884169884169885
5b5beef49c3e4949a81b1655d3532ecb	0.6486486486486487
cf48546d5a474e24a7d8a758f6150f8d	0.4702702702702704
c75ee1d1377f4fa6a3431e5e07253839	0.6018018018018017
4fea5811960e4b91b281c2452b1d8c4c	0.6018018018018017
2002371668e449f4a33653c6d220ebd1	0.5783783783783785
91b24953ffff407da5cdb848c350ba64	0.498069498069498
90f29879aaf44ccf9fd559d8a9261694	0.5675675675675675
6c0f2494b8d2429ba74129d0f5d1dd3e	0.3324324324324324
16dc6483acd54aa5868801a37f64e5c3	0.5256756756756757
0ec52eff14634e389e1582285020174f	0.6486486486486487
d807aade58fa49cc8d7da5fcf644d3e6	0.29027027027027025
d235e83d03924d19861dbc3c265c00ca	0.4272972972972973
a93dc98ed2e14e5e8cb0ee32fc777ea2	0.35000000000000003
cb6bacfd67f04b1c98d4dcd4fbd54749	0.4702702702702704
f414c4c4337c408093f1c3a249bed60e	0.43783783783783786
a4462161fdc64a7e9991ef5e3b724211	0.508108108108108
468efda790f54251b9301a41255d6168	0.4905405405405406
8ad054fa7b9c4d10b97c8a0d423e889b	0.508108108108108
1c2ecf56a472497781b5d4bea923549f	0.4905405405405406
720f69b921354eeebe0e8112d15efa61	0.4905405405405406
34961a13a9d245498828ce933aa6de33	0.5256756756756757
7c965504ba4841eea08e23c05ba56c99	0.508108108108108
ab527d435ddf4e748806ea3a9efa8d39	0.508108108108108
d4b87bef611647e990c8f4c3b794ce70	0.4905405405405406
d407d920754042bfa81c23107c3bd543	0.5432432432432432
a4a7f8fbdee446c5a595d3d079223cca	0.4077220077220078
4e252a80556841f3a98da241e0fe86d4	0.6310810810810812
2856302bedd4413b825e7e05bc3095c9	0.5168918918918919
a6b8b10eb3074a1ea0c987c72788aad8	0.3956756756756757
c32442736dc646b9958b51936123a8db	0.6810810810810812
e01904c98fd84b3d84808b0b142a5215	0.6972972972972973
792a16dd62ee4855a6964d30a9747001	0.5221621621621622
8e7355801dd84f639a8fbe58a1621ac6	0.5583011583011583
cc2c67865317476b9cd8d35c45ea0350	0.45289575289575285
3b73ee7989ba45d5a973af926cdb7ff4	0.45700245700245706
4e661b5e64b04eec8d503f68c6a84fc5	0.42277992277992277
aaf79b653f0a47cf980820e323cf38eb	0.5884169884169885
a8c229524f1148d8b581de1d6272627c	0.2972972972972973
fa344f2838ec4a6ba25d109fba958e76	0.3956756756756757
5dde4a6c1ec248b7a5945182d106dcc6	0.5783783783783785
b36967955a00458a8361df08b3823676	0.6018018018018017
c1ed90ae59e749d49930d386fa2fbec8	0.5695945945945946
6f87fd43376c4ac9816e1e8b604d813c	0.2972972972972973
5ffa1a8b451a4dc8a928922363f89c23	0.3956756756756757
d1c71fcf0a2844808e161273169326fb	0.5010810810810811
c5c98ca6544c46eab8027a9cff9b8fd2	0.38513513513513514
ef91bfed485a4426814787650f406f0c	0.4077220077220078
4a8b557e4edd4e3ba26e89810473b0c0	0.28725868725868725
d5c6af687e8248c2b901738425ab6dff	0.3441441441441441
f28f558cc087473f974e61ce58e39cd4	0.3956756756756757
5921f17bd67a4e5b9a48590b915ff6c7	0.5884169884169885
2e41cfb717454cbab5e9932bd9a18410	0.5783783783783785
3a46f2b815664919afa03ac76cdf4b96	0.5221621621621622
a32111828d5c4e33a513485b3e0bc65b	0.5027027027027027
10fcc52bad7848bbbf7dfd9b0b19ebf4	0.45891891891891884
e52aead6996246f8a04e7fd50fcf44e1	0.3535135135135135
6dff54d9ad45499aad74d8cc77f180f1	0.43783783783783786
af3ce584267e43d78545817cd96daf6e	0.47616707616707615
773c58511ff74b1f83d68a4ed6a883c4	0.38513513513513514
7cd8671795b44d4e8587ab078bfa8bb9	0.3587837837837838
a5215786000f40f087df61c343cd799a	0.5549549549549548
7d2024c5df764399b46e0af4f05ed8ed	0.46126126126126116
43cad2fd4d8d406a947e7a4bb0a82072	0.46126126126126116
cdeaf68781f8400bbdb9299e022f7b7b	0.22702702702702698
e8e0ac0abbc8482781262e2b9ede188e	0.5221621621621622
68c8d736cdb9446ca4f3997ec490a324	0.4167567567567568
77da892a8df046e0811c3865b3f4d450	0.5221621621621622
643efcd2148f49169275e1b7c1ef8dfd	0.4167567567567568
0f9ec7c5d4704e8bbe8282da2e55299b	0.5256756756756757
fe6b6c058ac345c58909400fe6d9f86f	0.595945945945946
366b666526bf44c5b0b0e70cce5635b6	0.6034749034749034
858c2abea27a4b9d8bb840aa1b560d2d	0.6185328185328185
0ec6ebe50d7444dfac96ef012029ba2f	0.31737451737451733
4eb15fb8550a45e083029cd843751c80	0.3324324324324324
8b12f3f254fc4c42b91af4170705b6a9	0.6294840294840294
7f86ad4f24754091abd724e6413a0262	0.5643243243243243
026c32228ac84918be6177d90a7b8e71	0.498069498069498
bffe77b5f33f4d04930383726aa408c3	0.5432432432432432
b63aabd816c1469497174d99594c0843	0.6294840294840294
3617af679cf140d9921d76116fec5e19	0.38162162162162167
a28ce39691f8457681790bcaa6e629d9	0.3587837837837838
07eb3cb299624b9c8e57bac8156f911d	0.48648648648648657
ea90c1bf27f443d4ab718141d2bbde2e	0.4905405405405406
d71c9b5bd9164657854ba9bfdcbedafc	0.498069498069498
4877bb015504409eb333bde028b7843b	0.5783783783783785
4969606c92d04c06a2d337c81a2d7900	0.4702702702702704
67df464f219941e5a16fc2eba33b2548	0.5037162162162163
8d541a4e5336480f92fc86d5e0d58576	0.4905405405405406
eae8eee6fc5141838188f471853025cc	0.4729729729729731
8b22a7b97e45481ca033c88da6a29a0e	0.42277992277992277
2f624327fa314804b8a24b8a869f8a27	0.49984101748807636
6fb42678cc784a45869962768a53fa65	0.512241653418124
749c1ceadfa1498fa788fd77675bd186	0.49984101748807636
babdc1129c85428d91c52fcd3bcaf155	0.512241653418124
1e8a76dcd7d3425ab04e66d131310f62	0.49984101748807636
9c28716bcf474265b008307dd28cc249	0.512241653418124
98bea5339d1049cbba82f6e3d55c595c	0.46263910969793315
8b2659f07f8e46d99a9f953d60fb60f3	0.3745945945945946
41786ccca35e4b35b6494eaf6a68e152	0.5432432432432432
f6e58ed09b6d46e893b6a42de8737da7	0.48000000000000004
0e38d01ad03545efadfe8384561af6f0	0.38513513513513514
09b93fd7af514bb69076ced72ae7921b	0.45891891891891884
450a9f1b44ce475bb815b47899a2fb84	0.41441441441441446
9d2987b012404b60939e10a72c4a0336	0.5221621621621622
91618a70ba824de79d94d0c2d0303fd1	0.5010810810810811
f198c8cdb7bb4b4a96891439e80f0748	0.5502702702702702
9ad8d6da0fde4034b80f22a8e617e55d	0.4729729729729731
9f2f9aaea7f044ec8f57897fbfb6b352	0.4846846846846848
e55d93e3bb7f490b90045710ad6fddf1	0.508108108108108
049ee836f80d4a369ca5f2c1c82aed94	0.5198198198198198
2b4e3a663b6149bd949f0331425a1e91	0.5198198198198198
6a2775fa8c564193afa9d86b22947bd6	0.5315315315315317
9b4b8934bf1a440aa312189fb857bde3	0.5719901719901721
11c131644adf4b7d82f031f1a7ef34b9	0.595945945945946
bbf11a733bc0450f8a624b90c909cb51	0.595945945945946
079e97faf8284bf08b35bfcfc20d90f3	0.7189189189189189
690c3bbf0efe414e856cdd4c0e4ec4df	0.43783783783783786
634ca6e28e924c278e5991269866b727	0.5695945945945946
23f949b78cb04b9c9ac190d8d1d43509	0.45891891891891884
91e98c2b2f104b92b9b7ce42d175ae48	0.43783783783783786
50b462fd9f8b4dab9cbc6cc43776085e	0.3776061776061777
34bac52e4cc04bfba76b8ea7fd48f735	0.498069498069498
81b5b882aff34be3951c66979cc28855	0.43783783783783786
28bdfb60745348aba787db1ade8786e5	0.48648648648648657
5163cf75b3bd4b86a107376790c100bb	0.5027027027027027
d42411996f2745329eb2fe1a28c8f433	0.43783783783783786
bedb09896e9347d3ad06a71e7a9f99c4	0.45101351351351354
58745c4024664023b681be3dcd32d5b3	0.4905405405405406
9552fa2529084401a10c4942a0f3b6ba	0.508108108108108
705a7b786e0247408340e482a51ad4bf	0.552825552825553
e582bfed3ba0454fb0699ff4ef659859	0.5037162162162163
587bff7ce3984ff8942097a81d664d70	0.48648648648648657
eea63a8fd14c49bd9987495a5b5f1e01	0.5027027027027027
72a1562a2c474cf0b772c70e79245fd7	0.4702702702702704
911fcc67815a46e4b4b5e84626cb66d6	0.48648648648648657
25ce7e4b11cb4a548d1fbb59b9a5714e	0.42027027027027025
07a4076315c24a2aa9edbb369901864c	0.43783783783783786
7aeb7cc5aa8948079cfffaecca69b0d5	0.5911547911547912
5a4ba7f0a8cc4b289b07610e12d9377a	0.6064864864864865
7781157cbc7546b0919a1305267e9110	0.508108108108108
37a47a1490294076934aa151446af91e	0.28725868725868725
785c9d2df240475391330ab2110c4368	0.6294840294840294
35435a1ad31342e9916c46f9b7aad86d	0.6185328185328185
dd4effaec1c0443ebf888ae7eb782193	0.5281853281853284
e9cd8919ba7c4737ab1322728419b668	0.5281853281853284
e5852465bef2457f982e24c09fa2eb97	0.3535135135135135
1d330272ba9d4bb28f9eaf7eaa047f89	0.5643243243243243
5030d8043f4b4fbd870234a55cfa1afd	0.4114864864864865
0cc54332bbdd48399f0aa97059910e66	0.3587837837837838
e69d2f0dbe4d4683905dc2109fa83192	0.5010810810810811
1df986f79de943f39b2e6765f7e4e221	0.4114864864864865
ff5a841968c24348b282c3ee9d7f9be4	0.3441441441441441
290c589b747548b1bc162b81a3791294	0.48000000000000004
6c54db526446455fb7b7c0565f49e9e5	0.2738738738738739
3ef83467edf04b5f86649444fad01129	0.46795366795366805
5b7e29f5a87f4d4685059d987424fc2d	0.30608108108108106
48e6a58a6f3d4685992aa90f53a71880	0.5783783783783785
7da371b8aa1f4e08bc0cc65674df09d2	0.43783783783783786
21c3bcfcfd0b4f49b0663f8325b852a9	0.40621621621621623
53d0aeb3b88d47b3a0195033bb3682d9	0.5144963144963144
e181383c23164cd1bd39734e9e2864e8	0.43783783783783786
d40dd232e1234469ae595fcf4075591b	0.6627027027027026
1b9c9e5278e042438e095a1633a9f947	0.6767567567567567
c196c72307ae4aefb957ee0c2b5d2cc2	0.7013513513513514
b22200e6d4ef406ea969d3699ef8f98c	0.595945945945946
95992303b5494dc5bf905409f7d55f31	0.6486486486486487
67c0ef712d05495f90fafabb525677d9	0.5131274131274131
ee59fdc90e204ca493fe41e83d9caee7	0.3474903474903475
