52f53a3df5b149b7a33f04a187a73911	0.4641891891891892
1fe7cd5fa2484dc7bfe1dffe3a0acb94	0.48000000000000004
36ad8bcf8fb24a619308d80213925a97	0.43783783783783786
4a3205c138944bacac6066fbad922cea	0.6345945945945946
88585b51e79c4a4b9dccbabeb4f8e1d7	0.4167567567567568
e82d95b5a12646889e4880419ee04142	0.35675675675675683
eef9a2ead78b40068629e4da4082352b	0.39950859950859957
ab20e50d056149ab9c0e678ed6fd4ffe	0.4114864864864865
9e2d414648d2409c94bd78513db12c60	0.4846846846846848
f8f26ed6832549b5bd64f7d365aacc62	0.6486486486486487
2761997dc4d641faadf24fea5afd5065	0.5221621621621622
43c1721413404ff189dc73ad14542c4d	0.5643243243243243
d1f41867550541ab93207d4f1af4afe6	0.43783783783783786
c25e38bdd17e4a63a3e75e1fe6a33d8a	0.45891891891891884
a0ba387bde45499da82d94b84d391414	0.7088803088803088
32fd0398701b4a048c4f11b68814c5d8	0.6486486486486487
05b667544b0746c385efb355d704e3bb	0.6853113983548766
c79a0677e1a64e8db07b59a99432679e	0.6386100386100386
952118b684e9463896ceb6186e95fae0	0.5256756756756757
1475822ad3d145d8baec55139306b906	0.39099099099099094
93461694c731454e8c88175919342dc7	0.4167567567567568
d4eb00e461b1463aa8f5247f9090ddb1	0.45700245700245706
c319e8e4f5a5465589c9569c0c4e9bf5	0.5583011583011583
684a03e1ecd447539fd6c4cc9f2ca78c	0.47616707616707615
7a340f4b5ec54a87a2f0308b5144d891	0.43783783783783786
c9d20c246bce42178025926ef1909c10	0.498069498069498
d34218601e8246db939372819aa35089	0.47616707616707615
8951abb8b2904c1e8b450a08385e71f4	0.4097297297297297
a44f8f368a974872bc824b8cc7bd7a99	0.4077220077220078
50e94464c3d84b06978c560c6885809b	0.43783783783783786
d4ae5291ba334c48ae8cab1c975443b4	0.372972972972973
6d8dfcc8889a46b6832627160ddff27b	0.2797297297297297
9faab3732b95483f99abb25e0435a13b	0.3776061776061777
422aaffc191545f18e26d148679cb4e2	0.5733590733590734
2e5104bb15dc4fe69f12b67341ba422c	0.6294840294840294
e760b711f3c345919742a35913e4a1dc	0.5783783783783785
c7968242b8af441786a4670c94db07ea	0.41441441441441446
39ec7c0b3f96475caeb86998e217c2c7	0.5666666666666667
7bf4f893f6214a7d86d908629170a9df	0.48301158301158303
58b44d1e19e047718730b5fadbfc758d	0.498069498069498
d65a7f4e990942bc94649c4afb828527	0.6185328185328185
8a179f2835c44e95ad3a268fe3f58e2a	0.40270270270270275
7851da158ccd46638bf683dfcc8c0303	0.1969111969111969
720b57de30cb48fab696b725ac4d8b11	0.45891891891891884
c7a0bb7fa44643e28a5d7c51421603b0	0.48000000000000004
0cda8338aa82406ab223ee9ffd3b90af	0.35000000000000003
14bb3e581a734ca8980e7a5e6b9a2ef8	0.5583011583011583
50d9ababdf7c40bea93d3f97c2014b27	0.6486486486486487
11e429b70b6744b991b2145ca1e146af	0.31135135135135134
7f4641a118ba433d9d337a34c196aff4	0.372972972972973
e95767282b574fa2847851e7ec037430	0.6275675675675676
13f366a66f5d445da0c1be300d5aa8b8	0.48000000000000004
c641ec33bb1e447e9a2cc9f7db9de76b	0.5221621621621622
49c650d1a89e49e087db411822555c55	0.5315315315315317
e0eec02215da4e6f862c2e483ce351e7	0.45700245700245706
e4e28b3255c44df58e03d22749de8e89	0.43783783783783786
9dae31fdb1b04e2992de106ab40c14a5	0.5783783783783785
763d8c89366c4f69bb80d01e68a918b2	0.3474903474903475
72a78204e2e84a9ba433b86b383da79f	0.40270270270270275
3fbc0b49054a40318e84bf46e2eb6f0c	0.46795366795366805
aac24ad519b4424cb49cbff8ad5e136e	0.41441441441441446
0dab8adc566644f0b087274d6a937f5f	0.5315315315315317
1b87a8f2bdbe4dc8aef0a40719d6ee0e	0.45891891891891884
7460c61c0a52463baf189bb4d669dce7	0.45700245700245706
c56a582356a84339b5f633aea567469d	0.43783783783783786
4565e7e3cac7407e96c5d6dbf16b7290	0.41776061776061774
1e674438a5594c1d8e58573e24761d30	0.49984101748807636
ff7a3dc9a5be4f929f8ec6f34e0b6fc0	0.4216216216216216
101733e0e145410c90642f492d61ad10	0.595945945945946
4cc792524ae9476bae7662523a9cd8b4	0.5221621621621622
e1e7bae4b41646b9b143afcaad17a743	0.45891891891891884
3e15e46e0d404890bd65e7b44e1ddedc	0.5583011583011583
56e2582d142c4e01bdac80b2c5da28f4	0.4167567567567568
8873db9609084b23aec6d2455bb9c489	0.5827702702702704
3c2bd7a0f7884de7abbe53e02fd47e25	0.6162162162162161
9949f2a35aee423da6b9885da7f17f55	0.5884169884169885
e5823fc4e6ec49408498324e2866798c	0.6486486486486487
1f73ec5b85134847bb66968708a13c9b	0.7189189189189189
9dec95be50fb4ae691705b46025572a9	0.582076813655761
d350a1bc72e846849c35743a88e1f073	0.7540540540540541
898772bf5ee74d4499b61e788586e569	0.5432432432432432
337e357c9aa64da18ae0264f71b57dc7	0.38513513513513514
ad984f88fbbf475f8a018efe23eb5bdc	0.3776061776061777
f5dbe84c6fcf4785a75e1fbcdda70880	0.5618441971383148
a4e03fcaca814529ad2e0d1423e1aa44	0.6486486486486487
652107eec63f48eaa39312df13e4546b	0.45540540540540536
b267559751d14e43b450d789b30ceb4a	0.5168918918918919
775577298b8a4cee9d966a750a1fbc2f	0.5131274131274131
964bbcce6df648b28d47226f587f19ab	0.518918918918919
db88dd61c7dc47aeb43b49228a44bf17	0.40621621621621623
17a860f53e894ccdb083207306b2fb9c	0.46795366795366805
73a38c6cd120451a87e9b982bd4b35b7	0.465945945945946
f7fdff8d6b754746b3fa23066543502b	0.5351351351351352
580237da28644765a3f8d02b70dd9377	0.5513513513513513
1293ffd77b404b75bce1adca2f9cc8d5	0.2571428571428572
27ba9e7db4c34a0eb5b93715fcb3e05f	0.6954954954954955
0ff88a8a1e2a4e2e86ef786fdf5a2a3e	0.508108108108108
85e42e2f0b82430fbfd68389c442a493	0.6018018018018017
1f8f9f28f8ff4462aeaff5d2be1cd536	0.5783783783783785
619c35d38c9e41fe90d03424987ae5d5	0.7013513513513514
bc100628f11d4550b20c45ba29b43834	0.31737451737451733
eb57340f0c894f85baf505768e83a6a8	0.5783783783783785
8db42ee3452447cfa7ca77de355648e7	0.595945945945946
3c41138dc24a4d38b6d434b0ab9404d9	0.6486486486486487
4880df0c1682480492719e1e523a4a2e	0.6294840294840294
a44b95132b4e4f64a71348104000dca9	0.6972972972972973
885d47dfcf7147529f195a8105a63650	0.7621621621621621
8bdae7d49ff44593bfaa09b3f7639c8d	0.39950859950859957
d9c6506a1927463b8fdafd31a7fb78e5	0.38034398034398037
2e81f085d89645e5ab1495b4317f4b35	0.48000000000000004
e0f7ec133071425e9d2d6ce3b4f7da19	0.43783783783783786
6d2d33a8fa09427580d1b59ce6c7bd6e	0.5643243243243243
49668db12f00456da9c7fd7bd7d0c0ec	0.4846846846846848
f43bfe7167f94ec88f9e9794a2531cfd	0.48000000000000004
8c83817ae05d48a0a1fc4f8aa467da0f	0.5281853281853284
d87a9434576c41cbad8cd7f5e00e0ee2	0.6787644787644789
168640dad3414297aeb669f586ba0c65	0.3535135135135135
b3d5213c00324e30879899879485029b	0.3745945945945946
a13789a679e14e9a9b1158cd3c8b49df	0.46795366795366805
ea11ad9e82014f10a9421dd8a6dd38f4	0.4905405405405406
611836d520d744b29c101f25f5eef199	0.552825552825553
35b0a1bb22cd4c80b817b665e32cee90	0.5999999999999999
9826a7a91d3741bdbd26df2ccd387954	0.48301158301158303
544890c1d91d44ca940b79fce865828c	0.508108108108108
b5730e792d564a70bd65215e1d3604db	0.46126126126126116
da607e26ec014320bef3aca0351f6528	0.5494435612082671
1a94dd5c414740e9b154a1fbd24dca25	0.48000000000000004
d273c04983ee4ce1ae5bb16bb5cf854d	0.3956756756756757
6eaa376b96104e5986544e8a85246f82	0.5513513513513513
cf83b25dc93b4cf69a76c64b566ea12e	0.3535135135135135
4721d2105d6942c199bcd37c82300d2d	0.5221621621621622
e1084633a29d485188605bcc1b0f9a76	0.3972972972972973
bd743584abf546c4964a9459785af886	0.43783783783783786
e2686c03880b4b07b2e02ce5045bb317	0.36756756756756753
eac1d1bcc064483e83abeae92b53cca5	0.3036855036855037
a14e125a2eae4355969bf79a4e761ceb	0.38513513513513514
89b50934cb114a5f901a5201d92b8252	0.508108108108108
7d6cd6a978bb4ea48adf98bd528393ce	0.5549549549549548
c8c21464c7f949d4b9a79a4985ab0247	0.5719901719901721
4e3db65bcaae450784e8bc1aa85f57d7	0.43783783783783786
4d34af073cae4262b9d9f5831fb481df	0.47616707616707615
2d7e8707ee9d4a10863a17cd6ac1a0e2	0.5256756756756757
70a67f669d3443269214e4cf7f501b12	0.5144963144963144
fbfd70dc4f2842bdb5aa49b4f4ed24f6	0.29027027027027025
e4cdffa965154df6bd810145b013bd3d	0.3535135135135135
9515a3b4dbf8474a9fd940f5a6a2d682	0.47503974562798096
21e4dba4f2bd46cdb5f18e24128d0973	0.3243243243243244
000f16146ace48a98aa4985355c404ea	0.3228501228501229
77efc3bef670429db669b8da2b7aca0d	0.47616707616707615
5aef088eba824d23ae4de934fa2ac30a	0.5221621621621622
2f314d8c72504d8eb17a35c1d67f7f59	0.36756756756756753
fb4bcb68d0f14f31acfd302a822654df	0.43783783783783786
1214ebf708d9402c9773cab0d16ca83f	0.5783783783783785
b1fb523b608646ba9e2bb304526a04b5	0.5884169884169885
32146c23df944e1986e43d47fd19c44b	0.5643243243243243
c0ae781c9fcd43caa2deacd78881ee0e	0.5783783783783785
4043d02c1db248d3b59b80f8b3ed980d	0.4167567567567568
a8348ec700234cb6bc417d09a38326d3	0.42277992277992277
caa2cee807b64d9ba0f2f56504a97ca9	0.41441441441441446
6ca2180d0dd943038fc82447ddaf6f99	0.5783783783783785
5be1f623845c499291ed2822ae1fd4b2	0.3324324324324324
0ad16ab52f68472a89b62233defd0cef	0.2621621621621621
fecea370b29e4955bc02dd4ff5123ea1	0.48648648648648657
3469144b8f8d4f71b6ac5f1bc45e5c98	0.5027027027027027
19aadd3286964e128ddd0620dedbab28	0.3535135135135135
10541ab00c3a4286a760002e13bdfba1	0.36756756756756753
ec6a90d7497e43aaab7bad8f2d9d9812	0.48648648648648657
ff00603fd6d24b53ba650fd04db2fe5f	0.5027027027027027
a3db442d63f64cf09836cfa503778c99	0.48648648648648657
93f28210e805497a9f14ea4a745211ba	0.5027027027027027
c5a40b261d6d4e71b13451ede42f5f13	0.3535135135135135
f6dc32cd58a14b17bf24b01606b59c21	0.36756756756756753
5ae06cbffba842b28995cc332ce173b2	0.48648648648648657
77d2b2f2ad1d4d3ba03969e5cd123267	0.5027027027027027
88657dbd1c11494584ca892bae9da3a9	0.4702702702702704
bfc7c13327c44e0ca3e60e962bb30bb5	0.48648648648648657
268cc10747084ace9a9e5ad4d1225e59	0.43783783783783786
a999e579e0c54c5fb422a94954febf06	0.45101351351351354
5468ed8c7e17484e8231ead8d9df633e	0.48648648648648657
7e33517932d14c15a75ceca97459d1d4	0.5027027027027027
cea5c0b89ea746739bda7c611dfb3ce7	0.3535135135135135
f21e33167cb847afa3e2c80a61d6ab97	0.36756756756756753
542511cd6fac4c4e8c90eb6b84289fc8	0.6720720720720719
b48f8db8438a4c6cad926e4794b7d915	0.45891891891891884
1a17a7e7344b4f929ae2f8bb0b4488af	0.5783783783783785
9d448a3c4eb441fbbecd0b93b40f3870	0.1848648648648648
fbb52c1bec0f44eb8f5d82fb736b9a11	0.46795366795366805
ace999ba0d074b44bba51b099d102498	0.5549549549549548
4e3aa628d4f64006a223ebadf13ae8d1	0.43783783783783786
c5f0d6150f034c1c9585146ea42fac3f	0.4077220077220078
5d8527d26e16491b84a05b474d55c485	0.5884169884169885
97e28ac8884d48c29deb3774d3add5f4	0.2972972972972973
bcf93614913a491c8cb357443c8eacd6	0.5643243243243243
c975671a71ec474ca12306a9f4fa5bb5	0.3776061776061777
b67bb16d394f4222b2b6e3035a48c2b8	0.5549549549549548
78349f3ab5b74e6fa815cf1a5db43529	0.5300675675675677
5892f9033bb64907a389cfe75d32f06e	0.44893314366998577
09f03ef080824d48b242afefda504b51	0.0
0dd649e4a0d84652952e759dd903601b	0.0
d52bd3f6770b478f89a5090e88a1cc82	0.3420147420147421
a2ec76a6a75a49f0b7ae407f4a3f90cd	0.22702702702702698
3684ad1453f842de9973e32a3e36143f	0.1969111969111969
fa19dd9a8d80430ba94ee9dc516afbc3	0.03538083538083536
3e3da066e3e54eac8344cd8f41efd956	0.03538083538083536
cb201d25d83a422fa1bfc031e3585e6d	0.41441441441441446
50b90c19f3c4439e847dae362ea7ea1d	0.43783783783783786
82fe2e4f904c4df1a947ffd8b164451a	0.3324324324324324
9f7daa9ddb454a2586fa21bcf6899388	0.1848648648648648
1d97d4f6b25f4f218306c993deecb215	0.43783783783783786
e3c8e78590f54e1c98e31d395d2a35b2	0.49533169533169535
6a7679863338417f9c3bad1be9b28700	0.4846846846846848
0ff4e486433d4797b807f7d0a48578f1	0.4905405405405406
f644ed5fad4f4a65a098fbf5647b30b4	0.43783783783783786
06a76be2e73e421dbc91b17033c92e0f	0.9648648648648648
99d370ffa92f412da6d1e733bd5ce8a7	0.6064864864864865
046c0a04aa964ca2a59c3ee813937ed3	0.43783783783783786
cdebc72ba9774f0f994afcc960551e5a	0.43783783783783786
f0f0a7d6a5b04b17ac81c6de8ae36589	0.5336609336609337
e500d81c4f6f42768a3933409e521a49	0.4846846846846848
493eeea1c7e24507a0f1b0894c2f4d70	0.31737451737451733
c16be87efad64656835baa8945dabe7f	0.498069498069498
b0ccc05356a74dffbb8ffbee1c1f57fa	0.2571428571428572
3d506a78acfa4870a63dc046f9eb9790	0.5432432432432432
cc8a60aaa4094d7f9148b6aa998d8116	0.46795366795366805
239196e4346248b2943a194f2ac1c459	0.498069498069498
53b7e17c901c4d1b88815aa94bb62f92	0.8067567567567568
ac776a9d320a4e69887a139b87ff9f28	0.595945945945946
3807ece861b048a092c328c5a56693a0	0.45891891891891884
5ca9ff84255445848ab0bfb7627b6df0	0.4114864864864865
027d05974e94430687bbe34621da4036	0.5783783783783785
7254ca5841064e938d1c29953566378b	0.498069498069498
20386cb7c3d745bd852c66b9271cb60e	0.3324324324324324
b85317e197104321924b4dba560814f2	0.41867321867321866
03f881253bd04782885e25eb5de85a98	0.43783783783783786
f81f90f750cd4fca8103187a7e3252dd	0.5144963144963144
281c13b080994ffd90d2759521c1c6d8	0.2972972972972973
57dada0798884e0b820c9fabd4488abe	0.3441441441441441
270f0cef175a4a0ea8002d0d8cfc0edc	0.43783783783783786
184914cc206d4a7e8f459ece532a343b	0.3587837837837838
39e14b1dede44d9faf108de63188439c	0.5315315315315317
9f2976bae9ef4157813b2c3b3d22e946	0.31135135135135134
2b9827f68e574ee6a47c6a170ca52ab7	0.35000000000000003
d89c4cdfc0cd4dbbbfd6c3554e874860	0.2738738738738739
9f146fc13ee04fd69d52318779d0d6b9	0.2797297297297297
8ba7bdcb4cd0410aaed0aba0dc237727	0.36756756756756753
dbd658a3436443e78905769943ca9a81	0.43783783783783786
2d72ffb5cfd94e6287d128bffe9c07ec	0.4216216216216216
801b502b464a4cec985e2e33a709be9c	0.4641891891891892
e038b4fabfaa418c9addcc8c4a627de4	0.35000000000000003
8b1de45d16b7412db3339b2f6d388551	0.48000000000000004
2af8b119364c4d80a727bd5a168406c5	0.3776061776061777
cc2d7023bcd84b35ba525d78077725b3	0.5010810810810811
b4f91f9c5f5947d7a61a90bba892a632	0.5168918918918919
743e6e989c4b4ca6a861a9a5ec8a0b1c	0.4729729729729731
bb00cb51e0624237aecc394511ab12aa	0.39099099099099094
cfbabc9fb42645cb97111c9f7211d353	0.41867321867321866
e90091da7e1640e6b3b4c0e10a89cd8b	0.49533169533169535
79cb464655414ecd94fdf9d43da0bd12	0.5221621621621622
bac391832dc441aea3072fcb9a32f503	0.5432432432432432
51b5562ad1ae476b8e85bc636f1c0d8d	0.43783783783783786
3ffe69fd978c4a47a19308c9762e6e17	0.45540540540540536
90ff4360819343ca99988bd4324f2da2	0.6064864864864865
1dfbba75791145adbee915d6acb7b4f3	0.43783783783783786
79d2fa041a1d4a228ce4c2681362aeca	0.508108108108108
4eed2d3be65545a68b7acfe30940fefd	0.508108108108108
448119577ea341e88da7b4cd74daa678	0.39099099099099094
2916dbf32d9a41418b587451cd956b9d	0.4729729729729731
2ecfc7f12c4542e6a53d12a56e405653	0.46126126126126116
e5d2099093ce42c3a5c37c81184185de	0.41441441441441446
8275caa4a4db460285d3c753fe61ad92	0.6486486486486487
f18debb56261423f930a6cf00ab8ba8f	0.5643243243243243
51c626716f6f4f29b4350993cf131377	0.40540540540540543
fbc8a8bdd518485fa1e06d6f692a88a5	0.43783783783783786
a304317760e04de6a0e6d47c405ade58	0.6185328185328185
eaa6b3a3c2a445d49cf59752aa914b18	0.26918918918918927
74d115c7b9a04a4d93fd4699a9225f95	0.5432432432432432
47b552601b524484956e9ea52c07e8ae	0.3776061776061777
2c815337a1cc42aa9c7a9c3c71111a19	0.5783783783783785
710236f2b9e548efa7c4c7fd7b358a16	0.39099099099099094
8f27ad5183be42f3912588bc2f847c8e	0.45101351351351354
5b2f794bc32d42d19fa9d1e209f46418	0.49984101748807636
159d5be3045c4f46a30bd6bbd61b8daa	0.5037162162162163
99c17efa07f4483eb518e1d13c189635	0.46795366795366805
780c4f0f1df34d80a3f456193b4b52c7	0.43783783783783786
9fd806e832054b55bb4a468d96c93f2a	0.3324324324324324
e6f2d2c5efd04acda66cc73c44e11213	0.5221621621621622
6121dd7cf66b4282a5f956c8c93366b7	0.39099099099099094
a52233182bcd4d4b86a36b94bc2c2c2d	0.6034749034749034
c95e938c0c62410b9435df91035fe8c2	0.6185328185328185
bab7363c30f4422ea88ab7b965f7dcbf	0.5884169884169885
3cdcda02c6c3408aa006629be266e5b2	0.5643243243243243
94c38f959c9a49cdb3d93bd25abb6c6c	0.508108108108108
1c723a05d91f45d98cd506daf760d379	0.5037162162162163
5b543c2557d642fdb04fc720bad1272f	0.5827702702702704
6f7f33fa56e540a39a73aac427d91dab	0.5300675675675677
4dce4a5cebbd4a47a16f21d38ac10a7c	0.5315315315315317
e8eb4294c99e42d095cf7b4db9267d85	0.5168918918918919
591d6cccdc174071b23cf7cdaebdd2fe	0.48301158301158303
23dd71cf609a47229b059a5f58ea8f4d	0.4114864864864865
f38934ba28c9418d85d34f38074458d3	0.38034398034398037
24549bf0ca7a4fcda0efa881e237f680	0.3420147420147421
f34b2a1ce29740e995301110855b8a59	0.5144963144963144
0de6b8edb10e4a83ac6efac251192e57	0.42277992277992277
6b336b513ba34dfda58d3a05ffa2007b	0.4773648648648649
b5329616378b47ee904219f8b507688a	0.498069498069498
4ed47fdff6114d3db039c7bd0d5f4f5e	0.46795366795366805
d70dc24b3643486b9e8ec6a9f8d63fd9	0.45700245700245706
5a5285643a5340fd866b4a63448ec4d3	0.45700245700245706
bb2517dc2d314b2ea51aecfbaeca75e3	0.45700245700245706
a86b211cb4fa49e78740090b65fa099c	0.5315315315315317
018a11f7ec64468b9e12d47f1aefa3f0	0.5884169884169885
d8c9498a9d0d4d0c8f958791dfb46aba	0.6185328185328185
9b5c9484bdc647aca3ca12b29cbcb008	0.45891891891891884
c6b9860fc3214016a4d9395615a40447	0.40540540540540543
7cf383db73064a8d83bfd1ef8f7be7d2	0.3243243243243244
735fab0396ed446ca1c49d3151ece3e8	0.3956756756756757
55b87f8b83964b52a30f6000a43c5817	0.22702702702702698
577054e733e34cfd93f7b9cef70bc61b	0.3745945945945946
71b1e71ae6874397aa90625261b0ed90	0.5432432432432432
217f8e1b86324c5b99cfd16c6370405f	0.5300675675675677
15cccd35cfac4ad1802ca864bcc45e35	0.3324324324324324
44a737b4cb004bb0a6dab64360b1bc63	0.2972972972972973
fbb0a3dbc5cc43c19d6e9d1e493fbf24	0.40455192034139403
dbb3ce3d6b934990b8eb312b59a6815b	0.48648648648648657
ad28cde8a6c24c10836f9727a9c753b1	0.43783783783783786
eab430a9a2a349349522914b21f81feb	0.39099099099099094
05a6dd825341488fbbeec8effb144106	0.5181467181467183
ddeb3bae128a4b0baf03a29534c6dd18	0.2972972972972973
8a949be860474e0db42b2aee636a8a96	0.43783783783783786
6ff16c053b8d4c15beb800760d1a05cc	0.5362162162162163
902509bcdcd1401aad5c30ee8659b832	0.48000000000000004
ec55efa803dd4003becf9c8464e35028	0.2756756756756757
b3cdc6e2c0f14038a4269c30fe351495	0.43783783783783786
9133f75d06674d32860d59eeb223b88e	0.48000000000000004
5d0052776e604c519f6c6c65db69cb35	0.39950859950859957
f0ee13fbc991415191f4883050e816b9	0.48000000000000004
e4ba731edbea4177baf39379e3047502	0.49533169533169535
6104ca9dc01346d6a65b6dcfe2d4a937	0.43783783783783786
0339e530cf8641759cb7e7b3fc48ddea	0.2738738738738739
8d4adb70290745b684d6da3a6d56a389	0.5315315315315317
34098ac392ce4105909cfeedecddd473	0.38918918918918916
fd7bf1292218490089893b74f74920f3	0.5221621621621622
1b07f06e2d2148309aad92c845e4408f	0.39950859950859957
ec7c1673ebee4f55807888a2f653e159	0.5221621621621622
cc114106c454481c82bac41cfc25170f	0.32072072072072083
252e463e04fc4121b290cc53427aea49	0.39099099099099094
add342d013f04d45ad5db884bf09c855	0.48000000000000004
4aa98b64b6b8444ebdce61c5abf1d20f	0.5549549549549548
224e8ed5a32d460fa8498642acab79d9	0.5583011583011583
1bcbb0607ca9428982bdf2ad8dbb2f0a	0.5168918918918919
78f2f8ae96854e7191ff64cbfd1f8792	0.5513513513513513
52bada770de5416296b530fa715be514	0.40270270270270275
c823fe0bf6ca4379bf0d67b66276c868	0.6185328185328185
54b46f2564b04c28ad4e799996e3a317	0.5643243243243243
52039b484b324eec986f385de734d5bb	0.43783783783783786
6d20c64830154d059e427667257ebd6d	0.3535135135135135
06aaefc28a524b798ce17b166998a2cc	0.6486486486486487
ae51957b73d64bc2a779b957bdff1ef4	0.48000000000000004
fa6ce3962afb4d3a9eb137f89df78df8	0.49533169533169535
bf66e561f70b4c258c0f3ad31e987f45	0.5432432432432432
9430e613ad324b08bcd9c479f27b724f	0.3745945945945946
d860fc290b474c11ae1fbf24eaa08090	0.4114864864864865
58d0fcd7f47040d1b79a16b150a9e5bd	0.43783783783783786
27e14adf115541dcab4fbdbdad66b902	0.45891891891891884
faa50539b6cd485aa1325b449997449a	0.22702702702702698
f38d5a34d6a741df9ec678b602567554	0.43214024835646453
828d013b4103439ca576ec9ad185df2a	0.3587837837837838
4968fb15f2034a81b3fe9c9916c23edd	0.40270270270270275
8a95203a887046c79af8c7f6080aa5a8	0.35000000000000003
e255e4291ee94388b65efa4773341e4c	0.36756756756756753
977c26bb854c47ac8429fce7c19117e5	0.43783783783783786
cfa925cc58974e96b25b13a567548428	0.41867321867321866
0dd088682c00408db7e48a8dccde1fd4	0.34054054054054056
3789ecc5d7da4422a1c9c13c8213d916	0.43783783783783786
74b9d7340a184c44bfc35b8c4cc819fe	0.5246422893481717
b66a9895c4884364a7de8356e69ff01f	0.3490753911806544
