52f53a3df5b149b7a33f04a187a73911	0.4641891891891892
d39cc65f962e4af19717ebc97ba4f8e7	0.4077220077220078
496e298c05d14af49639df81397ccc71	0.3926640926640927
db333d36be9d48a3b8925d42d92295e4	0.5010810810810811
baf35b06609741059f085cbe194c03ef	0.4905405405405406
cffac42bd2bd4274be598fa2278e085f	0.5168918918918919
7e71edb5f77248319fb23d202a98e0cb	0.3036855036855037
35c5300cfb1f45b4a182ad699bea04b2	0.43783783783783786
f465591c369d401a96843796bc8b1121	0.38513513513513514
f8b5017143c14ba1b878bc8940b67e20	0.4114864864864865
b787550d38804e9aa72bb26f3d3e27b1	0.41441441441441446
936c35d2fc5c41e09d39d2e8505db256	0.43783783783783786
0582be668a184492894f2328e6152174	0.43783783783783786
6d6947d225fd41f9adfcc4f3f441e2ad	0.5168918918918919
4bd96ae2310e44358ad0010b25b955ca	0.30608108108108106
08620a6975ae4ceabbdfbee3a0f6f7b1	0.38513513513513514
87c9618fbb9346d39a6d9234c62bc9ca	0.4114864864864865
940020a9434b4083a27dafca1bee8a00	0.43783783783783786
ba37f45fd5a845aa97b145ddbd73c3e0	0.41441441441441446
91a4c62448ed4de2946f5b8bf1aac073	0.43783783783783786
a7e565480b794c8ea0cc63eff9292526	0.20067567567567574
c99281fe2daa4d7982b16906806bc1b7	0.21385135135135142
8149705cc9cf485885c2320aaf5f8180	0.15173745173745173
3a3e698827e240478abbdf157d8f5f1c	0.16679536679536683
6f8d1d5434874248873c9825c4ef9baf	0.2492176386913229
852f55150fa443278aa04521a235f811	0.20067567567567574
168761e2dc344d27898fd2ccf71ac6a8	0.43783783783783786
6b3052b485914cdf91122b3e6b79ecfa	0.20067567567567574
0eaff0b9d3b6481da2a2d81f394ff8af	0.21385135135135142
f18c98e54dd5469da9fa4d88a00d5ac9	0.15173745173745173
55144cabdade4cbabfe2d6c7f5242251	0.16679536679536683
3ce2f5457b7a48f989af6135d1da1fce	0.2492176386913229
f386f2d42fda494ea3d3188656db9f50	0.508108108108108
e2367a1f4e0746e7b7c0e58ab02d7296	0.6819345661450924
1b6923435aa045b2b235421ac3ef51bb	0.3956756756756757
9762182d34e6450aac5ae5ab09774c87	0.3324324324324324
37d385b6f93f4171bec4e1c81b8cd1ce	0.5281853281853284
f51acc6186cd443eaa8c7df20b2cfb04	0.43783783783783786
2f28eb21bf9645159a9dce5908e048d0	0.41441441441441446
5d0c8bccc37542b2b2615882f231696c	0.43783783783783786
d4ea4168a6cf4b2d9f8ed848e3b98183	0.45891891891891884
d50ba6d6e7424aa49d548b5c3d526656	0.5884169884169885
4e7be5e01ed34564b4c02bf69aa67b62	0.595945945945946
4ec145ede2b24345865c8858afe694f3	0.6103194103194103
8c018d000a0248d0b8ff1e65734c13d2	0.5327027027027027
2be8ce59cc0e4c6d8d0383646d496a28	0.4483783783783784
a2cb1abaa448433a860f136dd0c5383c	0.38513513513513514
1dc04f63cd614a718d92e89db4553eed	0.6720720720720719
f0cc6606115a4b1e833c638331f09ce4	0.38513513513513514
8e53968ec68e48bdbaee3d7b3cab7684	0.2797297297297297
22ea273a5425414d86186a68a418fbdd	0.38513513513513514
d5439e10dc3545b3b172a68dae8c13a9	0.3490753911806544
fce4f2153ecb4ba6832e3a567fa29a5f	0.43783783783783786
83ede3d1259443b69ccebe7d71b39309	0.3073359073359074
0357299ab9964302b9a2163a0269243d	0.5246422893481717
fb53804fbd3e47ba8db46c47e8f2cead	0.5583011583011583
d1d1ceda5007483e8d26809fb0bdebd0	0.25337837837837834
62ecd8a185694ebe8d2c8198e2b9ad9e	0.3441441441441441
61872716dfc744a78245f6ec72374319	0.44893314366998577
4c23e3bd00994be28c4f70e68340e929	0.43783783783783786
084fe24ce96d428a99abdcf61f1addb5	0.43783783783783786
d78eda77568b4a929e7069a078eb99fd	0.42543720190779016
b796fcf5a84146618fadfe9a680444a6	0.43783783783783786
7b1d66181a9943ae8ec9c3d6e836224f	0.5168918918918919
1bde8c5040c34f5da218cc7fdf856496	0.5300675675675677
7cf5d4e296234a64932ff19da2bff689	0.4905405405405406
e22b50dbbbdb496e87449fcbaf26c19a	0.5037162162162163
399df7e9b6e94d9cb8cb389de349dd94	0.5432432432432432
300933d5d3a2469a9c47044106125476	0.556418918918919
5bc2f0f1bbea467481ac4dcd9c5be23b	0.5351351351351352
f910bf7a11ef4f36b17ae16671980ceb	0.5351351351351352
05056b66fed34ac1ac63dc153dff5b58	0.5513513513513513
93dffe42e3034e24b672334607839acb	0.5027027027027027
a28d14120d074df7b6e68d15448b8417	0.518918918918919
7ca6b40fab7b41678143f169d9839427	0.5675675675675675
fa3f783e034f43dcb6c8143bfa9eec86	0.5837837837837838
94ff02057a3c4d159b7b0689a4e204fa	0.5010810810810811
de5dd3f2fd27413bb8516bac680c2ab3	0.49533169533169535
1c925dda0f43475488cce9745a217e80	0.5144963144963144
4ad4ef12140642609b031b87994c7161	0.45891891891891884
aaf30ec689f04e67b04875afd3520cae	0.5549549549549548
851622199695470a81a87df5e4f76890	0.5281853281853284
b33165963654432fad68fa6983c85081	0.42027027027027025
4e8da6b622b04ccd8a3a951f4ad6867d	0.5315315315315317
228eb705aa8546c0aa13fdff54dd8d9c	0.3441441441441441
2c576cc190fb489fa6d62c09b7f742e6	0.45891891891891884
b4c99ecc3d1d444aaa5f16a4cb7e71e2	0.45891891891891884
4fcac52dcd6c4db6bda774339264558a	0.2972972972972973
fb0c16165ff14aa6b0e2c23f300b0f6e	0.3474903474903475
6fe88fd1d6ca4a95b990b9e4c858165e	0.4167567567567568
3f581b8805e7457690bff410665c6139	0.49533169533169535
ea73ae44e818466a9f7f0a17a301cdca	0.3745945945945946
647de6c03bc14ff6b185ae9c4fe1cbcc	0.498069498069498
33c7a782a1444266968056ee5eed6bb6	0.43783783783783786
d92c9b82174844f1bea843b34164d06b	0.49533169533169535
38b9864d77c64c37aee5d3856c237b9c	0.45891891891891884
9547f82502e44a0c84e42c182c8b92f7	0.39950859950859957
2fa174bc9dc3464ca91d707ed82b55af	0.454054054054054
dc9233a08a854f3db9639d7067a91c5a	0.454054054054054
19d19eba984a4ab09d4ae352adfaf938	0.38513513513513514
234c9a9edbeb409eb81f62f876a757c7	0.4114864864864865
fbe6f0849be647289747064cb4c60b03	0.43783783783783786
8452c240982e41d1a56b3b12e09b9adb	0.41441441441441446
e76b9f764f4542558f9fa3745a66ca75	0.43783783783783786
bfc5e52217c74b44a0cbe2b286987495	0.15173745173745173
345b0f5192d14c69a82345ffa6dd47be	0.4167567567567568
69177ae9a3c341f7b46c2409073104a3	0.43783783783783786
999425cd47074bbb89843a76e9f3522e	0.21385135135135142
677d55ffa96e4a46a045a998c1651b6d	0.22702702702702698
de30b63416784285a29fd9b5d6ca0a05	0.16679536679536683
d4b00eb800d74846b09e17205449bda6	0.7061425061425062
07bba979a6c748ed91f31675ff3b4119	0.5583011583011583
e5ddafeea04349ff9cb72b72341745c4	0.43783783783783786
90de4448bba64f678373407a545c6927	0.6064864864864865
9204f7ee6b5b4b24968e5ff06c030e42	0.711891891891892
fd53aa8687f0457dbda23c7899165330	0.6648648648648647
36518006c8744b149dfc2dcc2ac8ae3a	0.4846846846846848
419dac24b2634707a6f067e63e5149e6	0.41867321867321866
57ed1255f49d4a12ba707276a1c4e024	0.5336609336609337
4dc9fc1d787a40a89dad3d32c68248da	0.41441441441441446
c171d65d4dc2470ea373fa5bd2d0ae5e	0.454054054054054
321fd44e65574b0b99f3e5d7adbeab36	0.5131274131274131
19c8319c4a094c79a40f18d975f0baae	0.2621621621621621
66a35d87fdc445a9be0ff6967d793820	0.40270270270270275
7a2b647e46ec47cb8bf99b7dd386d3df	0.42027027027027025
d38520f0dccc49448b907e727ba92be6	0.43783783783783786
5c124cefa73842c58db455a2d5403d04	0.45540540540540536
a243c6f70a154e15895894522d448cf1	0.43783783783783786
60afd4a97a9d4de9baa7133166c891ce	0.45540540540540536
d8f8c269fe00413aacf9fb9e54eabc9b	0.40270270270270275
bec375ca86924bb3bff9e6a40a25c4db	0.42027027027027025
0b2acd24b1054699a7a0cd1a3ce4d451	0.43783783783783786
660395b7e3b042ac87cf98b1ff4df38c	0.45540540540540536
5b993b621c6445c7bff5251558305722	0.48000000000000004
1b8584b4144e4dbb83f17066fdce335a	0.5010810810810811
1e8ab2f336214bea97bc8a00aadb827f	0.5221621621621622
121627574fbc4379b29b24e43f0e04a2	0.5432432432432432
50104ed9112b46e7b565e2b0133cdeb4	0.5432432432432432
2e3ff1fe50734e5396dfad3487b7d954	0.5643243243243243
c906e842a6274ede9dbdc224498a6f85	0.46126126126126116
ab4359ce33b24dc58241a01e825dc818	0.372972972972973
68e3eb80c26248bca3d3b2b3e4f67855	0.5168918918918919
00be0b637270427cba063ea83df57735	0.2621621621621621
949ba8216c4241e18d6227fe557fdc7e	0.21648648648648655
6742aefe084144b39667de56d9ca6649	0.4286721504112809
8c0eef0729d34171bde30dd9fd94e190	0.3745945945945946
40ccb760b03040adbcd635f7e46282ce	0.38513513513513514
c20898335ea845febeb3b2b3bf88ebff	0.5783783783783785
80a88ccc6b3240f7979c36783480ec38	0.6275675675675676
18fe76dd11ad45e996b74b0ecd64e21f	0.6310810810810812
650f17d0c895400ebb50cd7954756a0a	0.5911547911547912
e7e7cdb49d1e49a28e1a106b8f559264	0.4905405405405406
46b4483efab44a37b379320144b021e6	0.41441441441441446
57475ceaf9d641559f78b4233e4cc3b5	0.5315315315315317
06a0f358df024aeaa44dd22c0536447d	0.46795366795366805
f7826ad3e633417ab5af021d9dcb4664	0.5315315315315317
c56519894ea84e8fa220411f1ea64a39	0.43783783783783786
d62789be4f2d47ecb3a09b808355de6f	0.48301158301158303
ee20b0a2d715478bb88b5bb77beb1dff	0.39950859950859957
243f2d84b054431c9097fbf76c15ae70	0.5168918918918919
5ce05c9137a34749b4c9f967eb7bf66e	0.6103194103194103
c56b6b95c5934a69980846f4a528298e	0.45540540540540536
2c1db5d35c6f452c9ab0e686ac57686a	0.3828437132784959
25860293dafe4c91a45209a4adada52b	0.37195945945945946
9f0f6bdf56ca49a3ba158f0568755925	0.47616707616707615
100f1cb82ed64603b2e3a1cc6950ce6d	0.34054054054054056
c1fb987af16848b186022ac93ca5d6f7	0.45891891891891884
6605b31d9aab42cc91c9b743f53e5d36	0.5010810810810811
8f8633950587420a9998b914785185c9	0.5256756756756757
168d3a5a482c446f930693405f496e83	0.5221621621621622
2c1e6ca6695340328de0a8d5d0b18dcc	0.6486486486486487
ccee26ffbf794fbe960addedc47b3f97	0.48000000000000004
8ce0d90e5cb3434aaeb144236f3beb33	0.6135135135135135
a3b9d6cfef444bd38e9e0d74fc4fa397	0.3324324324324324
1bad87540569443694f54eaa254e39d6	0.36756756756756753
073708b42c1246cdb94fd2f0a02b279c	0.4729729729729731
cc8d4f248a014da0bace15acfaf3073a	0.7657657657657657
ea86f9bb76bd4d18b758798baf2ac438	0.46795366795366805
2ad2c3b713964cae80e5d20ee0776666	0.36756756756756753
e9048d2bc1b24bdc86e6a05ccdde9e11	0.36756756756756753
86807538fc764c3cbcbfa4525e277533	0.5037162162162163
7124c83bede64bf3bf0b9c8ec54546cd	0.5168918918918919
219997e11dfa425493b834ecdfd1373b	0.5336609336609337
2d12d89e1ef945d3ac1be9c7b90fc548	0.5884169884169885
788a251fc39d4e4ba6aae09946feb276	0.4729729729729731
9a51c558b8a54e628f592958ba31e5c2	0.6034749034749034
f2def94c64554ade9068e7843f8cbd24	0.498069498069498
7e9debb274804a5786b3b06a3078942a	0.5168918918918919
420a5da80cb14ac1b1baa4e9164a1a17	0.43783783783783786
5fb6e004c9e54a7e91a2ae221624649b	0.45700245700245706
a76162c75aa54721b971f3c05f31205f	0.42277992277992277
ddd64d5ee2e345d3ab4478186ba3babe	0.48000000000000004
937deb5a0a824277b10d19b7629a7d67	0.5256756756756757
7a8300cd298142579626ae3cb3a12702	0.4729729729729731
0f9837da63ff42c7a9bf9f04f565da0a	0.5027027027027027
35c7e79622554fe8997bb2023b54dc30	0.49533169533169535
8c6709480ef249048cf789b3af33f7d6	0.5719901719901721
3e1fb7efc069477594fff5957907c88e	0.43783783783783786
dd99c14745064c38995351ac2f0ae2f6	0.5281853281853284
983e72bc0cb44fcf874016fee9d95e71	0.3441441441441441
cedb4cdf4229489a92ca4e0df9464cb7	0.31737451737451733
01fbcc4c9db54f7187152504b7bf2c2c	0.4167567567567568
bd7ac42c1368415eadf0e8c483e2b321	0.6103194103194103
66d7b7a0d82c4f99a603640713e9e600	0.3148648648648648
af01f9a529774795a8d0ae3229b0e899	0.5884169884169885
6efd8f1d8bf640c4bd18763dc20c5500	0.2621621621621621
d8cb79f1b3974cfe8124a2e913229baa	0.3324324324324324
9512aabe1e614a898526130b36ce588b	0.5221621621621622
4cd2af70715049d7900c22c33e14f1cf	0.4729729729729731
fcca08edf21749d7804a75f338d37978	0.4905405405405406
c9cc213da5b14713bd480746bfd816b9	0.2571428571428572
6b04c0dc6c1840378a9452d2bc21d26d	0.6354729729729729
1484c5a41d8e4e9ab1a4c6c6e443b9c7	0.5221621621621622
e32582e5a4d84b208020792e50c0aacb	0.5783783783783785
0e7cd0e85bc246f890c54ab2a58564bb	0.48000000000000004
c54a1e62634b48479f41024459c3abf7	0.38513513513513514
66a9024687504019808b438c428c467e	0.31737451737451733
730bf6bb04874d1c8daee5dff69d10eb	0.43783783783783786
ad6dfc31f3504a0585471c9cb917e8e9	0.45891891891891884
f5754925c48f4d9b8016d8d79a91753a	0.6222972972972973
63133c5b7142422489b4feba79e22d68	0.43783783783783786
b5b3813957ac42d6a76633e12f24644f	0.48000000000000004
f3c2df02d7e34ee48480802783ca8b12	0.6787644787644789
7d0d507e93974aeeb39b060d45549d4d	0.5783783783783785
232d5e89315046a3aa7b0c6d0170c720	0.46795366795366805
9ab4ff1f5d4a49889637b5adddf766e5	0.6135135135135135
118ed4f177444dc7b6372570f65de60d	0.43783783783783786
4220dfd94f2e4a3cb8196b4f74fbe8af	0.7135135135135136
444949c9a7d14adcb3b0a20258fda1a0	0.6081081081081081
06c3f3be52704030ab1ad957b434a024	0.5116216216216216
3f45c91aa4fd4170bc92a5f0eb7ec274	0.7459459459459459
c05b0621b6fb42ffb113f620563695b7	0.7540540540540541
1298983a5ff7437abeed654c81d7a914	0.36756756756756753
336b2a25195e4bb2a6cb30b2c6b9af70	0.48000000000000004
dc0354a9c1db45fd9a336b790c710f8e	0.5583011583011583
2659e8e34ec54291b9052b3ed0f74e35	0.5733590733590734
566317b0c6234f02ad23184eb4e45693	0.5221621621621622
2fb4eac985ac45d0828b94b494e7453f	0.5362162162162163
67af001e53b642079f3bea1abf806178	0.40270270270270275
e94c50df8cfd4c0d91d67e526e82732b	0.42027027027027025
b4b956a92e514f52b72c6789a8af89db	0.43783783783783786
9ab5ce62eb0e48ffbac41b2c64bdf744	0.4729729729729731
b36f4d6345f54129a217be160f617a29	0.4905405405405406
0e5884e8a872447782c41c0d63b0dc5c	0.45540540540540536
2e73c8b71b414834bd42446a667ddacb	0.40270270270270275
6d3575696a7549b99921fbb78bd84cac	0.42027027027027025
db1dad23072a4858bff2d901501b4bfe	0.43783783783783786
a9db25a8a6bd49ae87a13066522e3795	0.45540540540540536
c285e63d502c4d6789dd6391d8234f4e	0.45540540540540536
4993a24a893e47dcad2187e3a0e2e727	0.4729729729729731
6b4902e932684b8789cb2c2e9010af74	0.40270270270270275
4a8748190ebe49929a27a7736ea53e61	0.42027027027027025
b896f99b35234eef9c0be6573d969160	0.43783783783783786
a69b270e5cd5496c810fbaeb5c2bcfb0	0.45540540540540536
47471a2d473d4cfeb36125c1b88ee8be	0.45540540540540536
752008fad79549fba66a79df3da10d11	0.4729729729729731
11afd7be363d4db4b9e4b91eb4032b50	0.5010810810810811
5268a2e17eec4a9baa4e0105d1fac3be	0.5221621621621622
df5a65ef0aee4294bfdf440aef41c507	0.5010810810810811
6ca4640d637d41b08ce86d4b36b85c3e	0.5221621621621622
65cb53a165ff4a92a9bf250208701d8c	0.5432432432432432
ddc462346c96443bb19a7533d323c60e	0.5010810810810811
1f3d7133c92449ea80bc52bab6b188de	0.5221621621621622
59d6803c8638417ea84f7e2316c0fe89	0.5010810810810811
31e82a9c140e4e27bfe1df42f73d676b	0.5221621621621622
71ab2afb42be48b4ae397e05718d986d	0.5432432432432432
1ac2cb661fc748c5b4b3d4c9af18cd5e	0.3324324324324324
f47815874fd241a7b99ffdd3df457018	0.28725868725868725
59776a87560e45d4adab4684cc521551	0.45540540540540536
29f7af74a23248908597e9812c411e43	0.6034749034749034
dab03efe3f39411cbdbcc02e71f04c3d	0.43783783783783786
e909b8bf7749475a9972c53f57fc4091	0.45700245700245706
2b60312146fd4f23b5d40ebcc071d360	0.22702702702702698
ffedcaf2a528486db17f535213464130	0.6486486486486487
c978e38ea7ae4a69883bcc24ff8448f4	0.26918918918918927
195094b9d380401c8fa5d7bd70b03e6e	0.498069498069498
606fddfe3adc46ffb39098fcb44e7cb9	0.38162162162162167
2fdb0778d9524eeea502a827a9c2c681	0.3386327503974563
a7d73f15d3334a828a7b54c88a4d99f3	0.41867321867321866
69d5cd9f30c1415a838380d90d3078c2	0.3228501228501229
bc2779a4aa904290b7651997d45fb72b	0.4702702702702704
147fa575549e453d9cb81b59bdac6d8e	0.41441441441441446
63a72aa98f294a04b8f533b40dc505e6	0.3745945945945946
058374d9e27f4c08ad7379d612359d25	0.5432432432432432
ad88ae368dd8482ea1f4376c18ddea49	0.5884169884169885
e300d356a4c3403cb761f92175389229	0.8594594594594593
347fafe1054347ef90d2cb7f7cb2f4b1	0.4822190611664296
6da484f4a130432087e794533ec44eed	0.5924324324324324
1bae3ed7026d4dee8d0a61b71f6b5219	0.4702702702702704
b99694cbaff04b2bafe711de8cac7957	0.5643243243243243
78b299189d434464a6f26b0b836b3464	0.38162162162162167
5a4e7eccad0b4941b979aafceaaa8da3	0.4167567567567568
9fe56f01c0014a2989438ee9de72c35e	0.6486486486486487
51f552d6a17e4aaaa4227aec34863abd	0.5884169884169885
a03b9b6c706d450b9ad4c480b82046fb	0.39099099099099094
2a467cfa717d426c90937fea1e370fed	0.45891891891891884
d79073048b804d818bb4bf6b843bb9d1	0.5370429252782194
c2c2717a69834668801cf391ea05a5a2	0.498069498069498
c4021e2c8f364222b37820ecaad9a971	0.5432432432432432
ca78e613b2544c2abbc55b671f87ff15	0.595945945945946
e16b29ab08c74241935e37514c4eebcd	0.35675675675675683
7311d723f93e4417ab61b91c002068e0	0.4167567567567568
2e57b0718916415580d7c1855f3d9e4a	0.43783783783783786
2be7a9b1d0c748c58e301acf5164f01a	0.43783783783783786
1d1097191e7048a6a19ca3fa256ca6cc	0.6135135135135135
3270cdeae47a46639f61645d6414f452	0.7189189189189189
0e99eb3aa6f34e7794ba5fc36ffab838	0.43783783783783786
edb213e6ad3f42539cf049175e451f1a	0.7013513513513514
3fa04cea431b4ba28749a486b1e5f4c8	0.45891891891891884
a5cc76ab32134daabf4188f2fd762c12	0.36117936117936117
25e316a9fd6c4f56969784892e8f9bac	0.5432432432432432
b408614162524d8fb1e89b0af4136111	0.7277027027027028
f4066721a0df47329a5d41d730abbb15	0.6787644787644789
2304584ad453430f86bcea8e91961e4e	0.40270270270270275
8a3c6a36a68e4649a98b4c14582dbd3c	0.38513513513513514
2d53eaf5b1aa4db1871faa277f43f430	0.3956756756756757
e8e9fdd5987d4683bb9a95f8952adc2b	0.3036855036855037
f0e1da082f3e469b89be6a19d23bb9ab	0.3745945945945946
1271a5f114894ec18a597446a8fddfb8	0.43783783783783786
cb9a3fa7d2d94a1197e4a585636acb14	0.6486486486486487
65899b3dda8444bda384ed1f174d4946	0.46795366795366805
54e35c88861a49519a62d5b658ab577b	0.32072072072072083
8d4a613cb6ad4fdabc635e8bfbd38086	0.45700245700245706
461ff573d2764b6d904ab0c6cae10f00	0.5866454689984102
79b13373e4e64d5f9a14995df7921b1e	0.6954954954954955
90797279dad34aec9ec694f41c46d594	0.5783783783783785
a3a48846ddad4272b3279f2fcc073de7	1.0
d69493cd16884391b5ed6ed61bae18bf	0.8067567567567568
c838d8555fa74935abca3d523440d60a	0.7891891891891893
02b6908ae6ca4624bfdf4f973bccec69	0.8594594594594593
37575bca656146979a7810ce3902e9b7	0.7444717444717444
e6e95c3e766541ffad0c7a8f08600617	0.6697297297297296
959941a0aa8140729656c95847f3ef00	0.732972972972973
bc5481ff15454072b5d8c7e7d167d4bc	0.31737451737451733
370507d17d224946add595d4a920e01a	0.25337837837837834
058faadd6ea94a72bf3b07583f447722	0.38513513513513514
be02dae2b11043868c6640f6390fcbc1	0.22702702702702698
d94d137daf8247ba84c49758db799051	0.45891891891891884
c853f8650f4f409aae70b35af9a41c7f	0.43783783783783786
7b9384baaba347cb9f90dab024c49325	0.3324324324324324
fbe514156b174e1ebf3e3f10c70ffde0	0.3441441441441441
a72dfc6fbbc84fb09c4a43a097e078fd	0.43783783783783786
dcf68045b0a240c88e0e84a236a88efc	0.45540540540540536
0f15dabb42674267a03b05a0665ee42a	0.41441441441441446
c047e0c54a8645a78423cb4da0008595	0.5256756756756757
e175fee864d3401690cd8c5e443387f2	0.5221621621621622
5d0832f361104cb286d0364ca28ac6eb	0.5221621621621622
ed4f98c624894258b7b555fac8692a38	0.15675675675675677
9345f3d6995148db93472af4da3f7956	0.38513513513513514
1298d502b6dd4a39b1d9f2952a4cda26	0.43783783783783786
8112dce5ed894e81bcf2372b742995fe	0.3474903474903475
d48f577c87cf4d21b9b5f4a14caf3659	0.4114864864864865
909f460754ef464ab7d24521e58dce62	0.49533169533169535
05bbdde98cb04f9bbf69593d090911df	0.3587837837837838
863b2c6643af4f5b8507549231a12ab0	0.31737451737451733
2778ab8718454685aab8e062cf31a845	0.40270270270270275
c08d5c1820084294a804e4c7f5ba058d	0.3983108108108108
e5c747c95dad41a082f40391645811ff	0.46795366795366805
f8cebab14ec24a458494638e05867534	0.48301158301158303
1f7edebd2fa8472d95d0a8750ff0fc0d	0.4518918918918919
cf223282fbeb46358aac9f7b94f285f2	0.43783783783783786
fb6554b5c86a4212a15cd4d5c6dea1ed	0.595945945945946
ebefab6db930402c8c985dc26e395480	0.5203290246768508
a8c8c69c43a346348f4288798aab6091	0.6064864864864865
913eebad8139410c9a71b1bb25e48ef9	0.5027027027027027
cbbe060b7ccc4122b72eb5d71b3402e5	0.6386100386100386
83fd2912e1bd4f6fbe83e7b2d7c4a715	0.5569917743830788
e7b60a93c171453b9701f0bb63d59926	0.5783783783783785
8aec906c6df8477fa0cb0d631bc61e7b	0.6135135135135135
b08f0e7ccf0e4516a538c8d99ac96390	0.6185328185328185
4b4c534ecc0440009eaf46b2585e0d39	0.5300675675675677
b9fc67142df0474794654cd3a4779731	0.5432432432432432
08c8cef8877048269946f4ef106b52b8	0.5300675675675677
27cf010766124d9586460a8977bd379f	0.5432432432432432
8bb6985d69e7448ba7fafe871f6f0262	0.4729729729729731
fa27e34c0e4e4320b7686548b1ed96ab	0.4846846846846848
d963d24621a8404285ba7094925390e3	0.5432432432432432
