0	0.964338781575037
1	0.6121842496285289
2	0.11441307578008915
3	0.2511144130757801
4	0.8320950965824665
5	0.7607726597325408
6	0.6166419019316493
7	0.1901931649331352
8	0.06983655274888559
9	0.4353640416047548
10	0.5690936106983655
11	0.7934621099554234
12	0.05052005943536404
13	0.6017830609212481
14	0.24814264487369983
15	0.8528974739970282
16	0.13075780089153044
17	0.05349182763744428
18	0.18722139673105498
19	0.6062407132243685
20	0.32540861812778604
21	0.20059435364041603
22	0.14413075780089152
23	0.7994056463595839
24	0.7563150074294205
25	0.8543833580980683
26	0.6597325408618128
27	0.005943536404160475
28	0.26448736998514116
29	0.8514115898959881
30	0.35066864784546803
31	0.6745913818722139
32	0.5274888558692422
33	0.5884101040118871
34	0.8350668647845467
35	0.13967310549777118
36	0.5735512630014858
37	0.8469539375928677
38	0.5230312035661218
39	0.2867756315007429
40	0.5557206537890045
41	0.32838038632986627
42	0.600297176820208
43	0.47994056463595836
44	0.16939078751857353
45	0.3135215453194651
46	0.5497771173848439
47	0.0475482912332838
48	0.43684992570579495
49	0.11589895988112926
50	0.7800891530460624
51	0.9167904903417533
52	0.7696879643387815
53	0.2139673105497771
54	0.6805349182763744
55	0.17830609212481424
56	0.8023774145616641
57	0.21842496285289748
58	0.3164933135215453
59	0.3313521545319465
60	0.5676077265973254
61	0.713224368499257
62	0.06686478454680535
63	0.2674591381872214
64	0.48439821693907875
65	0.8424962852897474
66	0.7682020802377414
67	0.7964338781575037
68	0.37444279346210996
69	0.0029717682020802376
70	0.8974739970282317
71	0.9286775631500742
72	0.32243684992570576
73	0.5527488855869241
74	0.2303120356612184
75	0.8811292719167905
76	0.613670133729569
77	0.32095096582466565
78	0.3447251114413076
79	0.8677563150074293
80	0.87518573551263
81	0.17682020802377413
82	0.8216939078751857
83	0.5572065378900446
84	0.8276374442793462
85	0.01337295690936107
86	0.020802377414561663
87	0.9583952451708766
88	0.9554234769687964
89	0.450222882615156
90	0.6433878157503714
91	0.1887072808320951
92	0.9138187221396731
93	0.15453194650817237
94	0.9361069836552749
95	0.62555720653789
96	0.6968796433878157
97	0.0237741456166419
98	0.3922734026745914
99	0.7072808320950965
100	0.1277860326894502
101	0.5646359583952452
102	0.10104011887072809
103	0.04457652303120356
104	0.21693907875185733
105	0.237741456166419
106	0.27786032689450224
107	0.09658246656760772
108	1.0
109	0.40118870728083206
110	0.27340267459138184
111	0.9271916790490341
112	0.9569093610698365
113	0.1812778603268945
114	0.8692421991084694
115	0.8826151560178306
116	0.5349182763744428
117	0.4115898959881129
118	0.43387815750371467
119	0.812778603268945
120	0.5215453194650816
121	0.9598811292719167
122	0.6523031203566122
123	0.46953937592867756
124	0.46359583952451705
125	0.4413075780089153
126	0.8722139673105498
127	0.7949479940564635
128	0.10698365527488855
129	0.7473997028231798
130	0.2436849925705795
131	0.43833580980683506
132	0.0549777117384844
133	0.5898959881129272
134	0.9390787518573551
135	0.8766716196136701
136	0.40564635958395245
137	0.7845468053491828
138	0.2986627043090639
139	0.27191679049034173
140	0.9539375928677563
141	0.9316493313521544
142	0.45468053491827637
143	0.6641901931649331
144	0.19316493313521543
145	0.5601783060921248
146	0.22436849925705793
147	0.05794947994056463
148	0.28826151560178304
149	0.9182763744427934
150	0.7221396731054978
151	0.8900445765230312
152	0.9851411589895988
153	0.9153046062407132
154	0.6582466567607727
155	0.7013372956909361
156	0.7236255572065379
157	0.6716196136701337
158	0.3150074294205052
159	0.49628528974739966
160	0.212481426448737
161	0.0950965824665676
162	0.2823179791976226
163	0.9242199108469539
164	0.16196136701337294
165	0.15601783060921248
166	0.8796433878157504
167	0.14710252600297177
168	0.02526002971768202
169	0.3476968796433878
170	0.738484398216939
171	0.7340267459138187
172	0.26002971768202077
173	0.7087667161961366
174	0.12927191679049033
175	0.7028231797919762
176	0.27637444279346207
177	0.9777117384843982
178	0.7890044576523031
179	0.34323922734026746
180	0.6612184249628529
181	0.09361069836552749
182	0.13224368499257058
183	0.7459138187221397
184	0.7295690936106983
185	0.575037147102526
186	0.9346210995542347
187	0.6894502228826151
188	0.7533432392273403
189	0.2526002971768202
190	0.07280832095096582
191	0.30460624071322434
192	0.35958395245170877
193	0.7414561664190192
194	0.4725111441307578
195	0.09063893016344725
196	0.8647845468053491
197	0.49331352154531943
198	0.6463595839524516
199	0.04903417533432392
200	0.5304606240713224
201	0.8083209509658247
202	0.7191679049034175
203	0.06240713224368499
204	0.9658246656760772
205	0.5141158989598811
206	0.08469539375928677
207	0.5066864784546805
208	0.5170876671619613
209	0.6240713224368499
210	0.24219910846953938
211	0.2971768202080238
212	0.23179791976225853
213	0.03863298662704309
214	0.2540861812778603
215	0.7369985141158989
216	0.8454680534918276
217	0.5364041604754829
218	0.3566121842496285
219	0.3239227340267459
220	0.3016344725111441
221	0.2704309063893016
222	0.38335809806835064
223	0.03714710252600297
224	0.7919762258543833
225	0.017830609212481426
226	0.20356612184249628
227	0.6448736998514115
228	0.937592867756315
229	0.1426448736998514
230	0.5260029717682021
231	0.8306092124814264
232	0.31054977711738485
233	0.1025260029717682
234	0.9732540861812778
235	0.39970282317979194
236	0.1575037147102526
237	0.20208023774145617
238	0.08766716196136701
239	0.7206537890044576
240	0.008915304606240713
241	0.9063893016344725
242	0.46508172362555716
243	0.7979197622585438
244	0.47845468053491824
245	0.5765230312035661
246	0.6032689450222882
247	0.6835066864784547
248	0.8618127786032689
249	0.09806835066864784
250	0.888558692421991
251	0.38484398216939075
252	0.6151560178306091
253	0.9791976225854383
254	0.20950965824665674
255	0.6567607726597325
256	0.6998514115898959
257	0.8142644873699851
258	0.42050520059435365
259	0.662704309063893
260	0.22585438335809804
261	0.27934621099554235
262	0.413075780089153
263	0.7488855869242199
264	0.5913818722139673
265	0.863298662704309
266	0.5200594353640415
267	0.3343239227340267
268	0.988112927191679
269	0.7786032689450223
270	0.9093610698365527
271	0.5780089153046062
272	0.725111441307578
273	0.35364041604754826
274	0.900445765230312
275	0.849925705794948
276	0.5185735512630014
277	0.08172362555720654
278	0.6953937592867756
279	0.6731054977711738
280	0.5393759286775631
281	0.9049034175334324
282	0.5705794947994056
283	0.9687964338781575
284	0.03566121842496285
285	0.02674591381872214
286	0.5928677563150074
287	0.9910846953937592
288	0.9628528974739969
289	0.6552748885586924
290	0.04606240713224368
291	0.5453194650817236
292	0.4665676077265973
293	0.5839524517087666
294	0.4710252600297177
295	0.05646359583952451
296	0.6493313521545319
297	0.4918276374442793
298	0.6300148588410104
299	0.019316493313521546
300	0.029717682020802376
301	0.40416047548291234
302	0.35215453194650814
303	0.362555720653789
304	0.7444279346210995
305	0.35809806835066865
306	0.8870728083209509
307	0.8855869242199108
308	0.15304606240713223
309	0.7741456166419018
310	0.1649331352154532
311	0.7815750371471025
312	0.17979197622585438
313	0.7860326894502229
314	0.787518573551263
315	0.3031203566121842
316	0.7325408618127786
317	0.300148588410104
318	0.19465081723625557
319	0.19910846953937592
320	0.8365527488855868
321	0.2689450222882615
322	0.2213967310549777
323	0.8053491827637443
324	0.8112927191679049
325	0.25705794947994054
326	0.2555720653789004
327	0.8335809806835066
328	0.24962852897473997
329	0.2451708766716196
330	0.8202080237741456
331	0.8558692421991084
332	0.8945022288261515
333	0.5661218424962853
334	0.3789004457652303
335	0.7147102526002972
336	0.41604754829123325
337	0.8959881129271916
338	0.424962852897474
339	0.4190193164933135
340	0.4086181277860327
341	0.39821693907875183
342	0.6790490341753342
343	0.6820208023774146
344	0.6939078751857355
345	0.2659732540861813
346	0.17533432392273401
347	0.9078751857355126
348	0.6478454680534917
349	0.28083209509658247
350	0.0014858841010401188
351	0.6210995542347697
352	0.11738484398216939
353	0.3402674591381872
354	0.42199108469539376
355	0.44576523031203563
356	0.475482912332838
357	0.10846953937592867
358	0.6537890044576523
359	0.912332838038633
360	0.3952451708766716
361	0.637444279346211
362	0.9331352154531946
363	0.5438335809806835
364	0.07726597325408618
365	0.4398216939078752
366	0.6701337295690936
367	0.20802377414561662
368	0.9479940564635958
369	0.07429420505200594
370	0.5482912332838038
371	0.1664190193164933
372	0.150074294205052
373	0.5037147102526003
374	0.41753343239227336
375	0.7711738484398216
376	0.0787518573551263
377	0.9301634472511143
378	0.1188707280832095
379	0.563150074294205
380	0.8588410104011887
381	0.6983655274888558
382	0.0
383	0.24665676077265972
384	0.512630014858841
385	0.17087667161961367
386	0.12184249628528974
387	0.7043090638930163
388	0.5052005943536404
389	0.0638930163447251
390	0.3610698365527489
391	0.03417533432392273
392	0.49925705794947994
393	0.9717682020802377
394	0.9019316493313521
395	0.5111441307578009
396	0.09955423476968796
397	0.6909361069836553
398	0.537890044576523
399	0.8573551263001485
400	0.687964338781575
401	0.7622585438335809
402	0.3937592867756315
403	0.7355126300148588
404	0.7280832095096582
405	0.3655274888558692
406	0.07578008915304606
407	0.586924219910847
408	0.46210995542347694
409	0.763744427934621
410	0.41456166419019314
411	0.3774145616641902
412	0.9108469539375929
413	0.3714710252600297
414	0.31203566121842496
415	0.1411589895988113
416	0.7161961367013373
417	0.25854383358098065
418	0.08320950965824665
419	0.6508172362555721
420	0.7265973254086181
421	0.5794947994056463
422	0.7578008915304606
423	0.4829123328380386
424	0.8930163447251114
425	0.9227340267459138
426	0.8187221396731055
427	0.48142644873699847
428	0.9212481426448736
429	0.950965824665676
430	0.052005943536404156
431	0.2288261515601783
432	0.2065378900445765
433	0.5720653789004457
434	0.5973254086181278
435	0.26300148588410105
436	0.5289747399702823
437	0.775631500742942
438	0.6106983655274888
439	0.30609212481426445
440	0.6686478454680534
441	0.3179791976225854
442	0.7904903417533432
443	0.9494799405646359
444	0.33878157503714706
445	0.19167904903417532
446	0.8484398216939079
447	0.8098068350668648
448	0.44873699851411586
449	0.6419019316493313
450	0.36701337295690933
451	0.8781575037147102
452	0.8038632986627042
453	0.9985141158989599
454	0.36849925705794945
455	0.5408618127786032
456	0.7830609212481426
457	0.47696879643387813
458	0.08023774145616641
459	0.5007429420505201
460	0.2362555720653789
461	0.3967310549777117
462	0.33580980683506684
463	0.6329866270430906
464	0.9702823179791976
465	0.6389301634472511
466	0.8439821693907875
467	0.43239227340267455
468	0.14561664190193163
469	0.7399702823179791
470	0.9970282317979197
471	0.37592867756315007
472	0.4576523031203566
473	0.031203566121842496
474	0.3328380386329866
475	0.8410104011887073
476	0.10549777117384844
477	0.838038632986627
478	0.33729569093610695
479	0.9895988112927191
480	0.02228826151560178
481	0.2199108469539376
482	0.7592867756315007
483	0.4101040118870728
484	0.8989598811292718
485	0.1337295690936107
486	0.4561664190193165
487	0.524517087667162
488	0.6047548291233283
489	0.4234769687964339
490	0.9420505200594353
491	0.9465081723625557
492	0.11292719167904902
493	0.30906389301634474
494	0.5988112927191679
495	0.6359583952451708
496	0.6285289747399703
497	0.7429420505200593
498	0.1976225854383358
499	0.9925705794947993
500	0.22288261515601782
501	0.5022288261515602
502	0.8068350668647845
503	0.10401188707280831
504	0.826151560178306
505	0.35512630014858837
506	0.8395245170876671
507	0.8603268945022288
508	0.6092124814264487
509	0.9806835066864784
510	0.4606240713224368
511	0.551263001485884
512	0.38930163447251115
513	0.1589895988112927
514	0.3640416047548291
515	0.12481426448736999
516	0.45319465081723626
517	0.4739970282317979
518	0.8662704309063892
519	0.007429420505200594
520	0.9940564635958394
521	0.36998514115898956
522	0.23922734026745912
523	0.37295690936106984
524	0.8172362555720654
525	0.24071322436849923
526	0.8246656760772659
527	0.8841010401188707
528	0.8291233283803863
529	0.21099554234769688
530	0.12035661218424962
531	0.4977711738484398
532	0.016344725111441305
533	0.23476968796433878
534	0.800891530460624
535	0.7310549777117384
536	0.3298662704309064
537	0.9450222882615156
538	0.1738484398216939
539	0.05943536404160475
540	0.1099554234769688
541	0.9197622585438335
542	0.3803863298662704
543	0.487369985141159
544	0.1485884101040119
545	0.13670133729569092
546	0.40713224368499257
547	0.18424962852897472
548	0.4591381872213967
549	0.11144130757800891
550	0.40267459138187217
551	0.8707280832095096
552	0.0713224368499257
553	0.041604754829123326
554	0.46805349182763745
555	0.028231797919762255
556	0.5096582466567607
557	0.014858841010401188
558	0.34175334323922735
559	0.6656760772659732
560	0.22734026745913818
561	0.08915304606240712
562	0.5943536404160475
563	0.7652303120356612
564	0.4888558692421991
565	0.2615156017830609
566	0.6315007429420505
567	0.5854383358098068
568	0.7117384843982169
569	0.30757800891530457
570	0.9613670133729568
571	0.09212481426448736
572	0.8231797919762258
573	0.5958395245170877
574	0.1961367013372957
575	0.16344725111441308
576	0.1263001485884101
577	0.8157503714710252
578	0.6077265973254086
579	0.7518573551263001
580	0.13818722139673104
581	0.5586924219910847
582	0.5334323922734027
583	0.3818722139673105
584	0.39078751857355126
585	0.6775631500742941
586	0.4517087667161961
587	0.7726597325408617
588	0.9955423476968795
589	0.8915304606240713
590	0.4427934621099554
591	0.12332838038632986
592	0.01188707280832095
593	0.9762258543833581
594	0.5542347696879643
595	0.974739970282318
596	0.06835066864784546
597	0.6225854383358098
598	0.7176820208023774
599	0.48588410104011887
600	0.4903417533432392
601	0.43090638930163444
602	0.06537890044576522
603	0.27488855869242196
604	0.6404160475482912
605	0.6181277860326895
606	0.16790490341753342
607	0.21545319465081722
608	0.9836552748885586
609	0.7667161961367013
610	0.2838038632986627
611	0.29569093610698366
612	0.9034175334323922
613	0.4279346210995542
614	0.1723625557206538
615	0.6344725111441307
616	0.7548291233283804
617	0.5616641901931649
618	0.49479940564635955
619	0.6196136701337296
620	0.9405646359583952
621	0.7102526002971767
622	0.31946508172362553
623	0.1352154531946508
624	0.03268945022288261
625	0.925705794947994
626	0.004457652303120356
627	0.32689450222882616
628	0.2050520059435364
629	0.4294205052005943
630	0.5319465081723626
631	0.6864784546805349
632	0.5824665676077265
633	0.676077265973254
634	0.9435364041604755
635	0.010401188707280832
636	0.9673105497771174
637	0.75037147102526
638	0.29420505200594355
639	0.4264487369985141
640	0.06092124814264487
641	0.6924219910846954
642	0.9821693907875185
643	0.6270430906389302
644	0.29123328380386326
645	0.1827637444279346
646	0.4442793462109955
647	0.5809806835066864
648	0.387815750371471
649	0.28974739970282315
650	0.5081723625557206
651	0.7771173848439822
652	0.5156017830609212
653	0.9866270430906389
654	0.38632986627043087
655	0.0861812778603269
656	0.6849925705794948
657	0.2927191679049034
658	0.7057949479940564
659	0.5423476968796433
660	0.2852897473997028
661	0.3491827637444279
662	0.04309063893016345
663	0.44725111441307575
664	0.040118870728083206
665	0.16047548291233282
666	0.5468053491827637
667	0.8736998514115899
668	0.23328380386329864
669	0.6671619613670133
670	0.1515601783060921
671	0.18573551263001484
672	0.9524517087667161
673	0.3462109955423477
