7a048da2ada24c88a29a99db34ca314e	0.4035486806187442
b498484bbf5344158f2830592c1525f0	0.3343949044585987
a2ee16f0e38a4e4a83b09165ede608dd	0.41507430997876854
5196202df9dc407ca3d43bff5bc9452e	0.4781050955414013
865e198153864cf28a77889e98781a8f	0.36464968152866245
1bb3f16bc6e04766a1f9a86fec37ed10	0.31019108280254776
c5a871b3caec49e09e1015f8e59f26d3	0.19824840764331209
a723c7c37bf241a89bbe94b2629ed446	0.304140127388535
27f67c5643c44f06a9b94b5b4f6a6112	0.26178343949044586
4ea2b6b6b4fb4549a7b72333cd11a915	0.18433121019108278
c7d3f6c6cb0a42a8b7df118a9d1724bb	0.3268312101910828
38f59d678a794c86af35303053ac0127	0.26320719370550766
16672341dfa44d10af3b9731d9ef3446	0.3612880396319887
f81b87903aab447b82563a1e3065f8f5	0.45541401273885346
fb39cefcdcdf4c1a975c700d11b83943	0.2785399314061734
36dd840a70724a5db7d6604b7daa27e6	0.3343949044585987
bc8c9d3ef48f4a90b82f45300479fd52	0.3157765801077903
70088308b95544678018d43fdd0b95ff	0.3233931673422119
aa7238701d7d4fe7b51080ef62a16d92	0.4856687898089172
b7bf6645b2d84e66bc779c3e7d077dc0	0.4917197452229299
6b68918c13e54bbba5bf48eb159b3014	0.31422505307855625
65acbd6976444a05a06db1a684c90b9e	0.435244161358811
09ee41d0b9ca4584a54c258f6748efe1	0.38626023657870795
1e5c1f7e80314be78694ea7e15dd47f2	0.22850318471337577
c2f3ca0965da49ab9e6800f146be8bcd	0.4208371246587807
6cb0547a811b4442a4a9300bc2f12b4e	0.38940359004053265
428670a9f9424feda52d4ff80e3f0ffd	0.3343949044585987
7f379766bb2a4cfea36aae4110e25508	0.3563983786913723
987e73472f1f4efa9eb758be07cf6b8a	0.3343949044585987
36ab6d41de0a4c36879acd11576a5021	0.25738274464389116
18ddeb0c3c244322862f8df5cd653ecc	0.40498938428874726
cb2a8c07d32a45d1a6d9918a43c9e802	0.41507430997876854
1a7f09aaad264cff985a7df5db94a43e	0.3949044585987261
262c333f37c74330a74bf3352ec4df13	0.5461783439490446
864bd91707ac412996aca423b8b0feac	0.5159235668789808
fe6588d8aed14ca8863d1f32a1c20d64	0.5764331210191083
c85f0ec1c0f34f24b69a3df92639c8a3	0.3343949044585987
12d9990be325457a94f8e8228760392c	0.5613057324840764
2022821d6f91429485ac3348a1bcbeda	0.38626023657870795
68a0bbb45ea24c5192fa09c91fe36bd9	0.2537154989384289
8664774ef0bf40c1b65d894e08ae196c	0.27388535031847133
7cc365cfca73402ab792265af07c0bdd	0.3013896931094383
392e7a804cd548d9b785475471dbcfb9	0.4899909008189262
4bed971c1b694a6da5848e6357304728	0.2911737943585077
e02ff4e90c1842a18d3bb9f6dc5ad38b	0.2903879559930515
03b2a58ed30940eb963f6bd6edd338ac	0.3343949044585987
d7fcd0fa42c24ae2bdd196fe08e090cc	0.5937215650591448
b760a93f7817470fba8f248fad0090fe	0.5966029723991508
7ebd298cc28d4820b37aac7bdb02d5d2	0.5764331210191083
50e116daed4349f795268d0d5310fb24	0.5764331210191083
bb56d69e6fc24b1b8474d7185ccd9c71	0.6455868971792538
ea2e435e2f12450595e3f1276bad5c4d	0.6801637852593265
14ccec8f9b4f4624939c3843593fa6ec	0.5092002830856335
ba035e4349924a7d8db8efce53db1c83	0.6732484076433121
0a0ec2a2df0d42bfa7129a601757b8f0	0.6006369426751592
e13af178a46d4329a42cf7ee0ea0743b	0.2940552016985138
8dbf8e430a41479ba9be2c4fc05c0e3a	0.36897179253867146
61610507dc4746d0b8284e690c386cb4	0.4285208775654635
e174bb9b57214f9480a1c28503b00574	0.35301322880940716
fa9d15ae6cf14fd083736b592e9ea073	0.3612880396319887
d9b96595cc374cc4911adcb5073a4526	0.3157765801077903
86686302ec8e4357a6adf71cc448eb68	0.28901273885350315
47f356f07ce44be9ab55947eec01fe61	0.3343949044585987
a2a1789830084f54b83f1f12feae2c47	0.2683844817602779
1867c0759e414e84828eb6c6e7604cb1	0.3233931673422119
75c7f676e44e438a8b56f144a1fb4075	0.36897179253867146
18d73959e2e5465897185e049c42a438	0.475583864118896
682825c90fd14f81bc3b5f09f5739510	0.4796178343949044
67cbce52c79340798963bb0f72b84b32	0.3343949044585987
4b983654167c4da39bb7f5d0714d106e	0.3444798301486199
a5c559172b6242bfa44b1e51c81eb700	0.3949044585987261
c0221c663a3749d58295199cec918560	0.3949044585987261
97a0a7abd62d41a19fe302d907895179	0.2268223637650389
df209d10c2834845bd702cd10eceeb1a	0.6490445859872611
d9cf42e7fc9045e7bf9b272d786925ac	0.5159235668789808
0b775f1236f1476f80e2e65f19ce60e0	0.5280254777070064
d7a154eaca454f0aa10d3ded888bac67	0.4705414012738854
d91a86c2bdf04735aface66cb70a000b	0.45541401273885346
8e3d5150c3534219b29f4801d6650d5c	0.4285208775654635
112b1840e3b4458abe8e48d9a5006aad	0.32575068243858046
f207f2331cfb456fb60822eaa1836909	0.6248407643312102
186b296984da491980ff1b00b1ec550b	0.45541401273885346
eb6150bc99b04d05b92ea7f8f0893be9	0.45541401273885346
56472f2450c548a8a60f4c4c29f20c60	0.6490445859872611
4aa42bfe39ac48b5904dde75d9652320	0.41507430997876854
0e0d67ee8c364e6782b8296b7f014cb8	0.3343949044585987
2a1bf07e7ffe4bd3a00e8fb31fbd6bd9	0.44028662420382164
46eec7fdf8e2451391404f6c630f0c28	0.435244161358811
3ef936af21564cd59ed2d22bfadc5aac	0.41219290263876257
69b285543e8a42acafb58d6a3e7c2fd3	0.4856687898089172
860f56ad49b949d2895ba47037c60eac	0.2413032827045566
e7d95a51a9074c718de938dcc3de5a9e	0.41140706427330637
5ea580589ff341b69ce47dfa9ebe613e	0.40558261521168976
e2bc29539c2d434f9fc8abddc043de14	0.45541401273885346
163aaaa6c3594f09b2784b7b916fb624	0.27388535031847133
f39fbf9a4ace4a3b8aa637167e3240b1	0.2537154989384289
0bd0c1c920134b3aa9d4ba51f595e870	0.5360934182590233
5561767dc0fb4b53a604861f031a85a5	0.4100318471337579
c7f7eee15c434b4e943d0b64b737c952	0.5072793448589628
7e21a28c3d4045d6b7c77190f789c3a1	0.435244161358811
95433f64db674c089539a04e52994d72	0.3828025477707006
7cb8262b98634036997ae94fdece7054	0.4392781316348195
cd105103632548c5bfd2f8b348924da8	0.47270245677888995
b251d2a0218b42bfa2d6222a6f3523c9	0.3343949044585987
6822b6f1adca49aaa4fcb73e9abafe1f	0.3828025477707006
864b7d45b6ac4101960c84677e8c518b	0.45541401273885346
fac614a250e44955a000e0ebae9335d7	0.37977707006369427
f4dc82005f814a3fb6cccfdfada4c1da	0.4796178343949044
6565807157f347fcb0ff0fab57d98144	0.4208371246587807
7540db6f5cbf4e63a7d9f1fc3effeff4	0.24026893135173388
3c8de174a9d54a8391855d918fefc4f5	0.4035486806187442
c489fa66b3d0472db4a048d5ca3ebb6a	0.5562632696390657
7de5d996a3e64cc885b9b1cd3194e1d8	0.697452229299363
f65a513e74fa48c285036157b1788af7	0.45541401273885346
5beb30724b614d219079725cc2986af8	0.5764331210191083
0d1c57cf4a104bd89ac7095d110936a6	0.8487261146496816
680d96bd89e641839bbb098005707d5d	0.6066878980891719
bf946c87215e4ded9e3a35365201caf5	0.697452229299363
fbdfe2d352904a4ba1c1287639bf9eb5	0.3516833484986352
bdacc4c3ba6a4964af9c05497f593fd4	0.500796178343949
357895ef94bb4ea7bfe6d0b135fbd2fd	0.2940552016985138
b28a9268b1314f34a6537cfa7f257f1d	0.41140706427330637
cf3d0a3e9abb4b6887060c2be44e89b0	0.45541401273885346
dc000d601b5c44f09d58a4f5f3390345	0.475583864118896
0a50df562c72489c89147e95c78bc7d1	0.3784018529241459
0375fb62eda74ee1a1d4721e9cd62a77	0.3075017692852087
46b03d58aa5f4883a1da51f46b763798	0.3343949044585987
feae875561ec43908678f82bbaf7cadb	0.3343949044585987
2784dea52d634e33b7639dbb6079c797	0.3464968152866241
1c0f4732dece42bb9d107a492ea16141	0.3123914302258251
21c3faca4714498e8a443da4974acfee	0.3464968152866241
ad01bb23e1414df29f2f531eac789387	0.5159235668789808
b8829dcdc86e49e6aa01ca9b80d85ad1	0.7277070063694266
d2a3e8f687144b4fb4c8168c84d57500	0.6520700636942676
059517a62a6342b4add34c145edaea45	0.4957537154989384
9ce8c74cdb124d4cab108121658c82ca	0.3411181882519462
0f7211d14e6048ca91b21ddaf5487ce9	0.4285208775654635
c77fdac433bc442b897929790091179b	0.304140127388535
5c6e3a6f9d874f599f25059d1f98969f	0.2353792704111175
816a4d66651545a99922453de66fa9b7	0.45541401273885346
917a8f801e54436a9321c7d1ee344a61	0.4285208775654635
64033bb3b3d743868e925704cd9f6151	0.4274865262126409
1356a9955b1948d99bb8b85ab203796c	0.3343949044585987
2a6519b256bb4d079c03828dfba8b2a4	0.3949044585987261
42ef5e7455024108b01651e46afbad7f	0.4740323370896619
87a4afc1b59b4700b360057b48d45e87	0.36740011580775905
e966c1eacbb540449d9ce7f04d586496	0.697452229299363
a82fdc533a744befb876dc12e4df107c	0.34784147204529364
6f494dfa0ba4416586fc106569a454ce	0.3949044585987261
94261eed73e44b5295f6629cf7bf6ec2	0.5360934182590233
6c244b45ae9f4acb87f51132300d6eb6	0.3343949044585987
2dd0806018134c24b9e4404f6100b59b	0.38094071533561985
34929a3283fe4427a131a82b7215773c	0.28144904458598724
ea51b00093574ec28d3edc60421bab87	0.402468152866242
3158a9d571164e93ac74763960c3aa89	0.36464968152866245
e92d6151a666404ba8078ed96df3a1c8	0.3343949044585987
1153cf0e7fe84b20b8646ed2bee9fed4	0.36286998875983517
617de04b0b284cd290de25a5242d5b54	0.6772823779193204
b79ba03c018540e5b6375baa1ca45405	0.4251592356687898
ea0482a5f1ed4b07a49aeb82f554e2fc	0.408351026185421
815c367e44b743159676bb7dc80a1ea2	0.45541401273885346
0fdcc050e4ff49f8a68c480b27672927	0.4688605803255484
0a76b19bb93f48aeaa0f486b38f81713	0.4100318471337579
a4a99b1c5613495b909a238c8f2e1a47	0.45541401273885346
b5e65d991120409b9fd6cd2987bc45f9	0.2980891719745223
901532707a854e58933232902726f8b8	0.6167728237791932
a29c753ee2c046eb98ffa0fab693f9db	0.35859872611464966
c81c4f6ef2314a58a1ba49e8eae80475	0.4100318471337579
e3a027ea385e4e5f8ccd4f45c5f9f39f	0.304140127388535
50f2623b95f2414b92e9ede76027649f	0.36032757051865333
2d5d805221664bb7be75cf0a798ff121	0.36897179253867146
82b434d575cd43bda2a72c6b710949dd	0.6772823779193204
ca70ef141c5144bfbdc22af1ffd0a851	0.475583864118896
2c60ef77977048b695c35a1ead145e23	0.435244161358811
58f4254a20d447f9933973c31dc8d7eb	0.5591446769790718
ed4ab962a8c64e39a75f2a39cbff4389	0.6369426751592357
d691822c6d0549ecb7859c413ac1e9a8	0.5360934182590233
77c138891bac496492d643b3b10fc9fb	0.5038216560509554
5c9450cb3ce04e4e94c86f081b2045ef	0.500796178343949
730e2bd9482145b5b22702ae88b1bc5c	0.3268312101910828
f831b824483e463db84adec03a3ee0b6	0.4664157498552403
f8d8f3b24280440590fc60f747be8223	0.3343949044585987
ca9bb6f0ee444812b2f6901e41b00123	0.37221337579617836
0f91507147b2431abe9b282f4ec04544	0.3747346072186836
74e14bf326b64fad9bd9b9565f8a8bf2	0.4876857749469214
342223bc19134d99a4a4d5bd05f3f18d	0.29756300193852114
a0ac64ad9390424cbfd4a4ea67dbb973	0.37221337579617836
7fe2fbad13c24b81a6ffcf7a4c43c980	0.3201573623079805
b77232cfe5824dea82ba2cfdae230c1e	0.4433121019108281
66e8027bac3c48fca56de06772d0d167	0.35859872611464966
a566417cd3f64b89ba80acfdcfaa0661	0.4274865262126409
b242790d524d4e80a269d8ccf1c442a9	0.5764331210191083
943c3be9a997481da5c02aeacaa39eb5	0.26178343949044586
1c59739ad9d94457934bdddb7326bac4	0.1755573248407643
6049d92d2c534df2b6d1054f2d8c4c98	0.0644292013718765
131ef23613b14636b5c2fa1c78fb21cd	0.5360934182590233
1bb7d6bfc38345268cd150f6fb860def	0.2652411282984531
8eb124977f294e8aba35261ded00dbcd	0.3343949044585987
14a138fc93174e6aa21d739cbd8d5131	0.41507430997876854
64c648dbe8b14e8cb4bf697611224b94	0.38626023657870795
6176db91625540d9a15d89327dbf8d1b	0.4251592356687898
0477e57b6f9b49acaacc3e1032b9949e	0.4381255686988171
b9ea409c81e94839bb36670b5b8e7367	0.41910828025477703
78c786acce8a4ba79f56386fa4366e39	0.4433121019108281
4f33e1eba4704e43a4d7807e9e1792b1	0.14076433121019105
5babd0b150394b9f87aa03cbaf9ad728	0.304140127388535
426bd443511c4430ac952aa7ac84b7d1	0.3949044585987261
090a604f37744b94b4b91109898315e5	0.43341053850607986
bc79e0d6acd6491b9d3b8d61210195c0	0.35859872611464966
10a6b8c90a734e27a4f3ea281eedbb84	0.304140127388535
aecb05d8109d4e3a906a0dcec675c61f	0.4917197452229299
9a7f49fc8c84431b9fcd3c7347a15c2e	0.28901273885350315
d5f15542741f4f32a3a94d5f938e6c56	0.4312101910828025
d7e5fe4fba2c43069c6a3ece62592e15	0.41507430997876854
e995e87d7af9488a861a93b8044c236a	0.3343949044585987
467fb3a73dbf4eecb20d9704e475f003	0.45541401273885346
84e0e42357e14f778c7c3cedfa93eaee	0.304140127388535
a5862c4879ca45228c61fa8947951109	0.4453290870488323
8bdd3730b9c148f7b5b0dd1b5aec6f8d	0.3949044585987261
da137bcfc6564f8893d59eb2efe13bb9	0.5058386411889597
a67395db4f5c425187f77a705dc8e892	0.3343949044585987
ee28b5498ae14cb8b4c6d3f9afeb7945	0.5038216560509554
8cfca55fc9d544de9ccb8c4859ebf098	0.41507430997876854
8454c5fa92e64de38d2bf0af3b278e54	0.41507430997876854
b7622fb845bc473aab6d16a5c6aa3554	0.3343949044585987
ce229e5baa964e0fa6eaa13ecd0a768e	0.35859872611464966
4e1c84102e724f098cab78efbf60dc47	0.435244161358811
81734bb491ea43bd81b75022bd994dab	0.1674719964858335
521f789370e041d8bfaa135f9c5f31f4	0.21337579617834396
600787f426ed41499572988e5fb5b7ca	0.5072793448589628
d14ce9c07a8342b1a3af16f611a5646e	0.40498938428874726
693083cea6f0493a95681fd78a2a2cb6	0.4251592356687898
c56ed34c923344779c795587598a1ae1	0.4285208775654635
3b4ddad3718649cfbdb837738d247172	0.36666666666666664
b76a8a074c0049eab88dabe6404d2bae	0.31926751592356684
3125930a4bd7494397c61340d496cef3	0.4208371246587807
9d3cfc4054a34800bf8aa8ef506d9e53	0.3767515923566878
70dfd2ef0750435c98b4e6a9c5c47fec	0.304140127388535
9e2c03d9d0734bfeb5d106aa2e6ac547	0.45541401273885346
3b3c453b7831499e899cfbb471857670	0.6167728237791932
fa15ec44c1be4a26be4e12cfd42819ed	0.2537154989384289
a4ce4eb0913441c190f5b78ef6de40c4	0.6671974522292994
774ef5295e6f4d3ab656d312d9469b83	0.38818117480537867
9a6d55f476bd4a338ffe0b757659808f	0.40498938428874726
a307df2d3b8449f88b7616c7e1f9eb58	0.35859872611464966
28ac1d9cb51246968f22d0c3b236010f	0.4957537154989384
7153b1d119964f83aed04b7aa33bc16b	0.3075017692852087
6c8e401ce1834fd5890dd954a0ac6b1f	0.5360934182590233
37875b13eedd468885a1571b57871487	0.3828025477707006
1a2ec3cf54b141c8b8e62a9f3dfeb80e	0.4688605803255484
a8d1f4d461ba491fb157653dcfa9ab1d	0.4208371246587807
32154ea6d2734f5897b80355c8e7f66a	0.31710646041856233
c67b88f45ebf43dfbe5f2989091d6aa0	0.3343949044585987
d47d8fad898941e999bf4aef7949c57d	0.41507430997876854
9a380f44ca2f44b68b5c8750f9ae232a	0.4681528662420383
d0696b2b0f6b4e858e73844bfb3dbcc3	0.5613057324840764
303e925a96f741eaa06386df3cc3c803	0.6369426751592357
76da1057c4bf435b911b519aea3a5050	0.4664157498552403
81dfc52d4eb24f4994e6de6c66140461	0.6520700636942676
a62f3ee21dc64fda8d3ffe51e2c6fbd0	0.697452229299363
0ba9ecffead84961adb018981a234e65	0.4433121019108281
c68d1b235a524cb7ba3ef16e3f0a0e9b	0.4381255686988171
9b961ce118804ab18ce41513534317d9	0.4856687898089172
b9c3164933694e989efa4d8ee8a33ec3	0.4419674451521585
10745f931d9c419ba3ad80e589f05bae	0.435244161358811
73016a5650694884976f4227ca9544b8	0.26632165605095537
50f547ab68fd480cb57b131453ede98a	0.3747346072186836
f0e59eb80da54972baa8d107d7a97e2d	0.3343949044585987
24105175dbc842cf92e9d9da81300000	0.5898796886058031
217cdb1d94d6429d92ed7a8c3f6d045c	0.3343949044585987
1a6f56388e734d8f9268f00674d80acb	0.2806086341118188
0c21f04164f247489cfaa678905b09d8	0.36740011580775905
ffa3c6e3595a495eb7fa8c7b6fe26a4b	0.31422505307855625
607503e204f1467b9215e61958639d76	0.3623223909848114
40097aae265b4f7bbe915ec5df8f0d40	0.34044585987261144
301f1f4ba5564066ab64c67e8c395f8f	0.5764331210191083
60e85134d9a54d87b523a0d36eddadfb	0.3343949044585987
fd74fff80084406196005973f6876e07	0.37977707006369427
ee116b6db35b458f8a288aae893fe017	0.45541401273885346
30a844e0758640d29963836f7bcc5f80	0.3233931673422119
34f69f4b455e45d7b95e1c8e1461456f	0.5038216560509554
a703e2b9b01a412e955b53890262306f	0.408351026185421
41a0b17889f945d1827062c2800c9493	0.7458598726114649
d93b29ad4c434501a558243c0f3f96b5	0.4100318471337579
7c74d35afb6646d3b0624ffeb1bd1feb	0.5418562329390355
5d082d9ad20b477ba5f1cc5171af3241	0.3612880396319887
b90d9c17045941f69bbae1d384ac10db	0.41140706427330637
3ff162d389e84e778320c2291f65829d	0.3747346072186836
2cf7e66416134d3abb094e33efa23ec7	0.5764331210191083
928fef291c964ec2bd0073621c616781	0.3747346072186836
b4da0a920c6b4fe3b59c60ae8420c354	0.3612880396319887
00dc44c27cf74045b6842733ba609f16	0.4856687898089172
09ec4bef23584bf0baee6b1b3b613a86	0.46297770700636937
0c385e9d3360476cbe18b6ccfa26a105	0.4381255686988171
b78a61480374424c8695f7d6367cbd67	0.45541401273885346
5d427b30472a4403843380987617455e	0.37221337579617836
ffa3030f05e24220bfb8e5b16660032c	0.6490445859872611
c2011111d54b416396366eb1a91990ee	0.3343949044585987
ccda617cd73945fabc6876f2ee1fac15	0.41910828025477703
4f8ced0aa4774790bcf7abff3215c7cb	0.6248407643312102
f19e6821a1c64f60bb57e62fac353b03	0.3623223909848114
f8a4c044e0fb48ea98a80bd12eafdf1d	0.3430391264786169
fefb62f4dac948368987c3fc27745bd7	0.3949044585987261
0bd5940171de41d28924601463c9d97b	0.41910828025477703
82dbf667c82040749678aa8c0e5df1b5	0.45541401273885346
214b734a4e0f4010bdb48958449e6ffa	0.3995590396864282
f3c77ec0feac4425ab10199b2f6f622a	0.2971582557569819
a7d93b57f9744f4c89f11101d8fa6901	0.44028662420382164
b168e8c484f54a19993cc0e51dd052ad	0.3828025477707006
ed433eeccc9f467487f464c9ececc92e	0.45541401273885346
3d8c664f979e4bacac1b95d81fe94981	0.27707006369426745
fe08adc152854906b3254f234221fb3c	0.2825295723384895
c5c063b2110049ddaa3f552a2b186e54	0.14736537348002315
c35ede92f5784e9ca78c243d7cad5959	0.3842263019857625
aefb38e9aded4c059513575ca294cb38	0.435244161358811
e740e87f3b1d41f782f37e747c03d24b	0.2940552016985138
1a51fa51f1d1405d97c248740d01d123	0.3343949044585987
581cab5ced8c4d5783c9fabe6edb75c4	0.4381255686988171
1b18d35fa3b3432eafb4e76964c33299	0.4100318471337579
130f6191d25c46b1b83ac25065471e29	0.41910828025477703
d2e82469409e47aeaaf8b3a2132fac27	0.3343949044585987
64e74a26ea8f49378c19426eaa6a0a9c	0.4035486806187442
ab5a91b46c7d4f668c260ff3c24af2e8	0.3949044585987261
12ef4159502d4361abb23ed1f50b9715	0.3747346072186836
fed004bf35444bf09be84134fa2afbef	0.4688605803255484
2007e7a348614d2ba709564f61c6f9a3	0.4856687898089172
19d84beb8d4c4434a8866e0dfd1c4335	0.48230714791224344
4c7fd44a14ba4042aade5d841afbf4b4	0.6282984531392175
8497e8f296ea42b28b4f92517cee7e33	0.2243775332947307
202b69f4e82d4123b5660ae204151a4f	0.340764331210191
421f915ba80645b8bb9c824093f3aed5	0.21337579617834396
a2c9049e5a564cbfb5137ad2e5ee4f9e	0.3563983786913723
d55ff319700949959e908b9737ae605e	0.3949044585987261
25208005cb3d46d49f7a8f9064df503e	0.524567788898999
324b39fb18b741b4a044e9a4aee1d67c	0.31926751592356684
510726863ef0434ab5ff55c13de8c759	0.4856687898089172
26cf42bba1654934aae01ad9ab2f55fc	0.4856687898089172
1eb54406765d418db527bb8d3bfdbfee	0.46549893842887463
1f7f7d0f31ac406d89b6084af81844f2	0.3464968152866241
048a13b670cc48ef803d981f88055544	0.26716206652512386
3459654869074fccafde8467776d5749	0.13890249877511024
03250d726b2a4c8b87759d8234f2db69	0.16727327873824688
8244568d972f48ff8ebc0b6af5792795	0.3233931673422119
b9d18631192d4f73b448d65a8affabbd	0.41817736403723665
d3f8bd780ef0420e8317361910a65a9b	0.3464968152866241
be6b7c822e6a49d8b22e7740f96d8ad5	0.3563983786913723
4ecfa9644c1647e380dceaf022346cb2	0.3495222929936306
8b5ed62ca8db411486db1c6ff7de75cb	0.284563506931435
4fd6e4eaf5944032886c98668d4fdfa8	0.3771075309104533
74b19d34626a4f6a8f7ac83bbbf292a9	0.5418562329390355
5525c2efa9cb4615ae00318e5ba83b2b	0.40558261521168976
aeec3a33069047fab35daab043648f43	0.4957537154989384
dbdad7296c8b40f2a6d8538acc15526d	0.5280254777070064
bf249851015b4e8dbaa17c037b701779	0.4035486806187442
221b7cde610340dd8a10b6a211fc9cbc	0.36464968152866245
61b6b5b22cd34a68861ad934e24db7a1	0.3989384288747346
6b75c6286f5c47968caf7478c6e7c90d	0.4957537154989384
067ed5aa40cc4d47b7e811e56b48f3d8	0.2859872611464968
b0e9507ee48a48b2bbc5aaff4ac1ccc1	0.3949044585987261
96fa9ca2a50947268386b29cb251cc09	0.4016277423920736
9720c659acc7423da1e54dfa18b1e732	0.44028662420382164
922afd9ded954a71bdbec700ad6139a4	0.3828025477707006
d4e7ecafdca847a28e79bea096b008dd	0.3828025477707006
9b9e82bb646b4d5aa81cdc195db9639f	0.4899909008189262
237ed1ef3bd346afb588a7008e8e6fef	0.3828025477707006
2e43f23357fc484d8230db7d406dcab5	0.3160586759312874
508343035d404d998f31e43620c801c3	0.5461783439490446
0b3d31bdfdc94811a2e3da22db12bc76	0.31422505307855625
5108543760ae4c948b04f05bcad9bb70	0.3516833484986352
976642fb71524f378d5e7872b729e20c	0.47270245677888995
e6e8938a091f498f9b20bc814135bdb4	0.3343949044585987
11f1d22e66a84b36a3986d6564561479	0.35708598726114643
b997cd99a55e443985bdaeea813c4529	0.3464968152866241
722b0f5293f248deb78a84541182e282	0.3250857422831945
3d9830cdf0274897b3886ad684385064	0.3162420382165605
cb8fe3dd11d048abb059fa27da90a338	0.37977707006369427
