7a048da2ada24c88a29a99db34ca314e	0.4035486806187442
8a5b80bd2a2746439b59da0774311909	0.7176220806794056
955d99aa7c6e48a7975697b087c9a84e	0.304140127388535
ff5d6ae9b20f4218b7c4112c13daea18	0.44117647058823534
9a69bb23fe0e4bbdb3b69c40ecba20d5	0.2971582557569819
82a58936462d43e1af509b3bed53228b	0.43341053850607986
1ffea660e44b40c8b2cb398c176deed6	0.4016277423920736
ab6531b1cd674ea5b291c17c7c3d94ca	0.4381255686988171
fb6c79161be84bcfba1f640147960c83	0.49265066144047026
84cc2299f6a642b0abcde46f8ac25d05	0.3437040666340029
6e620a3689e14ba991234f3af3479e4e	0.4251592356687898
1ef77a32fefe41308311c426f0a8ef2d	0.2940552016985138
f3d0d5cf4a284c8cab191d41acfdb3c4	0.40498938428874726
8a0617099a1b484390e2e43c59857e32	0.2268223637650389
4ef787b059fd41108a00f5b4efbfa1d5	0.4705414012738854
8061b3527afa48eaaaeaafa4df2ace04	0.21337579617834396
f339dce68d144037938bb5b76e2d25f7	0.1701546860782529
4ee41222621c47d0a05c758e48a21d12	0.21942675159235664
2ee48f0460ea4d339c9b11b55ccac2a4	0.26073109941844363
bddfaf45ae8643bd8cb7b069743be53e	0.22009907997169137
bfcdf9fc05644b789f0d57299070c3f8	0.24363057324840764
dbf299a6debe4e6ca8a03ad113c8b8fc	0.475583864118896
789584d63ac74730b9d49fff68a8f878	0.5629865534324134
62fd7b794ab64d7b82ea0c6760acd366	0.5495399858457184
254fc344cae34774bc0968ddb05dc811	0.435244161358811
362109455a0d4ef5a15ecd0079382c9a	0.3343949044585987
5d4621c10ed84b119a976e9033c6fb5b	0.3343949044585987
4869861c683744af869044e9d2b85d48	0.3516833484986352
5e23e737321d41d7b80b5b562cc57241	0.3828025477707006
3eb5c31d88094f95a5f7e5ac8c6d124b	0.24363057324840764
99337ab408964a88b3a9f8c0bcef600c	0.20329087048832267
507df9bd09ba4f8ea1e060d735987cf7	0.31422505307855625
a0199e6a55f6438f9878644362b7c1a0	0.19824840764331209
597689b72416428fac7b5e413aac0c58	0.28901273885350315
715a656faa5148b18d4b9fc3bb3cbbb2	0.24363057324840764
40a099a5d1324cb7861424296490ab19	0.45541401273885346
a14bea70e88c47159057f78d57773bd2	0.21337579617834396
e66b64d1d1534c1997e5bf41932bb815	0.3343949044585987
45857a8f5f9e4a6ca9e885f559673b38	0.37977707006369427
097ab36407a64724a2d73213c9ae3021	0.3949044585987261
fc6237b24d1b478fbb60313ac3d1dde9	0.3343949044585987
2a56009575aa4bd4a61ae9c0b2a33fe4	0.21337579617834396
8b28268f86774e57927de8172994cf16	0.28397027600849256
3d4ce4168194477b817b889fcadcce61	0.36897179253867146
5a950411811c49b0b3413952206ac7bf	0.25875796178343946
4bc39510833e405a95bd6c2a01b4fb6e	0.19522292993630574
bf4c1ecfae0c477582a29ea8f4c6791c	0.11252653927813161
35055058ff8d4c36b25920618bcaa706	0.052016985138004235
c94a85cd0a25465885f854aff57283f6	0.3430391264786169
4672f7864ff94bbeb081cde2b371bbc0	0.3343949044585987
2a189eb2d0874023810418eb3ec48807	0.31926751592356684
0925f06aa4d84147942afd0b66548e1e	0.6248407643312102
a1be324722774b30a409e27b7bf280e2	0.3995590396864282
2bebb8f678c3491a95f34eaf14885eb4	0.2652411282984531
d3e531a9372947c99d3db3e7d6a7c22f	0.4917197452229299
d997498a31594b4a9c8051b1ecae09cd	0.45541401273885346
133d3f13e0fe4efaa9b75e28d1b7d009	0.45541401273885346
0adeccada36b4b8685c2e451c41aaa21	0.36032757051865333
77d2d100b6e44c09a2f6aae6f9fa7925	0.45541401273885346
5150a44bb28647f6a0d99968048e50db	0.26178343949044586
5e24d3cc185a4cc4afbe138b6c78e0a0	0.4957537154989384
0377f2f376e646a5872c6dd978523ab0	0.29981801637852595
86a5293ba6e04f69b6960829f6a59a2c	0.2683844817602779
ff302fa61e614ead9d34a2ad82664463	0.435244161358811
6f5cf74915cb4a4cad2ecb83407cbfe7	0.6369426751592357
c75a634af2e4425cb23ee82446e99680	0.3444798301486199
c02c24d8e0734c9b9dd86703748d346c	0.3828025477707006
b48171909d2640efb716373290c640ad	0.3233931673422119
01108d2ab2c34d4196e68e077952cadc	0.40700636942675156
fc4fc180b0104755916abb81c74fa00c	0.31019108280254776
dcc98091484f405f9ad60f2aadab4396	0.2940552016985138
fd8a34c1044e44beb498e94a310dab62	0.3949044585987261
5320f4abc11347cda9d557d313edf72b	0.21913861085835606
3339d95430de4a28beb16e01ce2c4a8d	0.3464968152866241
195948d8442f40678cf741f546cd86c6	0.5159235668789808
7d96774a07bc46d99d5a0279ddc78cce	0.3949044585987261
c2fa3f5ffbf244588e12f433630c5526	0.475583864118896
003dba2c039e44bab253a31ab9151921	0.5764331210191083
b7a7d7430786480ab2beec160572387b	0.49942096120440066
a7c1b7795d2c4e749038d2b6ee844e66	0.32575068243858046
775d29678dad4ed5b3d075847e46b9ce	0.5159235668789808
a1029b9cc250410e83e17a9fa9117bfb	0.3250857422831945
f8e8d9f4f48d47d5a7630134bcc0b26f	0.3747346072186836
bbe1eded71414f6496945f4e3f56dc05	0.5310509554140128
4f3d390b82bb46cf80a49aa0334a8ba1	0.3949044585987261
e3d56a41fd3a437884499a4965eaf178	0.4467697907188353
7ed08ee83a974b9c8edd4d8d012850db	0.38094071533561985
49855d18ac074f07be881bb145b711a5	0.45541401273885346
79c58e0788b14923b8a488b18ebdad73	0.41082802547770697
a9bc7c44c06241e2a499a30c8c47f04b	0.3343949044585987
61cab94f2ddb4a22a130aa947c210802	0.44829524166354445
4123e86df5e44006acc205ff72ce689d	0.45541401273885346
7fdae196d5834d05952485d627f16960	0.41817736403723665
4980dc8dd0624d44aacb97948f835dc1	0.3747346072186836
9afd2e2164114f99ab7692fe3bef529e	0.3784018529241459
1b368205ed2444aea4cedc09f5e85ad0	0.4796178343949044
33eb158a85f846f095ccb2a57103d3da	0.5280254777070064
a850cef5657c4747ba2603a62eb75570	0.3343949044585987
b527c59db7b6410cbdd2d96d5e35783d	0.40700636942675156
c353ee82738c4ba1a6b430920db1c99c	0.435244161358811
b29fa02e6baa4db0bec4e11e573782e7	0.4035486806187442
bc6688103afa464aaae5caaca89ebdbb	0.5159235668789808
c71e851c53624cfe960c921e1242abbe	0.3495222929936306
b5f59603d5864d05b05ba442cc2d17c2	0.3949044585987261
001d5276f0a34ddb8ff3517651325b57	0.3233931673422119
7f4db4f221684181b05cced8904495d6	0.34784147204529364
97f5c428af1a45128f7dc2ad23a9a6b2	0.5159235668789808
bf1e43fc518d4f8192a8e479aa7146a7	0.3516833484986352
3ebebed5a39f4ecbb381fc751d75440f	0.2479526842584167
57eb8e4f85fe4f6993aef69ac6b88505	0.2903879559930515
df5fc8a918c9463d9a469d1de876ab1e	0.3209483368719037
afb2c9c699dd45d1aa7cc51d0b36a037	0.36740011580775905
39a6c98c559c464795424edd34dd0346	0.2940552016985138
f363192aebb248ddb664cacca4df0d2a	0.3343949044585987
f2509a23fddc4bb2b51ab0292d274fd8	0.304140127388535
33e2aeb01b7742da84a2d9e98d7c8f2e	0.4274865262126409
e9ec45f2539a49eda65726f77319b465	0.3949044585987261
01701732201641cca431c3b52e06f421	0.45541401273885346
0c1055136ba24f3fae4e060c69ee2e60	0.304140127388535
405d6fcfdd494b5f90c91334444b8dee	0.40700636942675156
a1505d1c6d874cf48ffba77447c8c4cb	0.25875796178343946
6cf18302c59b4ecc9021a82d010c419e	0.4251592356687898
16a507ad246d41a9b82bbcfb6e835b8e	0.3343949044585987
ea39dc880ba844d1bdb686f6b132a6b1	0.259478313618441
01218272051e42cab89a012a7e235b3c	0.32727613338328965
1d12f72eada945f8a41825a0bfb1fe7c	0.3013896931094383
e70e2f6852ca43acbd7fe71755d4aeba	0.24363057324840764
e3d613ecd96743dfb8c2c6792cefc3fb	0.3767515923566878
a1699b5c3d0c4f3aa5165fde3b9329e9	0.2980891719745223
b0618467ab604e0ba1ca6983022a9345	0.29981801637852595
d1416da50d5e4d17a10373f3e5748391	0.26178343949044586
012bf387d19d4cd8bcebaf3f889f5a29	0.31019108280254776
70927824e6d740b6b296e8ecb8ed1290	0.2793862188766647
0fc4f40a759349b6b6c5817462b28fc4	0.3495222929936306
eaf4e10475c84a41a66fb0796425f006	0.36740011580775905
938fedcf96d64722b05166712746f323	0.2537154989384289
d8f3fddca411442eaa0b889c888892ac	0.30168703735582714
4e711d6ba61c42d694abf70b861540d1	0.38940359004053265
3a966bca43c74155a9ac51070f40ee6b	0.3343949044585987
f88db845a35a45aa838032a93379780d	0.31019108280254776
3a1c0dab624a4b669b8229d0ed2313ef	0.41507430997876854
5c54256bf51248c8a20af33b852950da	0.540127388535032
9851fc17caec4059aa7994323d402a13	0.48334149926506614
96ca95d8d28e4b9dad5973961907f1e0	0.4957537154989384
0512a5e7dbdd4c0b88fa65fc31b8314f	0.5159235668789808
4e310a5d601c4cbb82b1881ded456b80	0.3995590396864282
1bc66b5ad3c746d08854317fcb6527b5	0.27388535031847133
2e5124c558f241aa87eca55652068fbd	0.2268223637650389
65c44ff1b63a45de8f59e86b520e3225	0.3343949044585987
075617de420549cf84fc858a3dfa9431	0.3464968152866241
ffce7acf54784f82a3db1218f58487b0	0.3123914302258251
9fd74c71db6541d99b432b02b766ac6b	0.5591446769790718
9995589424624257b2b039d078cf25a7	0.3021231422505308
5ccc4a9e5430469ab5028c6a8eddd74b	0.31422505307855625
1484bcfcd0814896bdeb44a12ccf231b	0.35859872611464966
675dda6b5cd04f76862df1aeb041edb8	0.4100318471337579
41243b324abe4c96b7f462688fc455fc	0.4285208775654635
3b6e04aa14034832ab92ba14c292b5cc	0.37977707006369427
f8016403b9fa40d69f44571757d8bea8	0.4312101910828025
7a481a572709494c846b36332faab908	0.2940552016985138
5c91dab9dd48477ea0c782a53dbdc8b8	0.37070063694267513
a630219b29554b01a72da2dd65b84487	0.3612880396319887
acda4b70bb454f0893bb032799ef4c6b	0.3908704883227176
99343b622aae4e1093fd1fefa8cf501f	0.3233931673422119
a670f9f2b27b483a9d8d0e1f748437a5	0.24638100752750436
0efb97baf32f41449c80019c73fac12b	0.19232899473829962
3badef437c4a4793b5aa076366557e4a	0.435244161358811
7a573d1a4fe8460abcf0a1bca9b679ee	0.3776160145586897
358d4868655448a5a2720add4c84749e	0.4016277423920736
4ce0e3dac419473daceedc3f9b9d440c	0.36740011580775905
f22a08f7647b453580d14d6317883ca9	0.6369426751592357
5c09026677ef44f6ba73aa92837e8207	0.5083598726114649
a2248d28db0446c69853fb703727cf6d	0.5418562329390355
e3d613c68a8e4fb894ce28cf8c7ac481	0.5764331210191083
a8396fd6bf6748d2bb1b862a71ede652	0.3243099787685775
98832ac6fb694284b7c18f86f70a07fd	0.36032757051865333
33de4e48b32841d5afa01290ce0ffd00	0.4957537154989384
14ad981372b84dc89dc242f813aec333	0.3949044585987261
c1a34ecc1d6a4a7c96b40cdadf321318	0.3716315531602155
ed47fcc44d804197b0a12bbcc87d31ca	0.36897179253867146
99c6eb165b5c40e18a626021acd0e57c	0.31422505307855625
86dcebece4fb4ce0a4f424f7a26cc570	0.36464968152866245
0520da0fcbe3469f99afb05e9535b5ca	0.5104226983207873
5c95de2a063444f586e970a1a7680d2b	0.4312101910828025
8a016e9ffcbc49e195d998ddc227d6ca	0.36464968152866245
317ae5ccf1b84207be38947f6f037cd0	0.45541401273885346
b8a6a7260f324f5590ca2f5b55d596f7	0.4035486806187442
6c36d6c8d4694b929bc001874bad1d3f	0.4088682018618323
dce67926daa5402da21a59b86cbb7437	0.37977707006369427
a756fdccef3f485fab3f5387d1c5ad11	0.4856687898089172
31dd2b7029f74f6690dcc5b0008a9b53	0.3848195329087049
88f4b4d4f6594d2e9ecb8d9ca175581a	0.41507430997876854
43983884665d4d43aae601d0edc9e588	0.3495222929936306
8a7c6c76ca8f4c439c069b0e83a6a133	0.28901273885350315
66439f454fcb42948a1f69517dc60fa0	0.26267987732955883
7f410a5cb3654bc2a62de9f8f762def2	0.3075017692852087
c9f303aa6dd04da1a31fe2de3aad4739	0.29981801637852595
002c1640f0774dae9aaa14bff7831ee7	0.5418562329390355
35c1bb2b20824df28b1652316385a8e4	0.524567788898999
746bc1fa64194e258596cdc113f4e3ed	0.5072793448589628
d22443f3dc264f16ad1825ff91c93d7e	0.7377919320594479
24ea6c2ef03e454ca8533bfc31fad46e	0.7176220806794056
bd894cefdfe243148aeaa95978cdab13	0.4796178343949044
e4365f10863a493ea595db01719ed76f	0.5418562329390355
2de977f5e4b1496a9641b78eec01cfb0	0.4856687898089172
6e7a384b60a440698c73be8b70a86924	0.3949044585987261
a235fb3f27d34b8991b3c5c628ad66c6	0.4884192240880138
f167b7f894914a60bf6424329d80f60c	0.611010009099181
7e25b9d8e3604b32a29717a789c84bf5	0.48230714791224344
731b2298643945b7b79950c5286698fa	0.5159235668789808
224396f8337b4080a06efcdf940c9b3d	0.3343949044585987
732f7c0d0c394c95b5880a732fa41404	0.3013896931094383
d08a88753754480bb7398ddd3cc9f659	0.39981063866414185
1ca5ab92cce740c8a61062b693e84391	0.2965764331210191
61697ef84f694707aac11a65d180265b	0.1932059447983015
ba7ef861a285432a86a3327f78ced069	0.23066424021838033
177e95ff290641dc989b725984da54f4	0.4957537154989384
fd0e7138f82a4f58a27c9dd2a72c4b13	0.4884192240880138
a7dc4539dea64dd187d07d235466cfc3	0.4419674451521585
e9d01f0beee74091a44e197d62c0ffca	0.5937215650591448
c83a22d3700c414da1e58212a5390d9b	0.5159235668789808
890798e4fec54fd6846144ee58582018	0.36032757051865333
4ab3d5bb656f43368b20d1094b0f8165	0.3243099787685775
b0312098350d47679f87fee77d25a105	0.47270245677888995
65e65fd4edff4fc1999af76bbbe8679c	0.5461783439490446
ff3baa951da04fe183bcabbcc08a279d	0.4251592356687898
c171e8f8aa5e4a04abe59c9883db540c	0.5461783439490446
5160b27181d347f9884ed6b258801eee	0.35456475583864117
9093c2e02f064f2a85db6c4752cb39ab	0.3747346072186836
fe4687e2846d4930a1dfb216b183d548	0.45541401273885346
22a90d034523487a9b3946ad06a9e4d9	0.4035486806187442
383e1cb4e08f41b9b5bbf3371b4cb094	0.4381255686988171
e328042808cd49a2b9abc475100cef02	0.41817736403723665
90111e5637964e7d815a715ab74fbc0b	0.29981801637852595
649b35a1f74d48488924a38f5e2b5330	0.28397027600849256
e3af898fd337440e8312a5ed04711cea	0.4705414012738854
b0b7e83aab09477c855f35f95ce119d3	0.40700636942675156
57263ada8e6a429491f95bed25ac8a07	0.4251592356687898
e199f37bfec8452b8235ee673c8f0038	0.45541401273885346
d88f7bad1f3e43f1951ee3e75ccf53dc	0.3908704883227176
74a99e1abe9a41188ebb7ccacedefb31	0.2793862188766647
256fa6baaf1b4063a53206a6404286c1	0.2537154989384289
99d8d93e42e7424bb74840ca9d95fa0e	0.38626023657870795
27943a3484644f7c94f02db803b91d51	0.435244161358811
e20b25bc78a4409890ea015a0484a09f	0.4312101910828025
19f0d7ebaee945e5b2eafba53231a9be	0.35859872611464966
e7abbca758884267878065d116459ea9	0.44028662420382164
724eff0d1d8441eebed90ae7347d6522	0.31825902335456474
4874b06e706a42a1aefc8ec501dae995	0.5418562329390355
784a98abfec4494fb5b9e99315e328bd	0.36740011580775905
2ce1ec0ea79c4890b24c07fc2943648d	0.3464968152866241
6d7c64ca34b540fb97813298d8a43bfb	0.38940359004053265
49776bfc290a4ed1a6fae9502985e767	0.5038216560509554
88bb8793de884ea98df9a5ad45ab8116	0.3343949044585987
a993fe4103a94d51bd7e52c652eb0b27	0.3250857422831945
bc019a93c55d48d9b77b9df313ce9a8a	0.47741748697162706
2b2641cef510410c8d2c47975f79250e	0.5764331210191083
db802888250a488bb09aaca33bf7a37b	0.5310509554140128
34f18c3a445c4016ab3cac7f0ff546c6	0.2806086341118188
cc583ccb1fc94f3aa5ceeefe64d85bfa	0.28397027600849256
b67fd317fd2842deb3713705da866d09	0.6066878980891719
bb619f007290479fa9a2df6a8a158948	0.4433121019108281
24466d1123a548bc9e8835ef8aab2097	0.3343949044585987
42659ff701a2474ea9f6d28251bc2e89	0.3747346072186836
88dbf0730ee24336bb7428aa07268912	0.34784147204529364
3de78e330c324953af6a5ae97de31e64	0.35708598726114643
64129ed96bc944afa9ea6582e3924c84	0.38940359004053265
18912b41c4f84799b73e8ea17302be26	0.5280254777070064
24312a11620e42cbbf33c89336c069ef	0.4884192240880138
d93bfa7fd2c849e5adec12f73ca5a03f	0.5360934182590233
1d91ca1ae9834b70a507433d75fba6b8	0.48230714791224344
370d6f0e8ed644f9b8850224157f747f	0.4419674451521585
8c226d6f91c04686a2506103cf825c64	0.45541401273885346
5aa652a5013047809228a6c7bfeead65	0.2683844817602779
8ccc1650edc546f199bffd227abfc8f3	0.3343949044585987
ced87a89c9fe44e28703187633b2399a	0.34044585987261144
b56c12f0e50946559756cec549334600	0.38626023657870795
5007c9b3db084c5e888090a07b61e43d	0.4473460721868365
9b618c6389d54d2f910c726791a8f77e	0.4208371246587807
ca33f24456e64a399e0bc167f5e7ba1e	0.3995590396864282
ed584ad7b0fd4b38973fcbda5ecea78a	0.5159235668789808
82a214a428a34717bf432799235dadcc	0.27388535031847133
d377cc6ddab048c296f65a00b7af77c2	0.4035486806187442
ad89b2e0f4054906859237c01f5494f8	0.40558261521168976
1ea01eebed7144f790097be4b90832f9	0.35859872611464966
44aeed374a0a4079bb09763bbd573e2f	0.5280254777070064
8ab434ba2a444a0db4facce66e55b308	0.36464968152866245
53a3b2e503364fb99fcd19fffee54b42	0.4312101910828025
9c95706e43ad4be1ae6c817042a60933	0.5764331210191083
cd885cc6abac42ce9c42a9ba84a7b822	0.44028662420382164
280f611ef3eb415fbbd0e59c740abe17	0.4392781316348195
3d820394ac7547f3ab535965e23d7492	0.5159235668789808
39cc01df022042ff9ad7f53f232b6676	0.4419674451521585
74224592f37d42b1b0aeca6780bd454b	0.48230714791224344
7ef8a6297a4143dba6bca79f692edd88	0.4419674451521585
34c47bbc932b48618dbcc3dd10aac713	0.4100318471337579
0a6de01d5561434da49d504b51148cb5	0.4444122756224667
fa77d0607556415d8a95f42e8d19f562	0.3343949044585987
63f52002dacd49639a8d70ccffffbae0	0.3828025477707006
973caca0db1549cc8f1d7a7f815ef221	0.37070063694267513
996d8ccfd7274b3590de36edc9085bae	0.32727613338328965
358444dbdd14436ea7294091bcb2a2a8	0.3563983786913723
a3bcbf5d04984ec090d4f37446b2d23e	0.5434279096699479
2098510ade3a427894d14ef137042bf6	0.3343949044585987
b193095bb90f4d4ab25eb26cb417151b	0.3495222929936306
374e9c94f8984d168ca680ee5eacc958	0.3343949044585987
6a2dc3c1e76845849a63225483cfbc63	0.5112689857912789
4d04e6bb73ad4b6d8da0e54582cf8dc6	0.35859872611464966
711b55bf16044989a19b1f879b4be51b	0.4957537154989384
d8022f9c47f54579801867dfcc872fc1	0.4647231749142577
2a6e15479ca34c7e86eb1997f8984126	0.3343949044585987
143b12cbb2b642c487b93c881dc994be	0.3828025477707006
07b15d70a51d45688224e6237b1cf8db	0.45541401273885346
87bf5c7caede4c55b28c3f389e1102d4	0.3747346072186836
69f0d886a3144d108efa8fd80efbdbd3	0.45541401273885346
fd66cead2c5f470e81380552339a1efe	0.5562632696390657
5f1c32db30da47368ef280361c5e1f1b	0.4796178343949044
fe33e8fc89f04cf8b053865a7c06378e	0.4016277423920736
61041dc441b7464493b34cc6d8c1d86a	0.41507430997876854
ee345a5c0d5e406da3c36519e8e33830	0.3747346072186836
fd61a6c1f28d478eab3f0f9fc5922794	0.3623223909848114
30872ccee01143ca80000703bcd5d09f	0.3430391264786169
61528e8a395d4551aa1f7db0319e0969	0.3437040666340029
b5ad31f877fe41949b13df9ecb58937d	0.3949044585987261
ae8eb56aa3c847b1a7dab064db3dd725	0.4208371246587807
73e40be7426a438482277da1cda04929	0.27388535031847133
7cd959cb341a4a679c3bb387fe598907	0.5260084925690021
729978eaaeb84b828a853a04a3e4dd0e	0.5332120109190173
b72939449b0c4868b9d226ba8b16f5bf	0.4957537154989384
24a8ac980871433292e176cd1c7575bf	0.3343949044585987
09ac7296128343cf8c072bb1ffa76dcf	0.3495222929936306
745b75dca4934be6a4bdc96bcc177ff0	0.41219290263876257
2f404d7f84914b2fa6d7f3b68339f023	0.3075017692852087
f7f9a394f82a42768c6818ae2d01ded3	0.5434279096699479
02cbc1312d934554a39f6757f245d486	0.5522292993630573
aa4615c7e2b44d53a21b2e3a8f7965da	0.5418562329390355
e557d40f21e249c4adce392a7dc0913e	0.49942096120440066
6174e4acc47a4181b557d8555e19830b	0.3873407643312102
95c86ee34a8746bfbbe660a8d0c9d19b	0.5591446769790718
75c8c4af093b4d7a94e7b5011b932cda	0.3343949044585987
99e55e42282c44f18ead5db11fd25df4	0.45541401273885346
6e1683f515c844b1ac42aadd41326432	0.3516833484986352
5c481715ed3e4a85a8797aadf85002f8	0.44028662420382164
3ae6858378714fb9ad10fb389061ae78	0.45541401273885346
bbd5f9ceb963407fa8b74b0e061a1a4c	0.31926751592356684
982abeb9cf274e9b9b10b238b52fb28b	0.3343949044585987
54f851cc426441de86a4399467f3e30d	0.4796178343949044
1c59d947328941089683423c66f1bd7e	0.47270245677888995
e3e85993fa0f4b968dfdd412fff71511	0.5418562329390355
569c0ae2967242128a1baad7bdf4929a	0.4251592356687898
08c4eebc49b34c5bbc438f3280fd8d6d	0.4100318471337579
dbd8cc3d1d6a470abc547fc455114bd4	0.2903879559930515
0c281a8939a64f85a64bf1b54ffc3775	0.4444122756224667
3df6eba6d9364be08826514de9792f32	0.4444122756224667
5ad353ac7d744416938936bfce8ecf33	0.4285208775654635
c1bdaaa02f924bd087b74dffb629c310	0.5104226983207873
0cbf2034c08946a1b5db796fa59a1b4d	0.4781050955414013
067c1cb29ef440c7b831384293300009	0.41140706427330637
76c195ffa7cd4ed19f41fe0d87f5d658	0.697452229299363
3497732d5a47478ba5783f7c26448cda	0.4625327838141626
5b3010718de548fd892eea5284235974	0.3784018529241459
65823c7a1ae54a17ac300361e6149c91	0.5092002830856335
64f0ff3101a74d558ac22e9cdc2a92da	0.3747346072186836
b2e519a9a1034e01bba96c0b40a2c595	0.475583864118896
fef36d698d7b4fbe86f8691a63dbf46d	0.41910828025477703
3c0c6e44eda6479caf83ba902243bd2e	0.5495399858457184
dbb6c045b62e43558a87a11109184c3c	0.6801637852593265
edffba68024a4fb9bebd1735e58cec6a	0.5764331210191083
768e5d2c668b4b2aabcb5b4498afc2e4	0.27388535031847133
d1b45ea3410840d194ab282746593451	0.21337579617834396
cff007b514d74fdd8ef450831965d713	0.34784147204529364
896535b8a97c43f7b523674032d6bc1b	0.34784147204529364
99563e0bfd7b4bf8bcdd3d37f240c7f1	0.38626023657870795
395748741ac642e085098007c7471745	0.2793862188766647
8035c55d31274462bee2ba4d44746206	0.5937215650591448
9d2d9f3affd549449864b13e64a74847	0.38940359004053265
