7a048da2ada24c88a29a99db34ca314e	0.4035486806187442
e294a30a696f40ff81c67e3a5419eb1b	0.3716315531602155
84e4c651962542ccae1a3a908b07dfc6	0.2806086341118188
233b935855384ca4b70cf9ea2e53edc3	0.45541401273885346
720039c08a304e209c069802f1b60e4d	0.7277070063694266
f87d8b1511504fc598326d9b4081a11c	0.37106736151322134
8a94a8bf1cc44742b38e95fb8104346e	0.3949044585987261
f8a78cf0e4c841a38de50c3449ae48c2	0.2806086341118188
e8b034ba1ee44ba8923d419440791620	0.2779193205944798
4d725a848eec4287b355f4bd39418b5e	0.45541401273885346
bfc3e7c5172a429c812dd9de0891e965	0.5159235668789808
71bd84c5ff57477ba67fa61b62e5f8c3	0.36740011580775905
a9bfe7a21b3743d9acc3cd55e6cc2e0b	0.3343949044585987
1ba084c3f74e45628f17874ce476d93f	0.28901273885350315
f812868fc7fc49aaaaffe658eb2548b4	0.4381255686988171
f8bde8f46e8247e6a78db41ea2195366	0.29981801637852595
5de2e8904a044806935fd3cc2cd8462b	0.3516833484986352
87e791d1eaea4f84937100afaa840637	0.6066878980891719
8ba8814947f2414bb90489a940ef8358	0.2537154989384289
dcbd54e7c3b043ec8411e532a12aeec6	0.4251592356687898
05038b23dd6248e09a917297e8627db8	0.23066424021838033
d57ffa40ac18403c8da7973c20a2ad60	0.350897510133179
f60c86cb645e4fbeb0b0c3c088f4a547	0.6167728237791932
4dbbe40be5504683bd4d2483050fd74f	0.435244161358811
df5e1349888b4ebf950186535708c3d2	0.48230714791224344
58f74a3758d14288a3152a142acb21e9	0.41817736403723665
7e97665552b9480f9c313a47fcb72eed	0.4884192240880138
d367fefb1e004619adb8f53e19ce2df4	0.5522292993630573
ce4e90d6ff2340b8974902490f84bf9a	0.4856687898089172
b10fccb4e5134a57ba5e8fdcfbf378ac	0.38094071533561985
086c10981abb405dbf236ea7ea66f04e	0.3949044585987261
d0d90184304c4741952bf7eced30433e	0.5159235668789808
40c6f807a9564cd8b688172467a5231e	0.27388535031847133
3edc31b23ab447ae9b24a6e269ef0c50	0.3343949044585987
6a23b7cf555d47169c7bf563e31342e9	0.07657158681805593
e9c0282e996c437184fb7618eb1c498a	0.10244161358811038
ede8e61b8ea94f4d99a0263b45e2a6b7	0.08751592356687896
8e0e1eb8f8d447c6909043788bc049eb	0.3563983786913723
ff68770c71ed4735a374cad4d8b2946f	0.25608842263019854
8185e4b43fff429a9085972ae060bd6b	0.4088682018618323
aeb00fa1b38541eea6584dead390828d	0.6066878980891719
7a2572444f9e4f4e9456bb61a3054158	0.3949044585987261
ae9e6f154fc541678a78a1df6cad5fc8	0.4957537154989384
9b09c0d2097b4a728608ccfc16626658	0.2903879559930515
8d1ad77dcb704e1caffaeb38a93b1406	0.4312101910828025
899ca376775145ac86897879f3d9768a	0.4664157498552403
8f19c7353ce1432ea4945f1289d3ec71	0.36666666666666664
c706f0171cd540a39bc786f8a6a4fa4b	0.24363057324840764
8073d1c3737e4f2fa7adf8f6d5ddfae4	0.16151046405823477
8c0dba45252d43af9bd25529e619fa7b	0.15286624203821653
4b7b169c5abd4df29f97f4e24fe7d59b	0.14076433121019105
c802791ff4964078893c43c686ed19e6	0.25875796178343946
a8dae46f583046e0bfb2342ab428533d	0.7579617834394905
bf4ad77cf4ea4281a25a7f5b58e25c63	0.3949044585987261
ad9e1f68dc834bafa2dd7d91ebddd04d	0.3430391264786169
4ed4a2ca4c7e4b1188c62c3b04f920fb	0.21337579617834396
52ff13b4d6c54dfbabd5c03cd1f4348c	0.27388535031847133
3b29554a2bb3438d9e1b21ea65aab143	0.4016277423920736
34a7214c525141c09c175385463da01f	0.29981801637852595
43b8da2d0b4f46fe9b9031bc45c2a073	0.419820157362308
3af527b599db45908118ab2c171e9d60	0.2859872611464968
cd46c43f47b645b183075e1975eb4af4	0.419820157362308
ec480218cc0448b8b6b98afd7c643785	0.35859872611464966
7849ebb0742641ca8be1c85eeb56daa7	0.49265066144047026
fd42b4fc368f4c2d9a5a4ce269e98b0f	0.5591446769790718
870b5f1e0cec4b03bb3d047cefaee879	0.31019108280254776
0950ae0885ab44798ad1923e4cb7758c	0.5874348581354951
0c317576499a466cb7343f67f06dd05a	0.45541401273885346
bce6c2f4aac24910b395e02c00e8c275	0.4274865262126409
c9687b39dba14fb69430c440a2b9b7ed	0.41140706427330637
c8589ba1f57d408fbe545769a7da8a08	0.3563983786913723
c6c2a07b3ae64338bc06360dffcf7a98	0.27388535031847133
1a622da83bea4a8682c646a3b35756bb	0.2911737943585077
faff58142d0948758658603914228ceb	0.4957537154989384
d31adba4f57c4d04a6f61d3ce11b77ff	0.26380042462845005
80f0456b00cc4a0591839e460ce7a550	0.3075017692852087
a524cb7130a442e4a0ff40ed4b8ee03d	0.4285208775654635
22876acc1fe143e9b75d3188bcc3b495	0.45541401273885346
1acf4a7bb39940c79b9539c83d0c4f1f	0.5578147966682998
53a3409b8df3410f8ad3018353f5a866	0.45541401273885346
d3f7976da7d54fbdad90c4fd6b792388	0.697452229299363
670c2fb4b0794f969886719e5ac8623c	0.36666666666666664
4f0cbebd9e394bcc85d99565251ff87c	0.435244161358811
806923bb647c440588935361efb79dff	0.18917197452229295
e102e9dc2cd446a7935a639aa0a3fd6b	0.38094071533561985
12422478131f46db953eff144989249c	0.3343949044585987
8afb6688e5894de3b4d3a5a64df6ea57	0.41507430997876854
bb1226a76cca4e99b37cbc1c9d0b6f76	0.3343949044585987
b781ad2a2bdf4beabe48ca56197a6d87	0.2793862188766647
a87c3fbd1b9045548dac01de95e37f8a	0.31019108280254776
1ac642c6138e4e9592bf1e06e2bc114a	0.31019108280254776
0f6edee063124763afa3c094d298814c	0.22268495835374819
b1aa6c804d694f1db40a452d24ffa08e	0.2652411282984531
4ec4e561478e4c708b9a81f5acd54cbf	0.4312101910828025
29fd777e75b94802ac4325923e3d2040	0.3747346072186836
13c36f4088cd4622ae3ce6c01b0e2511	0.2903879559930515
d2bf42be1c554bc6b1afbe3c853e8a85	0.4274865262126409
5e4b3c4e41c04767861dae37750e769c	0.3516833484986352
e088869e9051466cacd0c745b92aaca6	0.4381255686988171
a485625bcdcc427cb99563fb95c5bdd7	0.4016277423920736
3e7cf47a705f444f86cb61f6eb830dfa	0.3013896931094383
017b63bbc9f340e3b0f3a1453fae802c	0.29981801637852595
28e528c9b33b4660a75c38ea9c661927	0.304140127388535
6831ccc74b4243de86901226da3c7a3d	0.27388535031847133
1b65f1e5a0784a8e82b06fc2a2dfe442	0.04394904458598725
15914a1550f7479fa96dd8d8b3ce9092	0.7377919320594479
a25d76eb043e4be782886fa4a4374400	0.35456475583864117
6c137c05dbb34611bb456f1915c5f34e	0.27744473585612583
4eed302db92b45e196758482745ba643	0.3995590396864282
2722036d753a44219011b1cfb50c0d9b	0.3516833484986352
e614bd0ca3b346959436487ae023d9e5	0.4224088013896931
5d7d160efede4c3fba64bb6746e8ac4d	0.14152070063694266
ee70ca2c2e8c4e11980549c534301424	0.3784018529241459
fb0169838e6244c0b5b725a4589e8fc8	0.697452229299363
bf41b3fa97b94814add2fc5fb7095675	0.3612880396319887
9de4844aa73242efba750cac45fc5da4	0.3343949044585987
916e031c221846fcbccb979078d27c66	0.46751592356687893
efa54c685a954077a7070c28301f8068	0.21337579617834396
f98601bb0cbd451db69837e09c307cda	0.3343949044585987
ed68638f1d394cb4a79aafc548a78d85	0.41507430997876854
6e3e2f580c7743c4a7239209889645d1	0.2537154989384289
c009d29b1940407ca91d506ba0080878	0.3075017692852087
e5bfb5453a344c7ba75badabdeda3852	0.4688605803255484
2200e3f2bf78420ab230aa08c56d68bf	0.436795688388045
8821320fa1d2487494cefbdf190e684b	0.35859872611464966
fb12db80159746e182c26c77284ac551	0.35456475583864117
9c1672be4237499b922ece5ae5fceb63	0.2849993500584947
ccd3d2dbeaad4fd9bec5fd2dd24fe901	0.07566439710081263
85b8cd6792ef41af8995197c1246a283	0.41910828025477703
5c14231d5a444d58bf7bbcd535d49437	0.4381255686988171
f3ffcab1b5a04ba59da5dd71f3a2275e	0.45541401273885346
2a1665305f5e4dcf9552a7444512bc45	0.45541401273885346
7808913ac9f449799ad89f9dd85cbc55	0.4899909008189262
e289e2800d154d8697aed8e646265bcb	0.21337579617834396
34a08d15941543a196853754935e9227	0.22547770700636943
debd183c6d3049a0bdb462936a4e3abf	0.3495222929936306
8e43f729a033450db680d1f9c271931e	0.3233931673422119
7330cda676ab45608eb22cda96837702	0.3343949044585987
852c86e535af4e768f0faac75e40d604	0.3995590396864282
6f448298357d4f27a42194b4f157d27b	0.31926751592356684
a88cf3f4ceb143c4b96b775601be3ebf	0.8184713375796178
8b20c29928a04fd7a85510d83497cfe9	0.4419674451521585
e761c5c6a1504edcaf80633f5504e60f	0.37977707006369427
b01273815672495f9ee9a13cea2575eb	0.4004053271569195
71031b549ac74539b911f3b23b4b306a	0.3828025477707006
79122e6c9b4845a3ba58dcf7a7a31569	0.45541401273885346
cd82bf43841e47479f31fdcf210e827c	0.3075017692852087
5c4d5369cdab4341a8b3e109a3545e3e	0.4285208775654635
9a40950876e94190b9cf780ef8e49f8b	0.21863749653835501
5110f9924a0349d99ee4ebb67abd9f3a	0.2825295723384895
0bdda0a293ea4f768c700ee47312bd1b	0.4705414012738854
147a720d600b4a89bb8318c52fc5301a	0.27744473585612583
ac7c3e64ac08417d84c349cee6ff4b00	0.40700636942675156
152cf758596c474791b87df36b02acff	0.3828025477707006
429e1516eb5f48c7ad372bd3d15cf4ba	0.3776160145586897
4351ba4da404416abf08ae03a16449b3	0.3516833484986352
bdd6e0560e8b40f6b17188f4d3628748	0.4688605803255484
5a5f87493ba24fcabad81ad818d28423	0.3949044585987261
5e213a3842784a3192e4c7a3e2e491a8	0.36740011580775905
5e53c4d3ce3649f78ea665ca4539f1e7	0.36740011580775905
bcbcd7cdc2bd468b8b95c9309cc93efc	0.2683844817602779
cf82b88d144740cebe3cc53b864d418f	0.3623223909848114
41e7f22b7b774370bec215e5fa7805f8	0.2940552016985138
9fdfab521fef4fa88170e6a8d19a7549	0.3250857422831945
587c98cee7ec4ae2a73bd97715424a9c	0.3695294842818984
723ef82d9eff462b9aeefac2f77367dc	0.44028662420382164
39335243981e4a06aa3c6b0a8c219930	0.41910828025477703
920d27cde0ac4b4a8986bcaeed6e57fa	0.45541401273885346
12775d1315224126af6b0024faa59e6a	0.3716315531602155
992697db4a5a49fc8c326fced93a3a80	0.45541401273885346
ed0759390b4c45659c1b048377754075	0.3716315531602155
538504fb04ae4470bdd60d815bfe3496	0.2692307692307692
57bc039f22014450a1f0f4433ea1f5ad	0.3343949044585987
7b4e4350c0444a68b7d3ae4574c7ed41	0.27388535031847133
099ca4d56d1940fcbab664f3ea171b02	0.35301322880940716
90bb7c64935346f6a5965f8d4eba2a70	0.3563983786913723
7acd5f1cdc634f38b7d8d18e2bdba5f5	0.2940552016985138
26af71e2b7a544a399452ee0fee0ea62	0.2988010490820532
f40199cf740c42b3a90281d4426669b1	0.697452229299363
60116ddf6e4a4d8484703692f2e4e7ab	0.41507430997876854
77dcec3ab8f8450682170668f173a34e	0.4274865262126409
914fd3bdf906411eb609acdbc1310ac8	0.24363057324840764
f360c0eb39364907b43f9a70b004c49b	0.2859872611464968
601e6559926544eaa337a3399da35953	0.45541401273885346
47c6608f68b94519b0e3b6b18607fb64	0.4285208775654635
b77849c042114c7bbf00057dcc9a4b4b	0.40700636942675156
11dd52263f34487a9a47285375a83b4f	0.35859872611464966
f196a30192294a1da161d46996d7d952	0.13845920533818623
a75bdaa74c264fe5af928084d7f8a38d	0.13269639065817407
be819de461c94da9b1f9f1ce3c349ea6	0.17486971627099013
2f2514aab9ed45d6afb0095324cd4b4a	0.524567788898999
1c9d0a79814f443c8472092fe22d7238	0.3343949044585987
868aeb27dbd84ea59ff2c87d346d5b34	0.28397027600849256
ec2ea99587514566bdb905df4948af3c	0.4957537154989384
5412770e65e24295a774458efcc880be	0.3486324466092169
53c565e688ac470b9fb2f178a67cb1dc	0.3949044585987261
47bc8e91e34641a18a51be6ba7d697f6	0.45541401273885346
0b36f65b314a43259e311b6e421ef967	0.44028662420382164
72333674e6274554acd58871669884a5	0.5591446769790718
e2a4c0ba34c847a3889046ae8c08b8ca	0.3563983786913723
5b8642798ed24ff9afed1f40cf27ba44	0.30254777070063693
644639b288c24533af2e24bc9d984686	0.4016277423920736
17b1b17541604458a37a80be88d4a6da	0.2940552016985138
4a8160538eb540feb40ae07c0ddb2a03	0.3612880396319887
bc1f101abff8441ba216ba47d538a2d0	0.3075017692852087
866d13d127a6457b957ae8a442a7e65d	0.1269335759781619
c9b941f4293c4c92845dcff6d7a5eda5	0.21337579617834396
d5ea57cfa1574aa5b0c002a507cf731e	0.2243775332947307
d359199d483b431d8c40038a3d71c94f	0.524567788898999
b0eed0d95721448db22999936e0664b2	0.5360934182590233
b9a6907da3974226ad547664554c9f2b	0.4100318471337579
307a1b4bcd9a43a6b16be463ef5b5fd0	0.41507430997876854
3057fb8db5264007b97b23a4ad980b4e	0.5159235668789808
47f8f5ab84b94b13857a33be32623170	0.4453290870488323
9f2f52b58416462b8ba79bfaf3d78bdd	0.5764331210191083
0e697cedbfdc4e40a685142a52f2107d	0.4381255686988171
5634b8f4e6f7407dbd7667b66f374cbf	0.3989384288747346
f23a45016855471c9492e1b82a88323c	0.27388535031847133
6627f6864a734b6ebf49ff7a1df510a9	0.4876857749469214
20092376ebbe4f65910e0318e71055d4	0.3848195329087049
1c81ccdd38fd494f9eb7791f95fb9879	0.22405395279130758
9af8aee13c6549909d8844e7e826b897	0.475583864118896
ce2d72a01b7d499383358cfbcdf76d33	0.2092027234790248
471ffb4e89db4f159ea7ff42c8d08b3d	0.5418562329390355
8915d4e1d24a45e599e82c21f338a05c	0.5578147966682998
3bb252de6c504dff9b38b1506e001617	0.38940359004053265
c2f0b43235484ecfbb8c39cb311a7487	0.475583864118896
ef4ee8692b5c42899a8a8b20512815af	0.40700636942675156
f2d976d1263645acb4a2673acd5022f9	0.4705414012738854
a416849f777e48f1964657c1a5935047	0.41507430997876854
fe6ed5adee0246a7a0d0e33f8a07e017	0.3828025477707006
95ba70985c924401a2fc56139574e12f	0.4016277423920736
a2d6552a57f040d6acca7242c6378181	0.5159235668789808
795f0bff0ed54a2f9c1fda5410242710	0.4251592356687898
0252d6f98f134eaf861fb406a25c0357	0.41140706427330637
e17e3a76dc1a42c8ab532fb3ad335de8	0.5280254777070064
2f7e07dc047c416087eee7fb777958f9	0.4312101910828025
fdd7a46d4f4b40deba1b6533ff33b43b	0.47270245677888995
0c84f3ae63b443929731e2fe599c0dde	0.4251592356687898
a77bdf3931c94cb2837e88d7bead5715	0.2652411282984531
8e55a51bf83347bbbf4fc0a28c24bfcd	0.3828025477707006
2a6d626f61064fd0bd643fc99f6801d2	0.2940552016985138
1c10b155c2134aac93aa02285e7b6f96	0.5038216560509554
905a6c09229640e8ada158929e3cc866	0.45541401273885346
51a0967c83a747a5b956d81264ce380c	0.4312101910828025
acce5579287242b38edb98f13405aae2	0.2965764331210191
5c32ffb57643451d8d6607ae672f20ca	0.3747346072186836
c138313ce221463a974a9666810ec09c	0.304140127388535
4350d94415e041a0a756a5d858fc6e65	0.36897179253867146
a067badc9c7946f8bf1fb2d92a58deeb	0.36897179253867146
f5be404b139b4b9e9feb4bf9cb7950f5	0.4444122756224667
be9cb6d1a0354d4193661de1ba729b6a	0.4251592356687898
7a9434d1200b48298e7050f58329716d	0.3209483368719037
222e909c600b49e7be723bf6cc2f0374	0.45541401273885346
b00f40b45e544b34a6f59142a998890a	0.304140127388535
76c42f5a452245c0a607832e97f51ffb	0.38094071533561985
90820b6e7af34022a79499314c7ef95b	0.40700636942675156
495fc2c00c6e40989dd9c8f68e9cfddb	0.41910828025477703
8f0d4530043a4477a0f5fa6df04b3402	0.4251592356687898
fbf1257a329644d38aa5ac1194652b81	0.3437040666340029
a409dcb1538d4ddb9279585abe152dba	0.2971582557569819
4e37aab02b2646ef8ad365972a7b9248	0.23606687898089168
977556c1a8ee46d7b0a824d741f73c59	0.3343949044585987
7a6856459f5d4a92b170c3090f64cb40	0.2785399314061734
400f0aa94b3c4b589cbfff6294457096	0.21337579617834396
3fcc2255e9844e2facda1de2f1085a38	0.2825295723384895
9618b736876e45b59b80ae10c1dc9ff9	0.23199412052915236
03a9208ba96e431ca6090aab14f2d8af	1.0
0d5337be9b8c48149be81bc78c0b95b3	0.48334149926506614
79af0eefaf144c5c8f7640a6a219c306	0.41910828025477703
3eb6f5c6ca524cc597625c7be5321bb0	0.5522292993630573
d76c554e2ac149589ab48416ea8a4e67	0.38626023657870795
f093b74e79e24d3ba70edc2dd4b068b0	0.3949044585987261
e3a5d644147647558787a49973826677	0.38094071533561985
1ee06580568146c6abc2353cd8457466	0.3343949044585987
c1e3d6c121994d2f8b6ec3d91e3aedfc	0.27388535031847133
6f824650f2374dac99e7d3eabac92696	0.3612880396319887
2b2a073c15be4f1b8799536b4d9c9a87	0.6033262561924981
77889049fba14ea3bf574385d4a7c787	0.3209483368719037
a078e7839839459ab522ef4e9e47ab32	0.4876857749469214
974a4ac424fe436aa8efa75f52839e80	0.13890249877511024
65c7d8df24154fa5a62abd8df2820c77	0.5461783439490446
7e7fc64a0d054abb8013d9d61cfd9098	0.3500102732689542
6f5ffc22b5114d96ac12a6bba80f0e48	0.4381255686988171
5d06885538b14d15b878a06b50861267	0.31170382165605093
3a9c1be745924cb784d455ad083db440	0.31926751592356684
4d9053f2b22648c7933b6d815ac68197	0.25738274464389116
9cc9a4790d4d4772b127990124744264	0.304140127388535
747bd67be43c4e72996e1cec216fc4d7	0.3013896931094383
68a71713dfc4430f8d89e7caaaaa9094	0.3013896931094383
ca99f32f24224e6fb12eb4eb221c7104	0.3949044585987261
5c4b8c0c0d88423ea951e002451e74ed	0.21337579617834396
5bb7ca2b5477487ea2a25ba4b7421523	0.5764331210191083
565e115010d74650a60be59f1b9c3f69	0.3437040666340029
457bfaf8a8eb4625a2b6a92d5c109e0d	0.32849153332297654
106938aaf69544069de2f331e9881d76	0.4285208775654635
dbdec52fa611463bad6ab9a6a1cc7ad9	0.5764331210191083
62c4704516d0401a8dc26fc3db243067	0.3233931673422119
2694084751b04aa39a0f3154de0c5f39	0.3623223909848114
bbf199aefacb4d29a353a8246775a209	0.41507430997876854
ea07c5f1925c48f794a5b596735947e9	0.3343949044585987
5dc75e80a5794c869e15aebdf9e914a9	0.04913557779799815
cafc6eafcea845d4ba050d6566272034	0.2261146496815286
a95be1f57bf94c5187b1a267de8e9bf4	0.3343949044585987
ba2dd57c891443c6abbf35faf69f1ceb	0.31710646041856233
61480052769e4810a66c8707cf6b4469	0.3949044585987261
7823060f250043f2a5b1b81e5263bf5e	0.48230714791224344
b4eebf0464b2422c9c202b4ca403c404	0.08523791682278004
ed8165f78bae4df09902a5147f8a6cd1	0.37070063694267513
b6fcd5a6732042149147c6bb910eaf21	0.3343949044585987
dc31e64d742f46658309041150e24f2c	0.3453966415749855
a7b79cd5f6fd4ed6b268919fba7a903a	0.3437040666340029
f70ce293094243aeb0c215854e397391	0.4381255686988171
bd3da4a9fa95442192ed4c4ecaf7ea14	0.37977707006369427
ebf2b36c981a413fa00cab7fd705acaa	0.19992922859164897
7412a20c38c94673b3df02ccc278fcd2	0.35456475583864117
e289e8cf002748c29e0e83af2da484a8	0.3464968152866241
6a0112391e164c208b5fbd66f2e349e8	0.47741748697162706
577b79750dac407bbf30eaba95c866a8	0.5112689857912789
bf831ad9a61140c281b1de243212881a	0.34784147204529364
6bd88b328db745d2af3cb9d9ce0e79fb	0.3430391264786169
124e3f7bdd3746afac6b234c2b0a8f19	0.4688605803255484
b1b06e42f65345799c58670994fc701d	0.4664157498552403
5be797ee80814cf4825a6a2621a3bfe7	0.3949044585987261
52ab5589dbd24d49a6147d4bd044b8df	0.7277070063694266
b603001a04a44a14b6b53dfa98465051	0.4899909008189262
36a8aec9444e494d80f12e73ed75d35b	0.3059198201573623
9e2858d28b094d96bf03fcfda8a5c13a	0.697452229299363
7e91b34843044e68a3bde94060d50c3e	0.524567788898999
0e3949b0ef584139a87195c563b9b0e8	0.4312101910828025
137d30eac6c14ba8b64beb71f611da61	0.6840056617126682
3b5e0ec2786743ff8f8c6bd0c585efd9	0.475583864118896
98c799a1d0474e64ac49e637a0f068e1	0.4664157498552403
d4a4566700774144bc1a836b8000abcd	0.32229299363057323
518cf7202d2c4d0489c5dcfa9bd3304c	0.4381255686988171
2e79acf928fb4bf89abb05e1ab85bb4c	0.36464968152866245
db752f7ec6c74f3386c888ac38d754a5	0.5092002830856335
082e5a0d640c4908b3d73ac66faee86e	0.45541401273885346
c9ef53e8f22b4aa3a6be41d8aa9a2abc	0.4957537154989384
9d2b4b3f57014234a728a3b1c6203cfc	0.5418562329390355
a87572632c7b4a619b2f7c8107869a1f	0.38535031847133766
13567eeb6d084042a4dd4ec0acd8c206	0.4251592356687898
7866f1d012c84e22bad9021d6562fc99	0.4004053271569195
a1ccf1d1946546f6be7ad511526ca0ea	0.41817736403723665
e9c64b9628d94514a6dfdca665d7c1b3	0.24363057324840764
d7a903b0c32f48ceb9d97e502b2a752a	0.2652411282984531
3c66f4ed4da84d60a071b2ebd5426cf6	0.28144904458598724
622959507b18411f8a40bfd1d395e10b	0.259921607055365
7e9cf08e34ab40dc93d974d3d3327cf4	0.3343949044585987
e1a257a3f3af4c8dbe4d4cf9801d924b	0.2940552016985138
a7a7e14cd27949658145b1c14ebc8621	0.3486324466092169
64eb7b47b6d9430fb17af98699098dd6	0.2859872611464968
f71dda3e489b49beaa011d79e3a0b3b2	0.3680113234253361
ddd6fac797c64856aac96ac4a56a37d3	0.3343949044585987
c713a0e883c24502a8e283748db1a000	0.38818117480537867
1190006831234a11a20b1815dbf27f18	0.2537154989384289
93edba44c82a4264a9f9be5374b4a508	0.3612880396319887
2a482128ef0c40308f1bc5c3148a43e5	0.41507430997876854
f574960f9cad44e990fca5c8a7ccab0e	0.5159235668789808
cf6f81d78cbb4fd6976d8a9e0ee6b3a2	0.3949044585987261
9cd0536798f6405bb32e9a26973e204e	0.0
829289717da94d189f5efcb8e17e6430	0.14530254777070062
e4cc92b5625941eeba7d5930797ddb8e	0.3949044585987261
999c61f22d3d4be7bb13d5d9334a1bcf	0.25875796178343946
05f3538abf874c9a8834b9638e821adf	0.36897179253867146
c36f7cb6c5c548e19cc556a40d7b4358	0.1746496815286624
5b1c959b89594ac8a253f093a3ed3ad0	0.4392781316348195
60b375f88a3f485a8a620aa64896f1eb	0.29168227800674407
302d61ab0bdd4862b0e6c9c2094cd52c	0.304140127388535
4e50da7835f04162a66f246b99ca449c	0.4381255686988171
977cbf939df34a1ab17ced066f473d75	0.49224591525893097
948c08eec1ea46c29d222f6795d8482e	0.475583864118896
e0d652864a804d3c8cb65eddc692d5f8	0.45541401273885346
5f9d1fb6d9264fcaa5dec37d25e39a4b	0.5092002830856335
58b8e63903644f8782f25b35d2423907	0.36740011580775905
4d245a31301d4fdaa661a78005b14f76	0.35301322880940716
bf1d2c55684e46678ef3a7828b6609ac	0.5613057324840764
