7a048da2ada24c88a29a99db34ca314e	0.4035486806187442
78ad9c6237124ef0b754858923889b69	0.42948134667879884
f79e010a02cf48459b13b8b0c1fe161d	0.7277070063694266
e97ffb1db25c4c3692cf85b2dacea1a2	0.5072793448589628
1c25dc7b4179485d8c1aaceea284ce70	0.5495399858457184
f77a4d5fbb504f3083cd640e6e8c14c2	0.3233931673422119
09a6ee4d52bb4726991f5401a26f79c7	0.5764331210191083
45189c95a2f3466dba0377b3f6d00661	0.5310509554140128
59e673cd6cb0435fa09dba515b2ba15d	0.6167728237791932
8e737bc006004cc78b28eb94b75e7de7	0.48230714791224344
b9dbaa533a7340adb422abb06491e285	0.500796178343949
4ab3e5fe159e4da1a6944aaa50a3fb3c	0.5966029723991508
94d7fe1b14184ccfb8edf9223a3db8ec	0.4856687898089172
69dc0b63097e40ada3a5921411fb6843	0.31422505307855625
a8ea7ee94c19486e9ce0e310c9bf9acc	0.3949044585987261
3dc13c4991244aa1afdeffcdf5c37011	0.4884192240880138
ad1a5f0223b64708b6d71edc1cc2f14b	0.4251592356687898
530f112132264b70824101ca79b90ba9	0.24638100752750436
3a5f6910750f4d23bad8a25f77ca5330	0.27388535031847133
0b6bfded54d646caa69440be452f1994	0.2243775332947307
44f5cb3eb599429c849b86670685735d	0.41817736403723665
63b34a38216446db952e9016a355af8c	0.4224088013896931
887b1eaf9c8742bb8a338e4060a12d9e	0.29981801637852595
60fe795b6fbf47fc9ace3a88973fd04f	0.21785798537390894
08004c6b2a404779bb8558a992d982a5	0.2980891719745223
672851b831f345d1b6c519fbc93897c4	0.46751592356687893
31c98e0962dd4cf893fcb4ac3aed0221	0.35575121768452606
140b415cd6ea4a8781d8bea7740cddd1	0.3908704883227176
5d8beb49d792418a9583d3341e1dfee9	0.31422505307855625
20cd95eeebb6409682be476b850abddd	0.3343949044585987
761058f90f2744cd8e4667e444fa27d0	0.4444122756224667
6e20b168a0b44ba18e2ee603a3028e9d	0.3828025477707006
88c1e016619648bcb25a3acef73bbe5f	0.45541401273885346
d6845298ae2949bd9307e7dded8563a8	0.540127388535032
6c3fb80d7cd641b8830c81c2551525b2	0.4016277423920736
53a4d87bdc784d2896b48877cbace3c7	0.5038216560509554
be57491b9b284c5ba19350794f2901ce	0.3343949044585987
1055323f3d3a48ffb7f8f761b4638bfe	0.26178343949044586
cae9b94884744b1db3b22a7be0531b15	0.22268495835374819
1b4d86e210da46f3bf04f23b2f3029d1	0.3495222929936306
68d1092a779f4e39b80b73e8ddd80ca3	0.3157765801077903
2490893f76e446c8a0c07970a328d65d	0.3464968152866241
3020131ba156473bad8b53b9fd358f9e	0.42948134667879884
25fb709ed36a410d937edc06fef7e1bc	0.35859872611464966
328566b80e4e4ad693225fa18ff270a4	0.1557476493782226
cffa518da9354913a242fab715e107b3	0.35859872611464966
cdc2f351e5d8491c8b613f272f2ed6d8	0.4312101910828025
818623cf53ad4fa8a06abfd8e04492f7	0.3776160145586897
4603aba6ced24e0489b325f0e5e4d3b5	0.41140706427330637
47807d3dae854f01b3ec8c314ab67248	0.29981801637852595
08b27b66abab4a2ab101e894564e6754	0.36464968152866245
1bdda31d6f2144378325bd1d3d07ce3d	0.35456475583864117
865f883ff9774346b4eda1399612e790	0.37221337579617836
8dd03f5a1b4f4af0bd67a7a52f7a4f06	0.07891012031139416
3e9d01d69325432c960c196d819ff866	0.18648266100495398
255c1c4622d1433589297d176ada0efc	0.3286320897785866
ecb413d55a1b43e680506a5266fd37f9	0.27388535031847133
f389d21ac1be4b24adb0353cabb20e3d	0.38940359004053265
6088a39763b84719ab1ae5ec0e42e3a0	0.2859872611464968
d446432427454f8fa1a6685317173756	0.36897179253867146
86b4b19b8262428f825875313be36539	0.29981801637852595
b6c5110bf1104ab2bbcdbad96cb67e56	0.15286624203821653
3930fc428f0c46bbbbb40a46820ab647	0.3623223909848114
10a2e2233eab4654ac84853749595f01	0.5159235668789808
2ab4ec83b4cc49439a872b9a4a46d439	0.41507430997876854
e7e711600d114501b656f96aa3a5061a	0.26716206652512386
fe9ad9e1751c4ee488d06f6631cfeb13	0.2940552016985138
c32bbe315cab4368a6e84b53a887b2fc	0.29909766454352443
58a97415e903422c9e9ab4e783c96a55	0.2940552016985138
9971b771134549bb940a761dee136255	0.27388535031847133
e720526d1a4c4af29d4c394e6aba299f	0.3123914302258251
9e3e8efbeaab4d7f888a04310ca9bb47	0.475583864118896
be2a344b704c418e9323782465566bb5	0.2678343949044586
8d4364f9baef4636885b2a5ec5261e37	0.2923013015785101
e198b392999c4b0aa5743faec01024d9	0.0729936305732484
ef96522e10d14672a698acfaf0b01f1c	0.3064674179323861
085230e25e9f43df9141f6352396487e	0.41082802547770697
4ba4d30a22cc4a9ba11aabe7e112da7c	0.4796178343949044
268f6879f34746938cc784f9d329b773	0.4100318471337579
fe8e49dce4ea4c6ab56a1c3701c942b4	0.4208371246587807
00cb35defaf84d77b0d6cb0c05dccfcc	0.5461783439490446
2edeedd79ab34e3cabcfe40a98b101da	0.5360934182590233
bca26691930f4e9a98434e080e6179c7	0.3623223909848114
e80fe62bcc44484385c3cb727a7efda2	0.2940552016985138
380abb05920646b3bc66c0127006f00f	0.38818117480537867
66048068223e4366952e302abf5a2ec0	0.304140127388535
b4120fba73684215a9e8c2c771a5b09b	0.34784147204529364
e34643052ddf4b68808ea68b11f8368a	0.35456475583864117
1b213a0d7f30444f800afba0b5650f7f	0.3209483368719037
f2138ac1001549e2ba137c780193106c	0.37221337579617836
cb304264fea5460c925b790715545dbb	0.5038216560509554
95587acaf6b745d282b778690fd460cd	0.35456475583864117
cffcdb956c524761bf180228a4f9d889	0.3343949044585987
70f89487604b4ca9ad550b963c800204	0.2825295723384895
912c1b5fb1a644619f004ca69c03e8cb	0.2940552016985138
e7acac3320d649e39ff7e83540cf0b0e	0.6671974522292994
521191258c3d4c6d820226005de659c8	0.4957537154989384
2e56a348c99744bf9a62d62fc41e57cd	0.28703960121849903
3f3df7af86e04800850e3df16451f40b	0.36464968152866245
754e061e23924f6d846325d319170a52	0.3949044585987261
07d5a5e38d0e4c3c8002c5042cf7c981	0.3747346072186836
4df108dbe9744a5fb57607760e1791e5	0.4899909008189262
8a51cb5f475f456d9c9747abfb68c486	0.500796178343949
66fa2c711a1b4250ba93a708dae677c9	0.5159235668789808
341a931f21d74b6cbc46f02d858dede9	0.3343949044585987
8ca429ab5852431e8a5c1152faa3bea2	0.500796178343949
ff1a08f485a74ba9a4a7ca5b4c45f9fd	0.3828025477707006
dfe6103ea2d5475fbb675e61cd4cf683	0.4453290870488323
9380ff0a4e564485b6445cc791b568fd	0.193751075916681
fff17e078eae419d9030dcdc13f9c9a9	0.18456172277828325
ffe8c89829e84cc88b23a706324b4130	0.3343949044585987
3e7889e47258443c952ce99b5fcff67d	0.47741748697162706
c0f1a7ab2d17460d9049cfef02010edf	0.31710646041856233
1312cd41c0934efc873777970ecece94	0.3949044585987261
384a86b53f9145499d7087b15d470b5a	0.44267515923566875
e80b8d6e57e74ed281292145330ce398	0.31321656050955415
cf89effd276740419db849f8107eb161	0.26178343949044586
6fff3aae0ec84245a91583a2e1bda356	0.31528662420382164
cf12927110c146a9b33ab0ef4a5ad84f	0.23066424021838033
54ea3199345146d1869cdd948444678f	0.4856687898089172
b91fa0aa91d24e70aeb3100fed908d51	0.3828025477707006
e85917833aef46f58acdf4e161e55bee	0.540127388535032
0473fde642294cd680029f9f81da40b0	0.35859872611464966
584b01f0351842bab3feac5a2aa385a3	0.45541401273885346
2a1710ecf2654000afde98ac2b2f8b8a	0.5214244354371744
02a56f2f5e8d4d709f0578953d167579	0.3949044585987261
a275dcbcbb40467486991a5fd39254dc	0.3784018529241459
1b7c2d417d0a4f7e825439c5e9217ec8	0.45541401273885346
f276374192d642ba93232987ecac9e22	0.540127388535032
d1499f0dff19483c8413966b5726ecc9	0.3268312101910828
d5d0854c589d4fb59637b3d92a4f8400	0.3343949044585987
286e070f9c0043238e4301dab79ba52a	0.3747346072186836
ecec941548704a98a1690d1a7c9757b1	0.3747346072186836
605ef5c875a64a42bf5f9ab8f616641f	0.4433121019108281
cddae56a2f5b4b6ca78fb7a2039f0345	0.4856687898089172
45d6dc8e1aa9410798da17e44a4bc959	0.5562632696390657
82b2a94e406240ba9387a11934fd3a59	0.5461783439490446
16d15c47196a432ebd2d16c2e870d45d	0.41507430997876854
aec8312d615944febe967a8aafd172f6	0.5038216560509554
886adbc5591b45d7bcf4d3c941635e10	0.3747346072186836
c4349617365a48d0b20f690fc0fb1fd6	0.5966029723991508
bfe82a718d7c4d639f2482d52514439b	0.3563983786913723
9103ea23010e458795ce7f62fcadefda	0.3828025477707006
f7e7216505694658a8c6cc4fefe40dc9	0.30077848549186126
5577c142d3e2411eba409afd98feb756	0.3021231422505308
aadb3d29658846e89fd0321358a6327c	0.17066316972648932
be0bd91f28b546979b8d0f5f0b138cd2	0.36032757051865333
a29f112b43c94e59a2fa569915295695	0.3433592828497287
6ddc670212ed4875904acb085b827efd	0.38940359004053265
30ea3e25e57e41ca9336089acb541788	0.31019108280254776
5895b2dedaf743f18692b68bd45444d0	0.41219290263876257
44f0fac1b785452f9d538da44b746694	0.611010009099181
fd4c49ae473a4589883253ed9e4fd88d	0.19137232194557036
4f4bd7e87a454db9b64a0207bf2cae3d	0.18744313011828934
9c3917a4f58a4cfeb58e909bd94c9b4e	0.22547770700636943
2ccff6413e994938875d40141041c48d	0.19137232194557036
f457af8687df47128962d38040fa56d2	0.18544830965213127
602dc5238fe84ef595af0b1f0b789e9d	0.21337579617834396
0e71093965c842dca27fbd5eb53fc0c0	0.2243775332947307
246ae15887534cc390e73fe5d51654cc	0.29981801637852595
53368523dbbd436abe050f1dd2d0c22e	0.4088682018618323
b761887f6cea4384a3639a5d7243e746	0.3516833484986352
f603052703284642a5b8b9f6b2ea51c1	0.3464968152866241
adb4a168e8b245a6a2d05864afe9b3ba	0.38940359004053265
87d77dd7d1f1451c8b7ad57591e183e5	0.37977707006369427
254d44452798430eaaefdb9c922933da	0.3343949044585987
1f6a28f4582e4a06b9f3a11f54b48319	0.32229299363057323
3cf2df543df5483db838346af3b2b712	0.3343949044585987
13c1f84bb4ab4b6fa40625ee7155a758	0.5461783439490446
ce7b025018c94d1196278e011723cd3e	0.4285208775654635
aebdd032b6684cf898f1b97d164b61ec	0.5058386411889597
7ce9bdf244d44dafbb7abbda065a8a28	0.45541401273885346
21bce5693c4b498181a673f4a14bda65	0.2825295723384895
39d3bdc87c4544399c07bccdce3e1fd2	0.3343949044585987
f921d865ed2d4b2589143a6c74bf4529	0.3828025477707006
fe4ebfc3b6594925946c51e0562b02c1	0.4856687898089172
9cc4ac1de14d44f299d97b44d0fcab0c	0.5562632696390657
799301cdd5ad480fb0eae4fbdbc997e8	0.4312101910828025
759c0d47f73b4685b55913d34d99e01c	0.36464968152866245
ab12fc491065412e934ea9c5fa4af871	0.36897179253867146
8042cc6edae24316b60db23d9d60c768	0.3680113234253361
997191f183914815ac601610ba3d00c6	0.3747346072186836
2758e31efe7844bd8875744cb007bdb9	0.3842263019857625
69959bf1ac124e1981f1f99cee342ae2	0.3747346072186836
8b58168b85a843bd87cad023fa8df9d2	0.435244161358811
ddc0c0006eb943bdb911a2342c1b8020	0.4433121019108281
9912d2993fbc4e879ccc0dde2f405c2e	0.45541401273885346
7ec4726ae72c44fab38b262a30e845f0	0.35859872611464966
fdb38a4e2184432bb68080304393274e	0.32802547770700635
f774ea62feb24f3ea9625abae5e042a2	0.3949044585987261
5a53abaad5cd429d967e236944ead06e	0.4312101910828025
777cc41cc85347228cd3471e257d560b	0.3343949044585987
f15bafd2d5f74d75bb4e78f63205f827	0.28397027600849256
91331435ccc54dfb949412bd410d5baf	0.3848195329087049
70db873ce11c43e186274c3deac0138f	0.4647231749142577
24ffafc921ba417c8d8c2f999876c27f	0.35708598726114643
300fe4d690f34cf78f5f3542b0c4260e	0.3444798301486199
df01a9b71c9d4d7895745c61a4c65d9d	0.4664157498552403
df0a25c921b14ac9ab5e42fa0257dc25	0.3516833484986352
0bf193a09c5b414ea3a7dc976a731a05	0.22850318471337577
1f38d6bd697241e1b793afc8b940a70f	0.5038216560509554
92cd49d427ff4f90b1786812e7328c97	0.3949044585987261
3693b8be823f47819bcb91fa1db46b77	0.18544830965213127
12779855c3dc4c228ff2df5cb79bfa43	0.18917197452229295
483156f32b024e1fb193b6f0fa3f5a72	0.37977707006369427
9db4580da9354ff39f2f7352057ab138	0.23354564755838636
1758f07e4a2649968303c8cbaef9cb50	0.3343949044585987
fb02740c2f5f499cb2dfbd7e56eaef27	0.09235668789808915
0e14b87fdd044fc796f0b56a52d489c6	0.4664157498552403
7c874ea52b6040d99a93d993017b6365	0.13269639065817407
31bc74ad3a6b4a6dbbaefd3c38f8e665	0.500796178343949
8314e1fb8584489281ef1dd304098766	0.40700636942675156
174c844476714be189930dfa61a96b35	0.5418562329390355
bb799c35684342699502bde92466d7ab	0.48230714791224344
5d9ae406cb6544bc8cf3842a27517360	0.45541401273885346
e08633674f284ba7a9fa79b280d8ed96	0.3747346072186836
14cce655a38b456080913951fc99bf1a	0.2940552016985138
e4c38b8d0a0a44f2b0095c123e80fa5f	0.4088682018618323
3370280f5ee448a5a6ad208c94a2fc24	0.49863512283894446
67315722a36f4b3c8dea250066fb73f7	0.26178343949044586
fe33e72849574e94a36be349f6894ffb	0.4381255686988171
d3e54eaeb1864334855a0a1ce51aeebe	0.5461783439490446
1d946740027e4fe1bada3e204a0643d7	0.4957537154989384
22aada8937204a0eb1c028326869eecb	0.31019108280254776
94fe12a8071e453c9890107fd19dbf5b	0.3505307855626327
73887cbc886d448090f6f246f3f95015	0.46751592356687893
cd4ad5d2ac8c41dbb49a99179a5e7c5b	0.5058386411889597
c9e0e3999f0e4998b3cfdb035cb539b4	0.4688605803255484
088e37cb38f94fe6a9f8cf904c1e2c37	0.41507430997876854
55095a5b911747f4bc40b578c4bb008c	0.17303609341825898
a36aae8a36a2493aa8bf367d6520d032	0.37070063694267513
b9ead2c29dda4ec39fc41d9f6bcdf427	0.037898089171974514
b5694c677153402ca65f87b200c7715d	0.08025477707006368
7fb7764c31da4f6b9146404802a0fc47	0.3516833484986352
6fb74b2600c4492d9e1df084ed6cf727	0.2825295723384895
2da145c6cd3944a6a2e523d9a72d139c	0.3250857422831945
2d7298f538714f60ba9328610285c12b	0.31019108280254776
59e8c59326af45c89baa781cfacc4469	0.36464968152866245
d2a6e7ddd266480c9cd04dcbc471daa9	0.38818117480537867
0775bf37e499416a96d852610e1706df	0.31019108280254776
049d48f83a8c461d8c2caf56ea87eccf	0.25061244487996076
ae0f13b075034350ad7b6b1dad9c5bd3	0.38818117480537867
1e6fe8efd9c14108a61ade968224dcf7	0.3157765801077903
1c909f5b30974366861e0b001f43d8a5	0.41507430997876854
fa36a2f2e5974bb0a68406bcfa28c2f1	0.41507430997876854
eba7b13a31f64506bc29762f3c6df85a	0.3250857422831945
c9292bd7c7074b6893abb3b7e5b7f981	0.5654313839027214
fd4f17ba48854dfa8b77f7eda6637f26	0.48230714791224344
21ba0db4dcf140929dac465420cdb3fb	0.45541401273885346
629f8f49cff74796b3c5abd9f9b2e618	0.49265066144047026
5c0f0023a7a944649527a1a7195a58c1	0.2537154989384289
3e7d23a2b9f84f01888fc61c87380039	0.46297770700636937
9ed4c707fa124fd49831890e3839371c	0.16262584754468867
b464c8df949547fe8b71661f5370ac21	0.3747346072186836
f807c7927a4f4be9909b9ab88e67a6fc	0.41507430997876854
f94efde0079e4b7fb77f978b5ee741c5	0.2479526842584167
0bc9b4dc74e746b5b6bb90e480954440	0.304140127388535
5576d6acb4004d3797c50a48beb780db	0.5159235668789808
d2910e1a9aea42cc9d1f44d742058bc6	0.3747346072186836
6a257ff02b4d45d08d99b428d56e9213	0.39024987751102397
df9cc36dd98b417c90c3653e8087803e	0.5764331210191083
2f69ac5c68114845989029a550232797	0.5280254777070064
c2adf6f702a74ddb8899f3fcf4bd9a0f	0.3828025477707006
4c9a7ca416fb487ba009cf036eb2aba3	0.4016277423920736
0e6fb17cc3814a7195a73895c41a1686	0.3343949044585987
c630e1d9045043d18c0157225026b82f	0.3343949044585987
05fcb317d006483a9a8604939c051594	0.3343949044585987
9898fddd67b6438a85a0d249b4e7cc40	0.31422505307855625
cd6f22e45a1343168c2796e57a89775a	0.4061099315876386
6bc11c96a94942738504b8ee49acd950	0.3243099787685775
2fe668f4f3804f22bf7a5be5a176115e	0.2971582557569819
1f64f26d2a5b4bc8a3d91f0831df4a26	0.36286998875983517
ca16b1b99f9e490684ad693028040bfb	0.38094071533561985
3290ed2b3da34d6c9893cb1ec187f06d	0.4016277423920736
f037c5a49afd424abccf8a11bc1473d6	0.23606687898089168
1b23542e162443e7b688f1aabcac0af5	0.2579617834394904
ab58d4c4b7ed4095944bdef6da86cd8d	0.4884192240880138
733ee54be9dc4b2a85bd9ba87580b2c6	0.27388535031847133
4a634bbee85145ffa56d06a496c443a4	0.25608842263019854
25927d92ee0e43edaa4f8ec957ec86ee	0.46751592356687893
4f1ced7abc1c4d258ccea120134b6402	0.340764331210191
c5feb5f6e8224fd6baecb9f34be73086	0.40700636942675156
789f5a3cb5fd4e2197a85571011e9481	0.41507430997876854
9b4de0011b004ac5958d58988612e06b	0.3343949044585987
e167c69ee3a74150a3fc4039643930a7	0.5764331210191083
b3192fd4d4fa40ae803249a4f88c8e31	0.5159235668789808
c264a946093a42019f928535bb23086a	0.9636942675159235
1d168bc123fe486bb524787559219cb5	0.5764331210191083
1ed94788a47244c580a936cc1f7e18dd	0.6218152866242037
7fc431d42fa249858d5e7ddb1a9ce2da	0.8588110403397027
ae463ecac43a4e9aba785357f0917f14	0.4312101910828025
372a059c3b7a495c8c4fe155ed705cfe	0.540127388535032
4ee152d5566d4b088e0c389bf9b9eed0	0.4664157498552403
bf5fef73c11245db9c7359a775d49937	0.39202305125872
66a6e09daa1b4f61a474ce3e1cbea888	0.3828025477707006
19cbb8a86b504e16a1e0bb83bfc09ff5	0.3243099787685775
bf990d86801549a482adc8d1a5c51146	0.4884192240880138
47b99644991c4f6aa99ade1ac1eecc4e	0.5937215650591448
fa55365b916942f6bee77efcdc5fe147	0.4016277423920736
4d7d140001d547879b679eeb90d7e249	0.45541401273885346
8e13391f36a4426e93d86b936768a001	0.2537154989384289
77ac2538eeb74d80a0b341d9ef0c3fab	0.3495222929936306
14c9ab09044f40ed96cd4e946d35ec8f	0.4705414012738854
5727d2bbe56b44e7b0f262251d199548	0.42948134667879884
ecb303a9041249b08ce0c88738ae118c	0.3612880396319887
452e418b3ce143e49cbb4cc4faf613f5	0.47270245677888995
28e64ec5dc5f4eba82495c7ecb26ddb9	0.5418562329390355
d8b59a7a7dea43abadd3aa811604afe9	0.5159235668789808
5dbd70a8e1744c67a4832d601f3ef2b9	0.4957537154989384
27cd910d03724fdeb1de995a6e7b1c2c	0.5159235668789808
6e364a73c909414fb67aa1f3a353530e	0.5310509554140128
f56d543ba78b446295b74543b03ada75	0.40095541401273876
b7e3196561894a64b856486d92c64a65	0.46751592356687893
6137f39e15d742578c9be657dda0e1fb	0.31825902335456474
dd4079bdf95f46779b2a6b9dc32bf8b8	0.3343949044585987
e6117faf11574f41a080385b409e55bf	0.36464968152866245
e840f0d3ace74a85bbb2bb0b9e25c1dd	0.5159235668789808
570dc9cb5d754c8682c15395fb2f7461	0.3848195329087049
65cbf434081a4641b96d26d24593e007	0.3343949044585987
6a98d8abe1c747e484f15cacd409981c	0.38145789101203115
331f8ed0ee4d42678b0e7a6cf5b0b32e	0.38940359004053265
5ce4ec48d6cc43879638bdea241444da	0.46549893842887463
c2a6cf9e503147759d8234ca76ff3007	0.40700636942675156
57cd19561c754101a8d979621feec843	0.2793862188766647
031a34704c174c3597015d4263cc7ef4	0.37977707006369427
60f2454975a14f7a845c4b116734a1be	0.4856687898089172
868db4ee8a4a4125b6564301a3f40a25	0.3908704883227176
6df6decc461c4945bea4942ea759f063	0.45541401273885346
49dac23b00b3484bbd919bfe805850a6	0.32229299363057323
88321a6fa39745a4b1581b02ef08b251	0.3949044585987261
d794effd1b5049a88f4873cd92f5ee09	0.35456475583864117
e3781639ec3441e7b83e536bf065595c	0.4175955414012739
1e1c5a0b69e544908f97350eb6265788	0.48230714791224344
7650c437e0e14b7fa1cd990a1e268111	0.4085679063077871
87a5dfa682b642fc84b0848d7d3c688a	0.3268312101910828
891fcdf7581644e9a8ce0eeb1ced2507	0.5038216560509554
dba91ea1d582465cb4145aa5db207041	0.7579617834394905
c916d5cbb5ea42b7bfd501d475c19063	0.3157765801077903
c62a8e3dae1749188bf58186f4f9a936	0.4856687898089172
0c2b6858d3db4b33b5acce9ff2cfedc9	0.26380042462845005
cf05f5573c4042a0896117c99dcbf3d0	0.3949044585987261
2bc15b251e964e58a866a7fb7eb2c363	0.32229299363057323
c1e7069512cb4b50addb930c64091af7	0.2940552016985138
72361a4485ee4b9bafaf8b63dabc1a8f	0.3075017692852087
649d35e190f34ea9a7948e86089e384e	0.36032757051865333
f2fbbe97f4e94f37a3ea260bbd063b26	0.304140127388535
aeb509d8e5f04f9e9f2ceb9daa21aa7a	0.2980891719745223
5c977e38cf584d89b880dd23add9c1cd	0.5058386411889597
c2162b8c89d049aebc648421736aa1f2	0.4231422505307855
01d4a8c90f2e4647a19701b736c621ab	0.4285208775654635
37ce09a277b141c584e0b8e204424ea7	0.4224088013896931
4f6e5e5f59fb499192e0e5a94a2d97d7	0.540127388535032
ef608998f97140e6842b2b436da8625f	0.4664157498552403
e5af8d11708e44ccb05b4ce102da9938	0.32229299363057323
b441ead06a3c43d7aa178f4c296cbc23	0.10070283329672741
0f6f3393cc824344856df1b2f545c88e	0.2806086341118188
7645c2d4d23743609583c70157af7e4a	0.36464968152866245
d92a10a57b384c3d9b068f5f1fa5bf1e	0.304140127388535
b05d93dd415d40948167e3664e4358db	0.5966029723991508
393fcae4c4564d49b1a4ba227ac458d4	0.45541401273885346
5124540d2b224d32b7aff3b406fa1d98	0.435244161358811
30172efd588a48fc94cb909936d09349	0.6455868971792538
c8c2610d2aa14d42b432aa1c4d05a7be	0.4312101910828025
8c4c87a7ca3b4e23b55fd913efc7d907	0.4274865262126409
1f6f647f44cb4e9f90567c42a2455c4f	0.46549893842887463
8b8be513da9c47689d41e8460fba3fdd	0.3495222929936306
44abb9c48bb541228847b7206f2ff27f	0.4957537154989384
8f16d34ef3fe4a77880cad89867ef183	0.697452229299363
e955ad05a4ab4dc284bb06ff5b4b142d	0.6369426751592357
4293ede2796249028f6fae77492e429c	0.43341053850607986
4ae1dc8c17b2455aa31e47b4c1ff29fb	0.4957537154989384
e0098d405a5c4cadbaab0a24b4c5d5ab	0.45541401273885346
9c66fd1e18be40c7880a6bdc09f08a4c	0.47270245677888995
69ba25185ed24b8a8a6aa31f0cddaeda	0.38818117480537867
33fe21ba62bf45baa99f7081b82483b0	0.40498938428874726
e8b48a95b28c434091953495b2dc02e2	0.45541401273885346
a39856a6da684942b2803411a815bfe9	0.4285208775654635
